"LINEGROUP_ID","SEQ_NO","LINEGROUP_NAME","LINEGROUP_NAME_SHORT","OUTSIDE_RESERVATION","DO_NOT_SPECIFY_LINE_FG","LINEGROUP_TYPE","VACCINE_FG","RABIES_FG","SAME_TIME_LIMIT","LINEGROUP_CANCELLATION_DAYS","LINEGROUP_START_DAYS","LINEGROUP_END_DAYS","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DELETE_FG","DATA_VERSION"
"1","1","半日ドック","半日ドック","1","0","0","0","0",\N,"20","3000","13","A2636","2019-04-25 16:20:30","A3271","2019-11-29 11:22:07","0","9"
"2","2","1日ドック","1日ドック","1","0","0","0","0",\N,"20","3000","13","A2636","2019-04-25 16:24:35","A3271","2019-11-29 11:22:20","0","8"
"3","3","充実ドック","充実ドック","1","0","0","0","0",\N,"20","3000","13","A2636","2019-04-25 16:28:53","A3271","2019-11-29 11:22:31","0","10"
"4","4","脳ドック","脳ドック","1","0","0","0","0",\N,"20","3000","13","A2636","2019-04-25 16:31:22","A3271","2019-11-29 11:22:44","0","13"
"5","5","メンズドック","メンズドック","1","0","0","0","0",\N,"20","3000","13","A2636","2019-04-25 16:44:06","A3271","2019-11-29 11:22:56","0","9"
"6","6","レディースドック","レディースドック","1","0","0","0","0",\N,"20","3000","13","A2636","2019-04-25 16:56:30","A3271","2019-11-29 11:23:08","0","12"
"7","7","生活習慣病健診","生活習慣病健診","1","0","0","0","0",\N,"20","3000","13","A2636","2019-04-25 17:04:48","A3271","2019-11-29 11:23:19","0","6"
"8","8","定期健康診断（法定A）※増税後価格","定期健康診断（法定A）※増税後価格","0","0","0","0","0",\N,"20","3000","13","A2636","2019-04-25 17:16:24","B93539","2019-10-15 17:56:16","0","8"
"9","9","定期健康診断（法定B）※増税後価格","定期健康診断（法定B）※増税後価格","0","0","0","0","0",\N,"20","3000","13","A2636","2019-04-25 17:21:00","B93539","2019-10-15 17:56:30","0","6"
"10","10","健保コース","健保コース","0","0","0","0","0",\N,"7","6000","6","A2636","2019-05-07 12:08:44","A2636","2019-05-07 12:08:44","0","1"
