"LINEGROUP_ID","SEQ_NO","LINEGROUP_NAME","LINEGROUP_NAME_SHORT","OUTSIDE_RESERVATION","DO_NOT_SPECIFY_LINE_FG","LINEGROUP_TYPE","VACCINE_FG","RABIES_FG","SAME_TIME_LIMIT","LINEGROUP_CANCELLATION_DAYS","LINEGROUP_START_DAYS","LINEGROUP_END_DAYS","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DELETE_FG","DATA_VERSION"
"20545","6","PET-CTエクセレントコース","PET-CTエクセレントコース","1","0","0","0","0",\N,"0","6000","6","system","2017-08-18 12:13:19","A1589","2018-07-04 16:43:49","0","12"
"20546","3","人間ドック＋3.0テスラ頭部MRI／MRA検査","人間ドック＋3.0テスラ頭部MRI／MRA検査","1","0","0","0","0",\N,"0","6000","6","system","2017-08-18 12:13:19","A1589","2018-07-04 15:29:28","0","10"
"20547","11","【限定割引25％OFF!!3.0テスラMRI】簡易脳ドック＋簡易心筋梗塞予防ドック","【限定割引25％OFF!!3.0テスラMRI】簡易脳ドック＋簡易","0","0","0","0","0",\N,"0",\N,\N,"system","2017-08-18 12:13:19","A2064","2018-07-04 15:30:32","1","5"
"20548","1","スタンダード人間ドック（胃カメラ）◆腫瘍マーカー検査付き","スタンダード人間ドック（胃カメラ）◆腫瘍マーカー検査付き","1","0","0","0","0",\N,"0","6000","6","system","2017-08-18 12:13:19","A1589","2018-07-04 15:15:51","0","11"
"20549","2","スタンダード人間ドック（胃X線）◆腫瘍マーカー検査付き","スタンダード人間ドック（胃X線）◆腫瘍マーカー検査付き","1","0","0","0","0",\N,"0","6000","6","system","2017-08-18 12:13:19","A1589","2018-07-04 15:14:11","0","7"
"20550","5","3.0テスラMRIフル脳ドック","3.0テスラMRIフル脳ドック","1","0","0","0","0",\N,"0","6000","6","system","2017-08-18 12:13:19","A1589","2018-07-04 16:43:49","0","6"
"20551","10","【午後に受診される方限定20%割引】3.0テスラMRI脳ドック","【午後に受診される方限定20%割引】3.0テスラMRI脳ドック","0","0","0","0","0",\N,"0",\N,\N,"system","2017-08-18 12:13:19","A2064","2018-07-04 15:30:42","1","5"
"20552","9","【午後限定20%割引】3.0テスラMRIによる心筋梗塞予防ドック（簡易）","【午後限定20%割引】3.0テスラMRIによる心筋梗塞予防ドック","0","0","0","0","0",\N,"0",\N,\N,"system","2017-08-18 12:13:19","A2064","2018-07-04 15:30:48","1","5"
"20553","8","【金曜・土曜の午後限定30%割引】3.0テスラMRI脳ドック","【金曜・土曜の午後限定30%割引】3.0テスラMRI脳ドック","0","0","0","0","0",\N,"0",\N,\N,"system","2017-08-18 12:13:19","A2064","2018-07-04 15:30:55","1","5"
"20554","4","乳がん検診◇乳腺エコーとマンモグラフィ検査","乳がん検診◇乳腺エコーとマンモグラフィ検査","1","0","0","0","0",\N,"0","6000","6","system","2017-08-18 12:13:19","A1589","2018-07-04 15:29:16","0","7"
"20555","5","乳がん＋子宮がん検診（レディースセット）","乳がん＋子宮がん検診（レディースセット）","0","0","0","0","0",\N,"0",\N,\N,"system","2017-08-18 12:13:19","A2064","2018-07-04 15:31:04","1","5"
"20556","12","健保コース","健保コース","0","0","0","0","0",\N,"0",\N,\N,"A2064","2017-11-08 15:34:34","A2064","2017-11-08 15:34:34","0","1"
"20557","7","プレミアムコース（脳+心臓+肺+人間ドック（胃カメラ））","プレミアムコース（脳+心臓+肺+人間ドック（胃カメラ））","1","0","0","0","0",\N,"0","6000","6","A1589","2018-07-04 16:02:05","A1589","2018-07-04 16:43:49","0","6"
"20558","8","プレミアムコース（脳+心臓+肺+人間ドック（胃X線））","プレミアムコース（脳+心臓+肺+人間ドック（胃X線））","1","0","0","0","0",\N,"0","6000","6","A1589","2018-07-04 16:03:59","A1589","2018-07-04 16:43:49","0","6"
"20559","9","心臓ドック","心臓ドック","1","0","0","0","0",\N,"7","6000","6","A1589","2018-07-04 16:15:55","A1589","2018-07-04 16:43:49","0","3"
"20560","10","【午後】3.0テスラMRI脳ドック","【午後】3.0テスラMRI脳ドック","1","0","0","0","0",\N,"0","6000","6","A1589","2018-07-04 16:19:45","A1589","2018-07-04 16:48:05","0","4"
"20561","11","スタンダード人間ドック（胃ABC）◆腫瘍マーカー検査付き","スタンダード人間ドック（胃ABC）◆腫瘍マーカー検査付き","1","0","0","0","0",\N,"0","6000","6","A1589","2018-07-04 16:33:57","A1589","2018-07-04 16:43:49","0","3"
