"LINEGROUP_ID","SEQ_NO","LINEGROUP_NAME","LINEGROUP_NAME_SHORT","OUTSIDE_RESERVATION","DO_NOT_SPECIFY_LINE_FG","LINEGROUP_TYPE","VACCINE_FG","RABIES_FG","SAME_TIME_LIMIT","LINEGROUP_CANCELLATION_DAYS","LINEGROUP_START_DAYS","LINEGROUP_END_DAYS","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DELETE_FG","DATA_VERSION"
"1","19","【2020年3月31日まで】＜開院100周年記念＞人間ドック＋頭部MRI/MRA","【2020年3月31日まで】＜開院100周年記念＞人間ドック＋頭","0","0","0","0","0",\N,"30","3000","6","A1589","2018-03-09 12:19:17","A3271","2020-03-25 18:05:02","0","23"
"2","16","人間ドック+婦人科検査+頭部MRI/MRA","人間ドック+婦人科検査+頭部MRI/MRA","0","0","0","0","0",\N,"7","6000","6","A1589","2018-03-09 13:42:02","A3271","2020-03-25 18:05:02","0","20"
"3","22","【2020年3月31日まで】人間ドック（胃部X線検査または胃カメラ）＋頭部CT","【2020年3月31日まで】人間ドック（胃部X線検査または胃カメ","0","0","0","0","0",\N,"30","3000","6","A1589","2018-03-09 13:51:16","A3271","2020-03-25 18:05:02","0","21"
"4","17","人間ドック＋婦人科検診+女性骨盤MRI","人間ドック＋婦人科検診+女性骨盤MRI","0","0","0","0","0",\N,"7","3000","6","A1589","2018-03-09 13:54:09","A3271","2020-03-25 18:05:02","0","19"
"5","21","【2020年3月31日まで】人間ドック（胃部X線検査または胃カメラ）","【2020年3月31日まで】人間ドック（胃部X線検査または胃カメ","0","0","0","0","0",\N,"30","3000","6","A1589","2018-03-09 13:56:21","A3271","2020-03-25 18:05:02","0","21"
"6","15","脳集中健診　頭部MRI/MRA+頸部MRA+VSRAD（認知症診断支援）","脳集中健診　頭部MRI/MRA+頸部MRA+VSRAD（認知症診","0","0","0","0","0",\N,"7","3000","6","A1589","2018-03-09 14:02:10","A3271","2020-03-25 18:05:02","0","15"
"7","4","人間ドック（胃ABC検査）","人間ドック（胃ABC検査）","1","0","0","0","0",\N,"7","3000","6","A1589","2018-03-09 14:04:20","A3271","2020-03-25 17:55:26","0","17"
"8","19","乳がん・子宮がん検診コース","乳がん・子宮がん検診コース","0","0","0","0","0",\N,"7","3000","6","A1589","2018-03-09 14:08:45","A3271","2020-03-25 17:39:30","1","20"
"9","11","乳がん検診（マンモグラフィ）","乳がん検診（マンモグラフィ）","1","0","0","0","0",\N,"7","3000","6","A1589","2018-03-09 14:14:26","A3271","2020-03-25 18:06:38","0","19"
"10","14","人間ドック+頭部MRI/MRA+頸部MRA+VSRAD（認知症診断支援）","人間ドック+頭部MRI/MRA+頸部MRA+VSRAD（認知症診","0","0","0","0","0",\N,"7","3000","6","A1589","2018-03-12 16:47:27","A3271","2020-03-25 18:05:02","0","18"
"11","13","健保コース","健保コース","0","0","0","0","0",\N,"7","6000","6","A1589","2018-03-12 16:48:52","A3271","2020-03-25 18:05:02","0","9"
"12","18","乳がん検診+女性骨盤MRI","乳がん検診+女性骨盤MRI","0","0","0","0","0",\N,"7","3000","6","A1589","2018-04-02 12:51:39","A3271","2020-03-25 18:05:02","0","14"
"13","20","【2020年3月31日まで】＜開院100周年記念＞レディースドック（マンモ、子宮細胞診、経腟エコー）＋頭部MRI/MRA","【2020年3月31日まで】＜開院100周年記念＞レディースドッ","0","0","0","0","0",\N,"7","6000","6","A3218","2019-09-13 18:30:56","A3271","2020-03-25 18:05:02","0","8"
"14","23","【2020年3月31日まで】＜開院100周年記念＞乳がん検査（マンモ＋乳腺エコー）","【2020年3月31日まで】＜開院100周年記念＞乳がん検査（マ","0","0","0","0","0",\N,"7","3000","6","A3218","2019-09-13 18:32:55","A3271","2020-03-25 18:05:02","0","10"
"15","30","レディースドック","レディースドック","0","0","0","0","0",\N,"7","3000","6","A3218","2019-09-13 18:39:09","A3271","2020-03-25 17:42:58","1","6"
"16","24","【2020年3月31日まで】〈火・水・木実施〉子宮健診（子宮頸がん＋経腟エコー）","【2020年3月31日まで】〈火・水・木実施〉子宮健診（子宮頸が","0","0","0","0","0",\N,"7","3000","6","A3218","2019-09-13 18:50:44","A3271","2020-03-25 18:05:02","0","11"
"17","21","肺CT検査","肺CT検査","0","0","0","0","0",\N,"7","6000","6","A3218","2019-09-13 18:55:56","A3271","2020-03-25 17:25:36","1","10"
"18","22","脳検査（頭部MRI/MRA）","脳検査（頭部MRI/MRA）","0","0","0","0","0",\N,"7","6000","6","A3218","2019-09-13 18:58:45","A3271","2020-03-25 17:26:07","1","11"
"19","8","＜Web予約価格＞乳がん検査（マンモ＋乳腺エコー）","＜Web予約価格＞乳がん検査（マンモ＋乳腺エコー）","1","0","0","0","0",\N,"7","3000","6","A3271","2020-03-16 09:47:16","A3271","2020-03-25 17:51:25","0","11"
"20","9","乳がん・子宮がん検診コース","乳がん・子宮がん検診コース","1","0","0","0","0",\N,"7","3000","6","A3271","2020-03-16 09:48:08","A3271","2020-03-25 17:57:14","0","11"
"21","31","【2020年4月1日から】子宮健診（子宮頸がん＋経腟エコー）","【2020年4月1日から】子宮健診（子宮頸がん＋経腟エコー）","0","0","0","0","0",\N,"7","3000","6","A3271","2020-03-16 09:48:59","A3271","2020-03-25 16:46:35","1","5"
"22","1","＜Web予約価格＞人間ドック（胃内視鏡検査）＋頭部MRI/MRA","＜Web予約価格＞人間ドック（胃内視鏡検査）＋頭部MRI/MRA","1","0","0","0","0",\N,"30","3000","6","A3271","2020-03-16 10:32:39","A3210","2020-03-25 17:43:41","0","10"
"23","5","＜Web予約価格＞人間ドック（胃部X線検査）＋頭部MRI/MRA","＜Web予約価格＞人間ドック（胃部X線検査）＋頭部MRI/MRA","1","0","0","0","0",\N,"30","3000","6","A3271","2020-03-16 10:35:03","A3271","2020-03-25 17:51:25","0","13"
"24","7","人間ドック（胃部X線検査）","人間ドック（胃部X線検査）","1","0","0","0","0",\N,"30","3000","6","A3271","2020-03-16 10:45:39","A3271","2020-03-25 17:56:16","0","13"
"25","3","人間ドック（胃内視鏡検査）","人間ドック（胃内視鏡検査）","1","0","0","0","0",\N,"30","3000","6","A3271","2020-03-16 10:47:30","A3271","2020-03-25 17:55:06","0","11"
"26","14","【2020年4月1日から】人間ドック（胃部X線検査）＋頭部CT","【2020年4月1日から】人間ドック（胃部X線検査）＋頭部CT","0","0","0","0","0",\N,"30","3000","6","A3271","2020-03-16 10:49:55","A3271","2020-03-25 16:26:28","1","5"
"27","10","【2020年4月1日から】人間ドック（胃内視鏡検査）＋頭部CT","【2020年4月1日から】人間ドック（胃内視鏡検査）＋頭部CT","0","0","0","0","0",\N,"30","3000","6","A3271","2020-03-16 10:51:59","A3271","2020-03-25 16:26:02","1","6"
"28","28","【2020年4月1日から】＜開院100周年記念＞レディースドック（マンモ、子宮細胞診、経腟エコー）＋頭部MRI/MRA","【2020年4月1日から】＜開院100周年記念＞レディースドック","0","0","0","0","0",\N,"7","6000","6","A3271","2020-03-16 11:41:53","A3271","2020-03-16 11:45:09","1","1"
"29","29","【2020年4月1日から】＜開院100周年記念＞レディースドック（マンモ、子宮細胞診、経腟エコー）＋頭部MRI/MRA","【2020年4月1日から】＜開院100周年記念＞レディースドック","0","0","0","0","0",\N,"7","6000","6","A3271","2020-03-16 11:43:10","A3271","2020-03-16 11:45:23","1","1"
"30","2","＜Web予約価格＞レディースドック（胃内視鏡検査）（マンモ、子宮細胞診、経腟エコー）＋頭部MRI/MRA","＜Web予約価格＞レディースドック（胃内視鏡検査）（マンモ、子宮","1","0","0","0","0",\N,"7","6000","6","A3271","2020-03-16 11:46:46","A3210","2020-03-25 17:43:41","0","10"
"31","10","〈火・水・木実施〉子宮健診（細胞診＋経腟エコー）","〈火・水・木実施〉子宮健診（細胞診＋経腟エコー）","1","0","0","0","0",\N,"7","3000","6","A3271","2020-03-16 11:51:25","A3271","2020-03-25 17:58:09","0","13"
"32","20","〈火・水・木実施〉子宮頸がん検診","〈火・水・木実施〉子宮頸がん検診","0","0","0","0","0",\N,"7","3000","6","A3271","2020-03-16 11:59:49","A3271","2020-03-25 17:26:34","1","7"
"33","6","＜Web予約価格＞レディースドック（胃部X線検査）（マンモ、子宮細胞診、経腟エコー）＋頭部MRI/MRA","＜Web予約価格＞レディースドック（胃部X線検査）（マンモ、子宮","1","0","0","0","0",\N,"7","6000","6","A3271","2020-03-17 09:41:41","A3271","2020-03-25 17:51:25","0","10"
"34","12","乳がん検診（乳腺エコー）","乳がん検診（乳腺エコー）","1","0","0","0","0",\N,"7","3000","6","A3271","2020-03-25 18:04:44","A3271","2020-03-25 18:05:02","0","2"
"35","32","シンプル脳ドック","シンプル脳ドック","0","0","0","0","0",\N,"7","6000","6","A3211","2020-03-31 13:05:20","A3211","2020-03-31 13:05:20","0","1"
"36","33","プレミアム脳ドック","プレミアム脳ドック","0","0","0","0","0",\N,"7","6000","6","A3211","2020-03-31 13:15:53","A3211","2020-03-31 13:15:53","0","1"
