"LINEGROUP_ID","SEQ_NO","LINEGROUP_NAME","LINEGROUP_NAME_SHORT","OUTSIDE_RESERVATION","DO_NOT_SPECIFY_LINE_FG","LINEGROUP_TYPE","VACCINE_FG","RABIES_FG","SAME_TIME_LIMIT","LINEGROUP_CANCELLATION_DAYS","LINEGROUP_START_DAYS","LINEGROUP_END_DAYS","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DELETE_FG","DATA_VERSION"
"1","1","スタンダードコース","スタンダードコース","0","0","0","0","0",\N,"7","6000","13","A2636","2018-05-01 16:57:48","B83604","2019-05-20 10:55:14","0","5"
"2","2","スタンダードコース・ライト","スタンダードコース・ライト","0","0","0","0","0",\N,"7","6000","13","A2636","2018-05-01 17:00:53","B83604","2019-05-20 10:55:30","0","7"
"3","3","＜男性＞全身おまかせコース","＜男性＞全身おまかせコース","0","0","0","0","0",\N,"7","6000","13","A2636","2018-05-02 12:00:39","B83604","2019-05-20 10:55:53","0","7"
"4","4","＜女性＞全身おまかせコース","＜女性＞全身おまかせコース","0","0","0","0","0",\N,"7","6000","13","A2636","2018-05-02 12:06:33","B83604","2019-05-20 10:56:12","0","7"
"5","5","脳ドック","脳ドック","0","0","0","0","0",\N,"7","6000","4","A2636","2018-05-02 12:18:47","B83604","2019-05-20 10:56:36","0","4"
"6","6","肺ドック","肺ドック","0","0","0","0","0",\N,"7","6000","2","A2636","2018-05-02 12:29:51","B83604","2019-05-20 10:56:53","0","5"
"7","7","心臓ドック","心臓ドック","0","0","0","0","0",\N,"7","6000","6","A2636","2018-05-02 12:36:04","B83604","2019-05-20 10:57:09","0","3"
"8","8","乳がんドック","乳がんドック","0","0","0","0","0",\N,"7","6000","4","A2636","2018-05-02 12:41:52","B83604","2019-05-20 10:57:26","0","4"
"9","9","骨ドック","骨ドック","0","0","0","0","0",\N,"7","6000","4","A2636","2018-05-02 12:46:37","B83604","2019-05-20 10:57:46","0","4"
"10","10","レディースドック","レディースドック","0","0","0","0","0",\N,"7","6000","6","A2636","2018-05-02 12:53:36","B83604","2018-11-28 11:49:09","0","3"
"11","11","＜男性＞血液検査でがんチェック（腫瘍マーカー4種）","＜男性＞血液検査でがんチェック（腫瘍マーカー4種）","0","0","0","0","0",\N,"7","6000","6","A2636","2018-05-02 14:11:56","B83604","2018-11-28 11:49:30","0","3"
"12","12","＜女性＞血液検査でがんチェック（腫瘍マーカー5種）","＜女性＞血液検査でがんチェック（腫瘍マーカー5種）","0","0","0","0","0",\N,"7","6000","6","A2636","2018-05-02 14:13:07","B83604","2018-11-28 11:49:56","0","3"
"13","13","動脈硬化チェック","動脈硬化チェック","0","0","0","0","0",\N,"7","6000","6","A2636","2018-05-02 14:18:28","B83604","2018-11-28 11:50:28","0","3"
"14","14","肝炎チェック","肝炎チェック","0","0","0","0","0",\N,"7","6000","6","A2636","2018-05-02 14:21:38","B83604","2018-11-28 11:50:49","0","3"
"15","15","甲状腺チェック","甲状腺チェック","0","0","0","0","0",\N,"7","6000","6","A2636","2018-05-02 14:24:37","B83604","2018-11-28 11:51:17","0","3"
"16","16","健保コース","健保コース","0","0","0","0","0",\N,"7","6000","6","A2636","2018-05-02 14:25:11","A2636","2018-05-02 14:25:11","0","1"
