"LINEGROUP_ID","SEQ_NO","LINEGROUP_NAME","LINEGROUP_NAME_SHORT","OUTSIDE_RESERVATION","DO_NOT_SPECIFY_LINE_FG","LINEGROUP_TYPE","VACCINE_FG","RABIES_FG","SAME_TIME_LIMIT","LINEGROUP_CANCELLATION_DAYS","LINEGROUP_START_DAYS","LINEGROUP_END_DAYS","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DELETE_FG","DATA_VERSION"
"1","7","【女性】総合人間ドック","【女性】総合人間ドック","0","0","0","0","0",\N,"2","6000","6","A2867","2018-10-18 17:47:23","A3219","2019-09-10 12:24:54","0","17"
"2","8","【男性】総合人間ドック","【男性】総合人間ドック","0","0","0","0","0",\N,"2","6000","6","A2867","2018-10-18 17:49:55","A3219","2019-09-10 12:24:54","0","13"
"3","9","【日帰り】総合人間ドック","【日帰り】総合人間ドック","0","0","0","0","0",\N,"2","6000","6","A2867","2018-10-18 17:57:02","A3219","2019-09-10 12:24:54","0","12"
"4","10","胃ドック","胃ドック","0","0","0","0","0",\N,"2","6000","6","A2867","2018-10-18 18:04:34","A3219","2019-09-10 12:24:54","0","14"
"5","11","肝臓ドック","肝臓ドック","0","0","0","0","0",\N,"2","6000","6","A2867","2018-10-18 18:09:35","A3219","2019-09-10 12:24:54","0","14"
"6","12","生活習慣病予防健診","生活習慣病予防健診","0","0","0","0","0",\N,"2","6000","6","A2867","2018-10-18 18:22:59","A3219","2019-09-10 12:24:54","0","14"
"7","13","大腸ドック","大腸ドック","0","0","0","0","0",\N,"2","6000","6","A2867","2018-10-18 18:25:52","A3219","2019-09-10 12:24:54","0","9"
"8","14","乳がんドック","乳がんドック","0","0","0","0","0",\N,"2","6000","6","A2867","2018-10-18 18:29:50","A3219","2019-09-10 12:24:54","0","13"
"9","15","肺がんドック","肺がんドック","0","0","0","0","0",\N,"2","6000","6","A2867","2018-10-18 18:31:01","A3219","2019-09-10 12:24:54","0","10"
"10","16","膵臓ドック","膵臓ドック","0","0","0","0","0",\N,"2","6000","6","A2867","2018-10-18 18:40:44","A3219","2019-09-10 12:24:54","0","12"
"11","6","健保コース","健保コース","0","0","0","0","0",\N,"30","6000","6","A2636","2018-10-19 10:11:20","A3219","2019-09-10 12:24:54","0","3"
"12","1","一寸法師コース","一寸法師コース","1","0","0","0","0",\N,"30","6000","6","A2867","2019-09-06 14:02:47","A3271","2019-11-25 17:43:51","0","12"
"13","2","金太郎コース","金太郎コース","1","0","0","0","0",\N,"30","6000","6","A2867","2019-09-06 14:25:02","A3271","2019-11-25 17:44:15","0","12"
"14","3","桃太郎コース","桃太郎コース","1","0","0","0","0",\N,"30","6000","6","A2867","2019-09-06 14:44:29","A3271","2019-11-25 17:44:38","0","14"
"15","4","浦島太郎コース","浦島太郎コース","1","0","0","0","0",\N,"30","6000","6","A2867","2019-09-06 14:59:42","A3271","2019-11-25 17:44:57","0","10"
"16","5","かぐや姫コース","かぐや姫コース","1","0","0","0","0",\N,"30","6000","6","A2867","2019-09-06 15:13:02","A3271","2019-11-25 17:45:15","0","12"
