"APPOINT_ID","RESERVATION_TYPE","RESERVATION_METHOD","LINE_ID","TIMEZONE_PATTERN_ID","TIMEZONE_ID","APPOINT_DATE","APPOINT_DAY","LINE_NAME","TIMEZONE_NAME","RESERVATION_FRAMES","AUTO_RESERVATION_SETTING","LINE_NUM","SPARE_LINE_NUM","START_TIME","END_TIME","START_NUMBER","LINE_APPOINT_TYPE","LINE_APPOINT_NO","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DELETE_FG","DATA_VERSION"
"1","2",\N,"6","28","1","2018-03-31","6","1～4月：人間ドック（乳がん検査付き）","帯1","0",\N,"1","0","0000","2300","1","9",\N,"CUSTUMER","2018-03-16 04:01:39","CUSTUMER","2018-03-16 04:01:39","0","1"
"2","2",\N,"6","28","1","2018-03-31","6","1～4月：人間ドック（乳がん検査付き）","帯1","0",\N,"1","0","0000","2300","1","1","1","CUSTUMER","2018-03-16 04:01:39","CUSTUMER","2018-03-16 04:01:39","0","1"
"3","2",\N,"1","15","1","2018-04-10","2","1～4月：人間ドック","帯1","0",\N,"1","0","0000","2300","1","9",\N,"CUSTUMER","2018-03-29 16:35:25","CUSTUMER","2018-03-29 16:35:25","0","1"
"4","2",\N,"1","15","1","2018-04-10","2","1～4月：人間ドック","帯1","0",\N,"1","0","0000","2300","1","1","1","CUSTUMER","2018-03-29 16:35:25","CUSTUMER","2018-03-29 16:35:25","0","1"
"5","2",\N,"1","70","1","2018-04-28","6","1～5月：人間ドック","帯1","0",\N,"2","0","0000","2300","1","9",\N,"CUSTUMER","2018-04-14 13:51:39","CUSTUMER","2018-04-14 13:51:39","0","1"
"6","2",\N,"1","70","1","2018-04-28","6","1～5月：人間ドック","帯1","0",\N,"2","0","0000","2300","1","1","1","CUSTUMER","2018-04-14 13:51:39","CUSTUMER","2018-04-14 13:51:39","0","1"
"7","2",\N,"10","104","1","2018-10-06","6","6月～：人間ドック","帯1","0",\N,"1","0","0000","2300","1","9",\N,"CUSTUMER","2018-08-23 00:43:37","CUSTUMER","2018-08-23 00:43:37","0","1"
"8","2",\N,"10","104","1","2018-10-06","6","6月～：人間ドック","帯1","0",\N,"1","0","0000","2300","1","1","1","CUSTUMER","2018-08-23 00:43:37","CUSTUMER","2018-08-23 00:43:37","0","1"
"9","2",\N,"10","287","1","2018-11-02","5","6月～：人間ドック","帯1","0",\N,"0","0","0000","2300","1","9",\N,"CUSTUMER","2018-09-22 14:00:54","B79610","2018-10-01 10:24:16","0","1"
"10","2",\N,"10","287","1","2018-11-02","5","6月～：人間ドック","帯1","0",\N,"0","0","0000","2300","1","1","1","CUSTUMER","2018-09-22 14:00:54","B79610","2018-10-01 10:24:16","0","1"
"11","2",\N,"10","278","1","2018-12-12","3","6月～：人間ドック","帯1","0",\N,"1","0","0000","2300","1","9",\N,"CUSTUMER","2018-12-04 11:25:01","B79610","2018-12-06 10:38:00","1","2"
"12","2",\N,"10","278","1","2018-12-12","3","6月～：人間ドック","帯1","0",\N,"1","0","0000","2300","1","1","1","CUSTUMER","2018-12-04 11:25:01","B79610","2018-12-06 10:38:00","1","2"
"13","2",\N,"10","355","1","2018-12-17","1","6月～：人間ドック","帯1","0",\N,"1","0","0000","2300","1","9",\N,"B79610","2018-12-06 10:38:00","A2062","2018-12-26 10:17:35","1","2"
"14","2",\N,"10","355","1","2018-12-17","1","6月～：人間ドック","帯1","0",\N,"1","0","0000","2300","1","1","1","B79610","2018-12-06 10:38:00","A2062","2018-12-26 10:17:35","1","2"
"15","2",\N,"10","341","1","2018-12-27","4","6月～：人間ドック","帯1","0",\N,"2","0","0000","2300","1","9",\N,"CUSTUMER","2018-12-19 02:08:12","A2062","2018-12-28 19:01:15","1","2"
"16","2",\N,"10","341","1","2018-12-27","4","6月～：人間ドック","帯1","0",\N,"2","0","0000","2300","1","1","1","CUSTUMER","2018-12-19 02:08:12","A2062","2018-12-28 19:01:15","1","2"
"17","2",\N,"10","358","1","2019-01-09","3","6月～：人間ドック","帯1","0",\N,"1","0","0000","2300","1","9",\N,"A2062","2018-12-26 10:17:35","A2062","2018-12-28 10:50:32","1","2"
"18","2",\N,"10","358","1","2019-01-09","3","6月～：人間ドック","帯1","0",\N,"1","0","0000","2300","1","1","1","A2062","2018-12-26 10:17:35","A2062","2018-12-28 10:50:32","1","2"
"19","2",\N,"10","355","1","2018-12-17","1","6月～：人間ドック","帯1","0",\N,"1","0","0000","2300","1","9",\N,"A2062","2018-12-28 10:50:32","A2062","2018-12-28 10:50:32","0","1"
"20","2",\N,"10","355","1","2018-12-17","1","6月～：人間ドック","帯1","0",\N,"1","0","0000","2300","1","1","1","A2062","2018-12-28 10:50:32","A2062","2018-12-28 10:50:32","0","1"
"21","2",\N,"10","359","1","2019-01-16","3","6月～：人間ドック","帯1","0",\N,"1","0","0000","2300","1","9",\N,"A2062","2018-12-28 19:01:15","A2062","2018-12-28 19:01:15","0","1"
"22","2",\N,"10","359","1","2019-01-16","3","6月～：人間ドック","帯1","0",\N,"1","0","0000","2300","1","1","1","A2062","2018-12-28 19:01:15","A2062","2018-12-28 19:01:15","0","1"
