"LINEGROUP_ID","SEQ_NO","LINEGROUP_NAME","LINEGROUP_NAME_SHORT","OUTSIDE_RESERVATION","DO_NOT_SPECIFY_LINE_FG","LINEGROUP_TYPE","VACCINE_FG","RABIES_FG","SAME_TIME_LIMIT","LINEGROUP_CANCELLATION_DAYS","LINEGROUP_START_DAYS","LINEGROUP_END_DAYS","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DELETE_FG","DATA_VERSION"
"1","10","日帰りドック","日帰りドック","0","0","0","0","0",\N,"20","6000","6","A2867","2019-02-28 11:20:39","A2636","2019-03-26 15:10:39","0","8"
"2","11","一泊二日人間ドック","一泊二日人間ドック","0","0","0","0","0",\N,"20","6000","6","A2867","2019-02-28 11:39:31","A2636","2019-03-26 15:10:39","0","9"
"3","12","脳ドック","脳ドック","0","0","0","0","0",\N,"20","6000","6","A2867","2019-02-28 12:00:16","A2636","2019-03-26 15:10:39","0","6"
"4","9","健保コース","健保コース","0","0","0","0","0",\N,"20","6000","6","A2636","2019-03-04 11:41:16","A2636","2019-03-26 15:10:39","0","2"
"5","4","お手軽検診コース","お手軽検診コース","1","0","0","0","0",\N,"7","6000","4","A2636","2019-03-26 12:25:07","A3271","2019-11-28 14:37:32","0","16"
"6","5","充実検診コース","充実検診コース","1","0","0","0","0",\N,"7","6000","4","A2636","2019-03-26 12:32:25","A3271","2019-11-28 14:37:51","0","17"
"7","6","お手軽がん検診オプションコース（腫瘍マーカー2種類付き）","お手軽がん検診オプションコース（腫瘍マーカー2種類付き）","1","0","0","0","0",\N,"7","6000","4","A2636","2019-03-26 12:51:00","A3271","2019-11-28 14:38:10","0","17"
"8","7","人間ドック　基本コース","人間ドック　基本コース","1","0","0","0","0",\N,"7","6000","4","A2636","2019-03-26 14:01:30","A3271","2019-11-28 14:38:26","0","13"
"9","1","人間ドック（胃カメラ＋腹部超音波検査付き）","人間ドック（胃カメラ＋腹部超音波検査付き）","1","0","0","0","0",\N,"7","6000","4","A2636","2019-03-26 14:14:23","A3271","2019-11-28 14:36:27","0","16"
"10","8","人間ドック（大腸カメラ付き）","人間ドック（大腸カメラ付き）","1","0","0","0","0",\N,"7","6000","6","A2636","2019-03-26 14:23:54","A3271","2019-11-28 14:38:50","0","14"
"11","2","人間ドック（胃・大腸内カメラ＋腹部超音波検査付き）","人間ドック（胃・大腸内カメラ＋腹部超音波検査付き）","1","0","0","0","0",\N,"7","6000","6","A2636","2019-03-26 14:37:44","A3271","2019-11-28 14:37:13","0","13"
"12","3","人間ドック（胃・大腸カメラ＋頭部CT＋腹部超音波検査付き）","人間ドック（胃・大腸カメラ＋頭部CT＋腹部超音波検査付き）","1","0","0","0","0",\N,"7","6000","6","A2636","2019-03-26 14:57:56","A3271","2019-11-28 14:37:01","0","15"
