"APPOINT_ID","RESERVATION_TYPE","RESERVATION_METHOD","LINE_ID","TIMEZONE_PATTERN_ID","TIMEZONE_ID","APPOINT_DATE","APPOINT_DAY","LINE_NAME","TIMEZONE_NAME","RESERVATION_FRAMES","AUTO_RESERVATION_SETTING","LINE_NUM","SPARE_LINE_NUM","START_TIME","END_TIME","START_NUMBER","LINE_APPOINT_TYPE","LINE_APPOINT_NO","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DELETE_FG","DATA_VERSION"
"1","2",\N,"2","12","1","2019-03-12","2","人間ドック","帯1","0",\N,"1","0","0000","2300","1","9",\N,"CUSTUMER","2019-03-05 13:32:19","CUSTUMER","2019-03-05 13:32:19","0","1"
"2","2",\N,"2","12","1","2019-03-12","2","人間ドック","帯1","0",\N,"1","0","0000","2300","1","1","1","CUSTUMER","2019-03-05 13:32:19","CUSTUMER","2019-03-05 13:32:19","0","1"
"3","2",\N,"2","12","1","2019-04-09","2","人間ドック","帯1","0",\N,"1","0","0000","2300","1","9",\N,"CUSTUMER","2019-04-01 10:37:41","CUSTUMER","2019-04-01 10:37:41","0","1"
"4","2",\N,"2","12","1","2019-04-09","2","人間ドック","帯1","0",\N,"1","0","0000","2300","1","1","1","CUSTUMER","2019-04-01 10:37:41","CUSTUMER","2019-04-01 10:37:41","0","1"
"5","2",\N,"1","2","1","2019-04-16","2","法定健診+胃がん健診","帯1","0",\N,"1","0","0000","2300","1","9",\N,"CUSTUMER","2019-04-09 21:06:26","CUSTUMER","2019-04-09 21:06:26","0","1"
"6","2",\N,"1","2","1","2019-04-16","2","法定健診+胃がん健診","帯1","0",\N,"1","0","0000","2300","1","1","1","CUSTUMER","2019-04-09 21:06:26","CUSTUMER","2019-04-09 21:06:26","0","1"
"7","2",\N,"2","12","1","2019-05-20","1","人間ドック","帯1","0",\N,"1","0","0000","2300","1","9",\N,"CUSTUMER","2019-05-13 21:56:26","CUSTUMER","2019-05-13 21:56:26","0","1"
"8","2",\N,"2","12","1","2019-05-20","1","人間ドック","帯1","0",\N,"1","0","0000","2300","1","1","1","CUSTUMER","2019-05-13 21:56:26","CUSTUMER","2019-05-13 21:56:26","0","1"
"9","2",\N,"1","2","1","2019-07-24","3","法定健診+胃がん健診","帯1","0",\N,"1","0","0000","2300","1","9",\N,"CUSTUMER","2019-07-17 12:29:18","CUSTUMER","2019-07-17 12:29:18","0","1"
"10","2",\N,"1","2","1","2019-07-24","3","法定健診+胃がん健診","帯1","0",\N,"1","0","0000","2300","1","1","1","CUSTUMER","2019-07-17 12:29:18","CUSTUMER","2019-07-17 12:29:18","0","1"
"11","2",\N,"2","12","1","2019-09-03","2","人間ドック","帯1","0",\N,"1","0","0000","2300","1","9",\N,"CUSTUMER","2019-07-18 11:38:00","CUSTUMER","2019-07-18 11:38:00","0","1"
"12","2",\N,"2","12","1","2019-09-03","2","人間ドック","帯1","0",\N,"1","0","0000","2300","1","1","1","CUSTUMER","2019-07-18 11:38:00","CUSTUMER","2019-07-18 11:38:00","0","1"
"13","2",\N,"1","2","1","2019-09-12","4","法定健診+胃がん健診","帯1","0",\N,"1","0","0000","2300","1","9",\N,"CUSTUMER","2019-09-05 10:59:30","CUSTUMER","2019-09-05 10:59:30","0","1"
"14","2",\N,"1","2","1","2019-09-12","4","法定健診+胃がん健診","帯1","0",\N,"1","0","0000","2300","1","1","1","CUSTUMER","2019-09-05 10:59:30","CUSTUMER","2019-09-05 10:59:30","0","1"
"15","2",\N,"2","12","1","2019-11-11","1","人間ドック","帯1","0",\N,"1","0","0000","2300","1","9",\N,"CUSTUMER","2019-10-01 21:37:24","B37828","2019-10-04 10:30:47","1","2"
"16","2",\N,"2","12","1","2019-11-11","1","人間ドック","帯1","0",\N,"1","0","0000","2300","1","1","1","CUSTUMER","2019-10-01 21:37:24","B37828","2019-10-04 10:30:47","1","2"
"17","2",\N,"2","12","1","2019-11-12","2","人間ドック","帯1","0",\N,"1","0","0000","2300","1","9",\N,"B37828","2019-10-04 10:30:47","B37828","2019-10-04 10:30:47","0","1"
"18","2",\N,"2","12","1","2019-11-12","2","人間ドック","帯1","0",\N,"1","0","0000","2300","1","1","1","B37828","2019-10-04 10:30:47","B37828","2019-10-04 10:30:47","0","1"
"19","2",\N,"2","12","1","2019-11-21","4","人間ドック","帯1","0",\N,"1","0","0000","2300","1","9",\N,"CUSTUMER","2019-11-03 13:07:52","CUSTUMER","2019-11-03 13:07:52","0","1"
"20","2",\N,"2","12","1","2019-11-21","4","人間ドック","帯1","0",\N,"1","0","0000","2300","1","1","1","CUSTUMER","2019-11-03 13:07:52","CUSTUMER","2019-11-03 13:07:52","0","1"
"21","2",\N,"2","12","1","2019-12-03","2","人間ドック","帯1","0",\N,"1","0","0000","2300","1","9",\N,"CUSTUMER","2019-11-26 04:42:58","CUSTUMER","2019-11-26 04:42:58","0","1"
"22","2",\N,"2","12","1","2019-12-03","2","人間ドック","帯1","0",\N,"1","0","0000","2300","1","1","1","CUSTUMER","2019-11-26 04:42:58","CUSTUMER","2019-11-26 04:42:58","0","1"
"23","2",\N,"2","12","1","2019-12-06","5","人間ドック","帯1","0",\N,"1","0","0000","2300","1","9",\N,"A3215","2019-11-27 15:16:42","A3215","2019-11-27 15:16:42","0","1"
"24","2",\N,"2","12","1","2019-12-06","5","人間ドック","帯1","0",\N,"1","0","0000","2300","1","1","1","A3215","2019-11-27 15:16:42","A3215","2019-11-27 15:16:42","0","1"
"25","2",\N,"2","12","1","2019-12-11","3","人間ドック","帯1","0",\N,"1","0","0000","2300","1","9",\N,"CUSTUMER","2019-12-03 12:22:58","CUSTUMER","2019-12-03 12:22:58","0","1"
"26","2",\N,"2","12","1","2019-12-11","3","人間ドック","帯1","0",\N,"1","0","0000","2300","1","1","1","CUSTUMER","2019-12-03 12:22:58","CUSTUMER","2019-12-03 12:22:58","0","1"
"27","2",\N,"2","12","1","2020-01-23","4","人間ドック","帯1","0",\N,"1","0","0000","2300","1","9",\N,"CUSTUMER","2020-01-15 20:33:07","CUSTUMER","2020-01-15 20:33:07","0","1"
"28","2",\N,"2","12","1","2020-01-23","4","人間ドック","帯1","0",\N,"1","0","0000","2300","1","1","1","CUSTUMER","2020-01-15 20:33:07","CUSTUMER","2020-01-15 20:33:07","0","1"
