"APPOINT_ID","RESERVATION_TYPE","RESERVATION_METHOD","LINE_ID","TIMEZONE_PATTERN_ID","TIMEZONE_ID","APPOINT_DATE","APPOINT_DAY","LINE_NAME","TIMEZONE_NAME","RESERVATION_FRAMES","AUTO_RESERVATION_SETTING","LINE_NUM","SPARE_LINE_NUM","START_TIME","END_TIME","START_NUMBER","LINE_APPOINT_TYPE","LINE_APPOINT_NO","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DELETE_FG","DATA_VERSION"
"1","2",\N,"3","1","1","2019-05-08","3","日帰り人間ドック","帯1","0",\N,"2","0","0000","2300","1","9",\N,"CUSTUMER","2019-04-15 09:15:46","CUSTUMER","2019-04-15 09:15:46","0","1"
"2","2",\N,"3","1","1","2019-05-08","3","日帰り人間ドック","帯1","0",\N,"2","0","0000","2300","1","1","1","CUSTUMER","2019-04-15 09:15:46","CUSTUMER","2019-04-15 09:15:46","0","1"
"3","2",\N,"4","1","1","2019-06-21","5","大腸がん検診","帯1","0",\N,"2","0","0000","2300","1","9",\N,"CUSTUMER","2019-06-07 12:42:39","A2062","2019-06-14 11:39:12","1","2"
"4","2",\N,"4","1","1","2019-06-21","5","大腸がん検診","帯1","0",\N,"2","0","0000","2300","1","1","1","CUSTUMER","2019-06-07 12:42:39","A2062","2019-06-14 11:39:12","1","2"
"5","2",\N,"2","1","1","2019-06-21","5","健保用","帯1","0",\N,"3","0","0000","2300","1","9",\N,"A2062","2019-06-14 11:39:12","A2062","2019-06-14 11:39:12","0","1"
"6","2",\N,"2","1","1","2019-06-21","5","健保用","帯1","0",\N,"3","0","0000","2300","1","1","1","A2062","2019-06-14 11:39:12","A2062","2019-06-14 11:39:12","0","1"
"7","2",\N,"3","1","1","2019-07-17","3","日帰り人間ドック","帯1","0",\N,"2","0","0000","2300","1","9",\N,"CUSTUMER","2019-06-26 11:45:25","CUSTUMER","2019-06-26 11:45:25","0","1"
"8","2",\N,"3","1","1","2019-07-17","3","日帰り人間ドック","帯1","0",\N,"2","0","0000","2300","1","1","1","CUSTUMER","2019-06-26 11:45:25","CUSTUMER","2019-06-26 11:45:25","0","1"
"9","2",\N,"6","1","1","2019-08-05","1","【2019年8月まで】日帰り人間ドック（胃カメラ）","帯1","0",\N,"2","0","0000","2300","1","9",\N,"CUSTUMER","2019-07-28 00:16:28","A2062","2019-07-30 17:48:56","1","2"
"10","2",\N,"6","1","1","2019-08-05","1","【2019年8月まで】日帰り人間ドック（胃カメラ）","帯1","0",\N,"2","0","0000","2300","1","1","1","CUSTUMER","2019-07-28 00:16:28","A2062","2019-07-30 17:48:56","1","2"
"11","2",\N,"6","1","1","2019-08-06","2","【2019年8月まで】日帰り人間ドック（胃カメラ）","帯1","0",\N,"2","0","0000","2300","1","9",\N,"A2062","2019-07-30 17:48:56","A2062","2019-07-30 17:48:56","0","1"
"12","2",\N,"6","1","1","2019-08-06","2","【2019年8月まで】日帰り人間ドック（胃カメラ）","帯1","0",\N,"2","0","0000","2300","1","1","1","A2062","2019-07-30 17:48:56","A2062","2019-07-30 17:48:56","0","1"
"13","2",\N,"5","2","1","2019-10-09","3","【2019年9月より】日帰り人間ドック（胃カメラ）","帯1","0",\N,"1","0","0000","2300","1","9",\N,"CUSTUMER","2019-09-30 15:24:54","A3213","2019-10-01 17:08:06","1","2"
"14","2",\N,"5","2","1","2019-10-09","3","【2019年9月より】日帰り人間ドック（胃カメラ）","帯1","0",\N,"1","0","0000","2300","1","1","1","CUSTUMER","2019-09-30 15:24:54","A3213","2019-10-01 17:08:06","1","2"
"15","2",\N,"5","2","1","2019-10-08","2","【2019年9月より】日帰り人間ドック（胃カメラ）","帯1","0",\N,"1","0","0000","2300","1","9",\N,"A3213","2019-10-01 17:08:06","A3213","2019-10-01 17:08:06","0","1"
"16","2",\N,"5","2","1","2019-10-08","2","【2019年9月より】日帰り人間ドック（胃カメラ）","帯1","0",\N,"1","0","0000","2300","1","1","1","A3213","2019-10-01 17:08:06","A3213","2019-10-01 17:08:06","0","1"
