"LINEGROUP_ID","SEQ_NO","LINEGROUP_NAME","LINEGROUP_NAME_SHORT","OUTSIDE_RESERVATION","DO_NOT_SPECIFY_LINE_FG","LINEGROUP_TYPE","VACCINE_FG","RABIES_FG","SAME_TIME_LIMIT","LINEGROUP_CANCELLATION_DAYS","LINEGROUP_START_DAYS","LINEGROUP_END_DAYS","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DELETE_FG","DATA_VERSION"
"20025","8","スタンダード人間ドック＋心臓検診","スタンダード人間ドック＋心臓検診","1","0","0","0","0",\N,"7","3000","8","system","2017-08-18 12:13:13","A3211","2019-12-23 10:22:59","0","20"
"20027","7","フル人間ドック","フル人間ドック","1","0","0","0","0",\N,"7","3000","8","system","2017-08-18 12:13:13","A3211","2019-12-23 10:22:09","0","25"
"20028","6","シンプル人間ドック＋腫瘍マーカー検査","シンプル人間ドック＋腫瘍マーカー検査","1","0","0","0","0",\N,"7","3000","8","system","2017-08-18 12:13:13","A3211","2019-12-23 10:19:48","0","21"
"20031","3","【金曜日限定】フル脳ドック◇問診なし","【金曜日限定】フル脳ドック◇問診なし","1","0","0","0","0",\N,"7","3000","8","system","2017-08-18 12:13:13","A2867","2020-02-14 11:08:10","0","19"
"20032","1","フル脳ドック◇問診あり","フル脳ドック◇問診あり","1","0","0","0","0",\N,"7","3000","8","system","2017-08-18 12:13:13","A2867","2020-02-14 11:09:34","0","18"
"20033","2","シンプル脳ドック◇問診あり","シンプル脳ドック◇問診あり","1","0","0","0","0",\N,"7","3000","8","system","2017-08-18 12:13:13","A2867","2020-02-14 11:11:14","0","15"
"20034","4","【金曜日限定】シンプル脳ドック◇問診なし","【金曜日限定】シンプル脳ドック◇問診なし","1","0","0","0","0",\N,"7","3000","8","system","2017-08-18 12:13:13","A2867","2020-02-14 11:12:29","0","17"
"20035","5","シンプル人間ドック","シンプル人間ドック","1","0","0","0","0",\N,"7","3000","8","system","2017-08-18 12:13:13","A3211","2019-12-23 10:17:47","0","20"
"20036","13","健保コース","健保コース","0","0","0","0","0",\N,"0",\N,\N,"A2062","2017-09-07 18:00:10","A3212","2019-10-01 12:33:15","0","6"
"20037","14","【2回目以降】シンプル脳ドック◇問診あり","【2回目以降】シンプル脳ドック◇問診あり","0","0","0","0","0",\N,"7","3000","8","A2064","2018-01-25 15:59:28","A3212","2019-10-01 12:33:15","0","4"
"20038","9","シンプル人間ドック（胃ABC検査）","シンプル人間ドック（胃ABC検査）","1","0","0","0","0",\N,"7","3000","8","A1589","2018-02-06 09:23:45","A3211","2019-12-23 10:23:25","0","9"
"20039","10","シンプル人間ドック（胃ABC検査）＋腫瘍マーカー検査","シンプル人間ドック（胃ABC検査）＋腫瘍マーカー検査","1","0","0","0","0",\N,"7","3000","8","A1589","2018-02-06 09:26:37","A3211","2019-12-23 10:23:52","0","9"
"20040","11","フル人間ドック（胃ABC検査）","フル人間ドック（胃ABC検査）","1","0","0","0","0",\N,"7","3000","8","A1589","2018-02-06 09:28:23","A3211","2019-12-23 10:16:12","0","10"
"20041","12","スタンダード人間ドック（胃ABC検査）＋心臓検診","スタンダード人間ドック（胃ABC検査）＋心臓検診","1","0","0","0","0",\N,"7","3000","8","A1589","2018-02-06 09:31:43","A3211","2019-12-23 10:24:11","0","9"
