"LINEGROUP_ID","SEQ_NO","LINEGROUP_NAME","LINEGROUP_NAME_SHORT","OUTSIDE_RESERVATION","DO_NOT_SPECIFY_LINE_FG","LINEGROUP_TYPE","VACCINE_FG","RABIES_FG","SAME_TIME_LIMIT","LINEGROUP_CANCELLATION_DAYS","LINEGROUP_START_DAYS","LINEGROUP_END_DAYS","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DELETE_FG","DATA_VERSION"
"1","23","テスト検査コース（m8814614）_1","テスト検査コース（m8814614）_1","1","0","0","0","0",\N,\N,\N,\N,"B5471","2017-07-11 13:35:30","A366","2019-07-17 09:27:23","0","47"
"2","17","テスト検査コース（m8814614）_2","テスト検査コース（m8814614）_2","1","0","0","0","0",\N,"0",\N,\N,"B5471","2017-07-11 13:46:24","A366","2019-07-17 09:27:23","0","23"
"3","18","テスト検査コース（m8814614）_3","テスト検査コース（m8814614）_3","1","0","0","0","0",\N,"0",\N,\N,"B5471","2017-07-11 13:47:04","A366","2019-07-17 09:27:23","0","33"
"4","4","テスト検査コース４","テスト検査コース４","0","0","0","0","0",\N,"0",\N,\N,"B5471","2017-07-20 14:14:34","B5471","2017-07-20 14:31:48","1","7"
"5","12","確認コース06","確認コース06","1","0","0","0","0",\N,"0","6000","6","B5471","2017-07-24 11:53:39","A366","2019-07-17 09:27:23","0","26"
"6","16","人間ドックライト","人間ドックライト","0","0","0","0","0",\N,"0","6000","6","B5471","2017-07-25 11:22:12","A366","2019-07-17 09:27:23","0","23"
"7","19","人間ドックスーパーライト","人間ドックスーパーライト","1","0","0","0","0",\N,"7","6000","6","B5471","2017-07-25 18:12:48","A366","2019-07-17 09:27:23","0","24"
"8","7","検査コース削除確認用","検査コース削除確認用","1","0","0","0","0",\N,"0",\N,\N,"B5471","2017-07-27 18:18:11","B5471","2017-07-27 18:20:58","1","2"
"9","8","Aコース","Aコース","1","0","0","0","0",\N,"0",\N,\N,"B5471","2017-07-31 11:11:01","B5471","2017-07-31 11:16:05","1","1"
"10","9","Bコース","Bコース","1","0","0","0","0",\N,"0",\N,\N,"B5471","2017-07-31 13:22:45","B5471","2017-07-31 13:26:24","1","1"
"11","10","Cコース","Cコース","1","0","0","0","0",\N,"0",\N,\N,"B5471","2017-07-31 14:20:07","B5471","2017-07-31 15:05:58","1","1"
"12","11","Dコース","Dコース","1","0","0","0","0",\N,"0",\N,\N,"B5471","2017-07-31 16:08:40","B5471","2017-07-31 16:19:16","1","1"
"13","11","確認コース05","確認コース05","1","0","0","0","0",\N,"0","6000","6","B5471","2017-08-01 14:37:07","A366","2019-07-17 09:27:23","0","58"
