"LINEGROUP_ID","SEQ_NO","LINEGROUP_NAME","LINEGROUP_NAME_SHORT","OUTSIDE_RESERVATION","DO_NOT_SPECIFY_LINE_FG","LINEGROUP_TYPE","VACCINE_FG","RABIES_FG","SAME_TIME_LIMIT","LINEGROUP_CANCELLATION_DAYS","LINEGROUP_START_DAYS","LINEGROUP_END_DAYS","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DELETE_FG","DATA_VERSION"
"1","2","定期健康診断（血液検査あり）　*男性用：10F男性フロアで健診*","定期健康診断（血液検査あり）　*男性用：10F男性フロアで健診*","1","0","0","0","0",\N,"30","6000","13","A2867","2018-09-14 11:33:48","A3210","2020-04-02 17:27:29","0","17"
"2","3","日帰り人間ドック（ABC検査）　*女性用：8F女性フロアで健診*","日帰り人間ドック（ABC検査）　*女性用：8F女性フロアで健診*","1","0","0","0","0",\N,"30","6000","13","A2867","2018-09-14 11:53:58","A3210","2020-04-02 17:27:29","0","17"
"3","4","日帰り人間ドック（ABC検査）　*男性用：10F男性フロアで健診*","日帰り人間ドック（ABC検査）　*男性用：10F男性フロアで健診","1","0","0","0","0",\N,"30","6000","13","A2867","2018-09-14 13:36:13","A3210","2020-04-02 17:27:29","0","17"
"4","5","日帰り人間ドック（胃部X線検査）　*女性用：8F女性フロアで健診*","日帰り人間ドック（胃部X線検査）　*女性用：8F女性フロアで健診","1","0","0","0","0",\N,"30","6000","13","A2867","2018-09-14 13:53:27","A3210","2020-04-02 17:27:29","0","17"
"5","6","日帰り人間ドック（胃部X線検査）　*男性用：10F男性フロアで健診*","日帰り人間ドック（胃部X線検査）　*男性用：10F男性フロアで健","1","0","0","0","0",\N,"30","6000","13","A2867","2018-09-14 14:00:55","A3210","2020-04-02 17:27:29","0","17"
"6","7","健保コース","健保コース","0","0","0","0","0",\N,"30","6000","6","A2636","2018-09-19 13:29:51","A3210","2020-04-02 17:27:29","0","5"
"7","8","【2/12～3/31価格】日帰り人間ドック◆男性◆","【2/12～3/31価格】日帰り人間ドック◆男性◆","0","0","0","0","0",\N,"30","6000","13","A2636","2019-01-23 11:15:04","A3210","2020-04-02 17:27:29","0","10"
"8","9","【2/12～3/31価格】日帰り人間ドック◆女性◆","【2/12～3/31価格】日帰り人間ドック◆女性◆","0","0","0","0","0",\N,"30","6000","13","A2636","2019-01-23 11:15:50","A3210","2020-04-02 17:27:29","0","9"
"9","10","【8月EPARK価格】男性のための生活習慣病健診（肺CT＋前立腺がん・糖尿病検査付き）","【8月EPARK価格】男性のための生活習慣病健診（肺CT＋前立腺","0","0","0","0","0",\N,"7","1000","0","A3219","2019-08-06 17:58:54","A3210","2020-04-02 17:27:29","0","14"
"10","1","定期健康診断（血液検査あり）　*女性用：8F女性フロアで健診*","定期健康診断（血液検査あり）　*女性用：8F女性フロアで健診*","0","0","0","0","0",\N,"30","6000","13","A3210","2020-04-02 17:27:08","A3211","2020-04-09 16:19:50","0","4"
"11","11","雇い入れ健診　*女性用：8F女性フロアで健診*","雇い入れ健診　*女性用：8F女性フロアで健診*","0","0","0","0","0",\N,"30","6000","13","A3211","2020-04-09 16:19:30","A3211","2020-04-09 16:20:34","0","2"
"12","12","雇い入れ健診　*男性用：10F男性フロアで健診*","雇い入れ健診　*男性用：10F男性フロアで健診*","1","0","0","0","0",\N,"30","6000","13","A3211","2020-04-09 16:21:13","A3211","2020-04-09 16:21:13","0","1"
