"LINEGROUP_ID","SEQ_NO","LINEGROUP_NAME","LINEGROUP_NAME_SHORT","OUTSIDE_RESERVATION","DO_NOT_SPECIFY_LINE_FG","LINEGROUP_TYPE","VACCINE_FG","RABIES_FG","SAME_TIME_LIMIT","LINEGROUP_CANCELLATION_DAYS","LINEGROUP_START_DAYS","LINEGROUP_END_DAYS","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DELETE_FG","DATA_VERSION"
"1","13","【女性医師対応】視触診＋3Dマンモグラフィ＋乳腺エコー","【女性医師対応】視触診＋3Dマンモグラフィ＋乳腺エコー","0","0","0","0","0",\N,"0","2000","4","A1589","2018-01-09 11:22:38","B80814","2020-03-14 13:52:32","0","16"
"2","12","【2019年9月30日まで】【乳がんハイリスクの方向け】乳房MRI+3Dマンモグラフィ","【2019年9月30日まで】【乳がんハイリスクの方向け】乳房MR","0","0","0","0","0",\N,"0","2000","4","A1589","2018-01-09 11:24:57","B80814","2020-03-14 13:52:32","0","21"
"3","15","【乳腺子宮はすべて女性対応】脳MRI+3Dマンモグラフィ+乳腺エコー+希望者視触診+子宮細胞診","【乳腺子宮はすべて女性対応】脳MRI+3Dマンモグラフィ+乳腺エ","0","0","0","0","0",\N,"0","2000","4","A1589","2018-01-09 11:26:50","B80814","2020-03-14 13:52:32","0","20"
"4","16","【乳腺はすべて女性対応】脳MRI+3Dマンモグラフィ+乳腺エコー+希望者視触診","【乳腺はすべて女性対応】脳MRI+3Dマンモグラフィ+乳腺エコー","0","0","0","0","0",\N,"0","2000","4","A1589","2018-01-09 11:32:03","B80814","2020-03-14 13:52:32","0","18"
"5","11","【2019年9月30日まで】乳がんMRIドック【マンモグラフィなし】","【2019年9月30日まで】乳がんMRIドック【マンモグラフィな","0","0","0","0","0",\N,"0","2000","4","A1589","2018-01-09 11:35:52","B80814","2020-03-14 13:52:32","0","20"
"6","6","〈MRIを使用した〉子宮卵巣検診","〈MRIを使用した〉子宮卵巣検診","0","0","0","0","0",\N,"0","2000","6","A1589","2018-01-09 11:38:06","A1589","2018-01-31 11:20:35","1","7"
"7","7","【女性医師対応】視触診＋3Dマンモグラフィ＋乳腺エコー+子宮細胞診","【女性医師対応】視触診＋3Dマンモグラフィ＋乳腺エコー+子宮細胞","0","0","0","0","0",\N,"0","2000","13","A1589","2018-01-09 11:40:44","A1589","2018-01-31 11:20:42","1","6"
"8","17","健保コース","健保コース","0","0","0","0","0",\N,"0",\N,\N,"A1589","2018-01-09 11:41:52","B80814","2020-03-14 13:52:32","0","7"
"9","10","【2019年9月30日まで】子宮卵巣MRIドック","【2019年9月30日まで】子宮卵巣MRIドック","0","0","0","0","0",\N,"0","2000","4","A2636","2018-03-08 09:39:10","B80814","2020-03-14 13:52:32","0","18"
"10","14","【女性医師対応】視触診＋乳腺エコー","【女性医師対応】視触診＋乳腺エコー","0","0","0","0","0",\N,"0","2000","4","B80814","2018-07-23 15:11:12","B80814","2020-03-14 13:52:32","0","8"
"11","8","【2019年9月30日まで】【乳がん専門クリニック　結果翌営業日発送　女性技師対応】乳腺エコー","【2019年9月30日まで】【乳がん専門クリニック　結果翌営業日","0","0","0","0","0",\N,"0","2000","4","B80814","2018-08-03 14:18:10","B80814","2020-03-14 13:52:32","0","20"
"12","9","【2019年9月30日まで】【乳がん専門クリニック　結果翌営業日発送　女性技師対応】3Dマンモグラフィ＋エコー","【2019年9月30日まで】【乳がん専門クリニック　結果翌営業日","0","0","0","0","0",\N,"0","2000","4","B80814","2018-08-03 14:20:40","B80814","2020-03-14 13:52:32","0","21"
"13","3","【乳がん専門クリニック　結果翌営業日発送　女性技師対応】乳腺エコー","【乳がん専門クリニック　結果翌営業日発送　女性技師対応】乳腺エコ","1","0","0","0","0",\N,"0","2000","1","A3220","2019-09-05 12:21:33","B80814","2020-03-16 14:50:59","0","8"
"14","4","【乳がん専門クリニック　結果翌営業日発送　女性技師対応】3Dマンモグラフィ＋エコー","【乳がん専門クリニック　結果翌営業日発送　女性技師対応】3Dマン","1","0","0","0","0",\N,"0","2000","1","A3220","2019-09-05 12:23:44","B80814","2020-03-16 14:50:41","0","7"
"15","5","子宮卵巣MRIドック","子宮卵巣MRIドック","1","0","0","0","0",\N,"0","2000","4","A3220","2019-09-05 12:25:14","B80814","2020-03-14 13:52:32","0","6"
"16","6","乳がんMRIドック【マンモグラフィなし】","乳がんMRIドック【マンモグラフィなし】","1","0","0","0","0",\N,"0","2000","4","A3220","2019-09-05 12:28:59","B80814","2020-03-14 13:52:32","0","6"
"17","7","【乳がんハイリスクの方向け】乳房MRI+3Dマンモグラフィ","【乳がんハイリスクの方向け】乳房MRI+3Dマンモグラフィ","1","0","0","0","0",\N,"0","2000","4","A3220","2019-09-05 12:30:46","B80814","2020-03-14 13:52:32","0","6"
"18","2","【金曜午後指定　当日結果説明：女性医師対応】視触診＋3Dマンモグラフィ＋エコー","【金曜午後指定　当日結果説明：女性医師対応】視触診＋3Dマンモグ","1","0","0","0","0",\N,"0","2000","0","B80814","2020-03-14 11:22:25","B80814","2020-03-14 13:57:05","0","9"
"19","1","【金曜午後指定　当日結果説明：女性医師対応】視触診＋乳腺エコー","【金曜午後指定　当日結果説明：女性医師対応】視触診＋乳腺エコー","1","0","0","0","0",\N,"0","2000","0","B80814","2020-03-14 11:23:38","B80814","2020-03-14 13:55:10","0","8"
