"LINEGROUP_ID","SEQ_NO","LINEGROUP_NAME","LINEGROUP_NAME_SHORT","OUTSIDE_RESERVATION","DO_NOT_SPECIFY_LINE_FG","LINEGROUP_TYPE","VACCINE_FG","RABIES_FG","SAME_TIME_LIMIT","LINEGROUP_CANCELLATION_DAYS","LINEGROUP_START_DAYS","LINEGROUP_END_DAYS","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DELETE_FG","DATA_VERSION"
"1","6","6）脳MRI/MRA検診※増税後価格","6）脳MRI/MRA検診※増税後価格","1","0","0","0","0",\N,"7","4000","13","A1589","2018-02-06 10:29:42","A3218","2019-09-18 10:09:00","0","17"
"2","2","2）PET-CT（体幹）＋脳MRI/MRA検診※増税後価格","2）PET-CT（体幹）＋脳MRI/MRA検診※増税後価格","1","0","0","0","0",\N,"3","4000","13","A1589","2018-02-06 10:34:46","A3220","2019-09-26 11:13:41","0","22"
"3","11","11）【20・30代女性おすすめ】乳腺エコー＋視触診※増税後価格","11）【20・30代女性おすすめ】乳腺エコー＋視触診※増税後価格","1","0","0","0","0",\N,"7","4000","13","A1589","2018-02-06 10:37:57","A3218","2019-09-18 10:11:51","0","17"
"4","8","8）アベレージ人間ドック（胃カメラ）※増税後価格","8）アベレージ人間ドック（胃カメラ）※増税後価格","1","0","0","0","0",\N,"7","4000","13","A1589","2018-02-06 10:42:46","A3218","2019-09-18 10:09:55","0","18"
"5","9","9）アベレージ人間ドック＋MRI/MRA検診※増税後価格","9）アベレージ人間ドック＋MRI/MRA検診※増税後価格","1","0","0","0","0",\N,"7","4000","13","A1589","2018-02-06 10:49:15","A3221","2019-10-02 10:18:14","0","25"
"6","4","4）男性用ドック＋PET-CT（体幹）＋脳ドック※増税後価格","4）男性用ドック＋PET-CT（体幹）＋脳ドック※増税後価格","1","0","0","0","0",\N,"3","4000","13","A1589","2018-02-06 12:24:15","A3220","2019-09-26 11:26:23","0","24"
"7","5","5）女性用ドック＋PET-CT（体幹）＋脳ドック＋乳がん検診※増税後価格","5）女性用ドック＋PET-CT（体幹）＋脳ドック＋乳がん検診※増","1","0","0","0","0",\N,"3","4000","13","A1589","2018-02-06 12:28:00","A3220","2019-09-26 11:28:20","0","24"
"8","3","3）PET-CT（体幹＋脳）＋脳MRI/MRA検診＋認知症診断※増税後価格","3）PET-CT（体幹＋脳）＋脳MRI/MRA検診＋認知症診断※","1","0","0","0","0",\N,"3","4000","13","A1589","2018-02-06 12:31:28","A3220","2019-09-26 11:25:05","0","21"
"9","1","1）PET-CT（体幹）検診※増税後価格","1）PET-CT（体幹）検診※増税後価格","1","0","0","0","0",\N,"0","4000","13","A1589","2018-02-06 13:54:55","A3218","2019-09-18 10:04:56","0","20"
"10","7","7）アベレージ人間ドック（胃部X線検査）※増税後価格","7）アベレージ人間ドック（胃部X線検査）※増税後価格","1","0","0","0","0",\N,"7","4000","13","A1589","2018-02-06 13:56:44","A3218","2019-09-18 10:09:27","0","19"
"11","10","10）【乳がん検診】マンモ＋乳腺エコー＋視触診＋腫瘍マーカー※増税後価格","10）【乳がん検診】マンモ＋乳腺エコー＋視触診＋腫瘍マーカー※増","1","0","0","0","0",\N,"7","4000","13","A1589","2018-02-06 14:00:10","A3218","2019-09-18 10:10:46","0","16"
"12","12","12）【40代～女性おすすめ】マンモグラフィ＋視触診※増税後価格","12）【40代～女性おすすめ】マンモグラフィ＋視触診※増税後価格","1","0","0","0","0",\N,"7","4000","13","A1589","2018-02-06 14:01:13","A3218","2019-09-18 10:12:20","0","18"
"13","15","健保コース","健保コース","0","0","0","0","0",\N,"7","6000","6","A1589","2018-02-07 12:01:54","A2636","2018-10-04 11:38:11","0","3"
"14","13","13）アミロイドPET検査※増税後価格","13）アミロイドPET検査※増税後価格","1","0","0","0","0",\N,"7","6000","13","B79926","2018-08-21 14:58:49","A3220","2019-09-26 11:37:51","0","16"
"15","14","【11月プラン／1日2名】13)アミロイドPET検査","【11月プラン／1日2名】13)アミロイドPET検査","0","0","0","0","0",\N,"7","6000","13","A2636","2018-10-04 11:37:51","A2636","2018-10-04 11:54:37","0","3"
