"APPOINT_ID","RESERVATION_TYPE","RESERVATION_METHOD","LINE_ID","TIMEZONE_PATTERN_ID","TIMEZONE_ID","APPOINT_DATE","APPOINT_DAY","LINE_NAME","TIMEZONE_NAME","RESERVATION_FRAMES","AUTO_RESERVATION_SETTING","LINE_NUM","SPARE_LINE_NUM","START_TIME","END_TIME","START_NUMBER","LINE_APPOINT_TYPE","LINE_APPOINT_NO","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DELETE_FG","DATA_VERSION"
"1","2",\N,"2","1","1","2017-09-28","4","ライン","帯",\N,\N,\N,\N,"0000","2300","1",\N,\N,"migration","2017-09-09 00:00:00","migration","2017-09-09 00:00:00","0","1"
"2","2",\N,"2","1","1","2017-09-19","2","ライン","帯",\N,\N,\N,\N,"0000","2300","1",\N,\N,"migration","2017-09-09 00:00:00","A2062","2017-09-15 10:52:26","1","2"
"3","2",\N,"2","1","1","2017-09-27","3","脳検診","帯1","0",\N,"1","0","0000","2300","1","9",\N,"A2062","2017-09-15 10:52:26","A2062","2017-09-15 10:52:26","0","1"
"4","2",\N,"2","1","1","2017-09-27","3","脳検診","帯1","0",\N,"1","0","0000","2300","1","1","1","A2062","2017-09-15 10:52:26","A2062","2017-09-15 10:52:26","0","1"
"5","2",\N,"2","3","1","2017-12-08","5","脳検診","帯1","0",\N,"1","0","0000","2300","1","9",\N,"CUSTUMER","2017-11-23 20:39:44","CUSTUMER","2017-11-23 20:39:44","0","1"
"6","2",\N,"2","3","1","2017-12-08","5","脳検診","帯1","0",\N,"1","0","0000","2300","1","1","1","CUSTUMER","2017-11-23 20:39:44","CUSTUMER","2017-11-23 20:39:44","0","1"
"7","2",\N,"2","3","1","2017-12-21","4","脳検診","帯1","0",\N,"1","0","0000","2300","1","9",\N,"CUSTUMER","2017-11-30 17:16:27","CUSTUMER","2017-11-30 17:16:27","0","1"
"8","2",\N,"2","3","1","2017-12-21","4","脳検診","帯1","0",\N,"1","0","0000","2300","1","1","1","CUSTUMER","2017-11-30 17:16:27","CUSTUMER","2017-11-30 17:16:27","0","1"
"9","2",\N,"2","3","1","2017-12-14","4","脳検診","帯1","0",\N,"1","0","0000","2300","1","9",\N,"CUSTUMER","2017-11-30 17:47:08","CUSTUMER","2017-11-30 17:47:08","0","1"
"10","2",\N,"2","3","1","2017-12-14","4","脳検診","帯1","0",\N,"1","0","0000","2300","1","1","1","CUSTUMER","2017-11-30 17:47:08","CUSTUMER","2017-11-30 17:47:08","0","1"
"11","2",\N,"2","3","1","2018-01-10","3","脳検診","帯1","0",\N,"1","0","0000","2300","1","9",\N,"CUSTUMER","2017-12-15 11:11:02","CUSTUMER","2017-12-15 11:11:02","0","1"
"12","2",\N,"2","3","1","2018-01-10","3","脳検診","帯1","0",\N,"1","0","0000","2300","1","1","1","CUSTUMER","2017-12-15 11:11:02","CUSTUMER","2017-12-15 11:11:02","0","1"
"13","2",\N,"2","3","1","2018-01-12","5","脳検診","帯1","0",\N,"1","0","0000","2300","1","9",\N,"CUSTUMER","2017-12-29 12:28:26","CUSTUMER","2017-12-29 12:28:26","0","1"
"14","2",\N,"2","3","1","2018-01-12","5","脳検診","帯1","0",\N,"1","0","0000","2300","1","1","1","CUSTUMER","2017-12-29 12:28:27","CUSTUMER","2017-12-29 12:28:27","0","1"
"15","2",\N,"2","3","1","2018-02-01","4","脳検診","帯1","0",\N,"1","0","0000","2300","1","9",\N,"CUSTUMER","2018-01-06 18:03:30","CUSTUMER","2018-01-06 18:03:30","0","1"
"16","2",\N,"2","3","1","2018-02-01","4","脳検診","帯1","0",\N,"1","0","0000","2300","1","1","1","CUSTUMER","2018-01-06 18:03:31","CUSTUMER","2018-01-06 18:03:31","0","1"
"17","2",\N,"2","3","1","2018-01-26","5","脳検診","帯1","0",\N,"1","0","0000","2300","1","9",\N,"CUSTUMER","2018-01-09 20:51:03","A2062","2018-01-11 15:28:20","1","2"
