"APPOINT_ID","RESERVATION_TYPE","RESERVATION_METHOD","LINE_ID","TIMEZONE_PATTERN_ID","TIMEZONE_ID","APPOINT_DATE","APPOINT_DAY","LINE_NAME","TIMEZONE_NAME","RESERVATION_FRAMES","AUTO_RESERVATION_SETTING","LINE_NUM","SPARE_LINE_NUM","START_TIME","END_TIME","START_NUMBER","LINE_APPOINT_TYPE","LINE_APPOINT_NO","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DELETE_FG","DATA_VERSION"
"1","2",\N,"21","1","1","2019-01-16","3","WEB予約受付ない","帯1","0",\N,"3","0","0000","2300","1","9",\N,"A2062","2019-01-10 17:34:18","A2062","2019-01-10 17:34:18","0","1"
"2","2",\N,"21","1","1","2019-01-16","3","WEB予約受付ない","帯1","0",\N,"3","0","0000","2300","1","1","1","A2062","2019-01-10 17:34:18","A2062","2019-01-10 17:34:18","0","1"
"3","2",\N,"21","1","1","2019-01-16","3","WEB予約受付ない","帯1","0",\N,"3","0","0000","2300","1","1","2","A2062","2019-01-10 17:36:24","A2062","2019-01-10 17:36:24","0","1"
"4","2",\N,"21","1","1","2019-02-27","3","WEB予約受付ない","帯1","0",\N,"3","0","0000","2300","1","9",\N,"A2062","2019-02-04 17:29:58","A2062","2019-02-04 17:29:58","0","1"
"5","2",\N,"21","1","1","2019-02-27","3","WEB予約受付ない","帯1","0",\N,"3","0","0000","2300","1","1","1","A2062","2019-02-04 17:29:58","A2062","2019-02-04 17:29:58","0","1"
"6","2",\N,"21","1","1","2019-03-01","5","WEB予約受付ない","帯1","0",\N,"3","0","0000","2300","1","9",\N,"A2062","2019-02-27 12:59:12","A2062","2019-02-27 12:59:12","0","1"
"7","2",\N,"21","1","1","2019-03-01","5","WEB予約受付ない","帯1","0",\N,"3","0","0000","2300","1","1","1","A2062","2019-02-27 12:59:12","A2062","2019-02-27 12:59:12","0","1"
"8","2",\N,"30","6","1","2019-08-19","1","【女性医師対応】乳がん検査+子宮がん検査(子宮頸部細胞診+経膣エコー)","帯1","0",\N,"2","0","0000","2300","1","9",\N,"CUSTUMER","2019-07-26 11:46:29","CUSTUMER","2019-07-26 11:46:29","0","1"
"9","2",\N,"30","6","1","2019-08-19","1","【女性医師対応】乳がん検査+子宮がん検査(子宮頸部細胞診+経膣エコー)","帯1","0",\N,"2","0","0000","2300","1","1","1","CUSTUMER","2019-07-26 11:46:29","CUSTUMER","2019-07-26 11:46:29","0","1"
"10","2",\N,"32","1","1","2019-09-17","2","【女性スタッフ対応】乳がん検査（マンモ+エコー）","帯1","0",\N,"2","0","0000","2300","1","9",\N,"CUSTUMER","2019-08-12 17:45:50","CUSTUMER","2019-08-12 17:45:50","0","1"
