"LINEGROUP_ID","SEQ_NO","LINEGROUP_NAME","LINEGROUP_NAME_SHORT","OUTSIDE_RESERVATION","DO_NOT_SPECIFY_LINE_FG","LINEGROUP_TYPE","VACCINE_FG","RABIES_FG","SAME_TIME_LIMIT","LINEGROUP_CANCELLATION_DAYS","LINEGROUP_START_DAYS","LINEGROUP_END_DAYS","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DELETE_FG","DATA_VERSION"
"1","22","【4月価格】【女性医師対応】レディース（胃ABC検査）＋腫瘍マーカー","【4月価格】【女性医師対応】レディース（胃ABC検査）＋腫瘍マー","0","0","0","0","0",\N,"20","6000","6","A2867","2018-12-10 10:21:38","A3210","2020-02-03 18:52:55","0","14"
"2","21","【4月価格】【女性医師対応】レディース（胃ABC検査）","【4月価格】【女性医師対応】レディース（胃ABC検査）","0","0","0","0","0",\N,"20","6000","6","A2867","2018-12-10 10:27:19","A3210","2020-02-03 18:52:55","0","11"
"3","23","【4月価格】人間ドック（胃ABC検査）","【4月価格】人間ドック（胃ABC検査）","0","0","0","0","0",\N,"20","6000","6","A2867","2018-12-10 10:42:14","A3210","2020-02-03 18:52:55","0","13"
"4","24","【4月価格】人間ドック（胃X線検査）","【4月価格】人間ドック（胃X線検査）","0","0","0","0","0",\N,"20","6000","6","A2867","2018-12-10 10:49:45","A3210","2020-02-03 18:52:55","0","12"
"5","25","【4月価格】【女性向け】人間ドック（胃Ｘ線検査）＋腫瘍マーカー","【4月価格】【女性向け】人間ドック（胃Ｘ線検査）＋腫瘍マーカー","0","0","0","0","0",\N,"20","6000","6","A2867","2018-12-10 10:57:45","A3210","2020-02-03 18:52:55","0","11"
"6","26","【4月価格】【女性医師対応】レディース（胃Ｘ線検査）","【4月価格】【女性医師対応】レディース（胃Ｘ線検査）","0","0","0","0","0",\N,"20","6000","6","A2867","2018-12-10 11:07:26","A3210","2020-02-03 18:52:55","0","10"
"7","27","【4月価格】【女性医師対応】レディース（胃X線検査）＋腫瘍マーカー","【4月価格】【女性医師対応】レディース（胃X線検査）＋腫瘍マーカ","0","0","0","0","0",\N,"20","6000","6","A2867","2018-12-10 11:13:21","A3210","2020-02-03 18:52:55","0","11"
"8","11","【女性医師対応】定期健診＋乳・子宮がん検診（子宮頸部細胞診）","【女性医師対応】定期健診＋乳・子宮がん検診（子宮頸部細胞診）","1","0","0","0","0",\N,"20","6000","4","A2867","2018-12-10 11:29:16","A3210","2020-02-03 19:26:42","0","19"
"9","12","【女性医師対応】乳・子宮がん検査（子宮頸部細胞診＋経膣エコー）","【女性医師対応】乳・子宮がん検査（子宮頸部細胞診＋経膣エコー）","1","0","0","0","0",\N,"20","6000","4","A2867","2018-12-10 11:31:41","A3210","2020-02-03 19:26:28","0","17"
"10","13","【女性医師対応】乳・子宮がん検査（子宮頸部細胞診）","【女性医師対応】乳・子宮がん検査（子宮頸部細胞診）","1","0","0","0","0",\N,"20","6000","4","A2867","2018-12-10 11:43:08","A3210","2020-02-03 19:28:45","0","14"
"11","14","【女性スタッフ対応】乳がん検査（マンモ+エコー）","【女性スタッフ対応】乳がん検査（マンモ+エコー）","1","0","0","0","0",\N,"20","6000","4","A2867","2018-12-10 11:46:29","A3210","2020-02-03 19:32:11","0","17"
"12","15","【女性スタッフ対応】乳がん検査（マンモorエコー）","【女性スタッフ対応】乳がん検査（マンモorエコー）","1","0","0","0","0",\N,"20","6000","4","A2867","2018-12-10 11:50:50","A3210","2020-02-03 19:31:35","0","14"
"13","1","人間ドック（胃部X線検査）","人間ドック（胃部X線検査）","1","0","0","0","0",\N,"20","6000","6","A2867","2018-12-10 12:00:10","A3210","2020-02-03 19:10:44","0","18"
"14","2","【1月～3月】人間ドック（胃Ｘ線検査）+腫瘍マーカー","【1月～3月】人間ドック（胃Ｘ線検査）+腫瘍マーカー","1","0","0","0","0",\N,"20","6000","6","A2867","2018-12-10 13:03:40","A1589","2019-04-05 12:21:48","1","7"
"15","3","【女性医師対応】レディース（胃部X線検査）","【女性医師対応】レディース（胃部X線検査）","1","0","0","0","0",\N,"20","6000","6","A2867","2018-12-10 13:11:48","A3210","2020-02-03 19:04:10","0","21"
"16","4","【女性医師対応】レディース（胃部X線検査）＋腫瘍マーカー","【女性医師対応】レディース（胃部X線検査）＋腫瘍マーカー","1","0","0","0","0",\N,"20","6000","6","A2867","2018-12-10 13:18:35","A3210","2020-02-03 19:03:56","0","19"
"17","7","【女性医師対応】レディース（胃ABC検査）","【女性医師対応】レディース（胃ABC検査）","1","0","0","0","0",\N,"20","6000","6","A2867","2018-12-10 13:23:59","A3210","2020-02-03 19:07:20","0","22"
"18","8","【女性医師対応】レディース（胃ABC検査）＋腫瘍マーカー","【女性医師対応】レディース（胃ABC検査）＋腫瘍マーカー","1","0","0","0","0",\N,"20","6000","6","A2867","2018-12-10 13:28:42","A3210","2020-02-03 19:07:20","0","21"
"19","5","人間ドック（胃ABC検査）","人間ドック（胃ABC検査）","1","0","0","0","0",\N,"20","6000","6","A2867","2018-12-10 13:35:44","A3210","2020-02-03 19:11:10","0","20"
"20","16","健保コース","健保コース","0","0","0","0","0",\N,"7","6000","6","A2636","2018-12-11 16:47:47","A3210","2020-02-03 18:52:55","0","5"
"21","17","定期健診（健康診断）","定期健診（健康診断）","0","0","0","0","0",\N,"7","6000","6","A2062","2019-02-27 12:54:52","A3210","2020-02-03 18:52:55","0","6"
"22","9","【女性向け】人間ドック（胃部X線検査）＋腫瘍マーカー","【女性向け】人間ドック（胃部X線検査）＋腫瘍マーカー","1","0","0","0","0",\N,"20","6000","6","A2062","2019-04-05 12:29:08","A3210","2020-02-03 19:22:30","0","14"
"23","2","人間ドック（胃部X線検査）　*レディースデー（火・水・木）*","人間ドック（胃部X線検査）　*レディースデー（火・水・木）*","1","0","0","0","0",\N,"20","6000","6","A2636","2019-07-26 15:49:02","A3210","2020-02-03 19:10:28","0","14"
"24","6","人間ドック（胃ABC検査）　*レディースデー（火・水・木）*","人間ドック（胃ABC検査）　*レディースデー（火・水・木）*","1","0","0","0","0",\N,"20","6000","6","A2636","2019-07-26 15:53:57","A3210","2020-02-03 19:11:33","0","11"
"25","10","【女性向け】人間ドック（胃部X線検査）＋腫瘍マーカー　*レディースデー（火・水・木）*","【女性向け】人間ドック（胃部X線検査）＋腫瘍マーカー　*レディー","1","0","0","0","0",\N,"20","6000","6","A2636","2019-07-26 16:17:14","A3210","2020-02-03 19:24:30","0","12"
"26","18","【2019年10月1日～】【5月からプラン】【女性医師対応】レディース（胃部X線検査）＋腫瘍マーカー","【2019年10月1日～】【5月からプラン】【女性医師対応】レデ","0","0","0","0","0",\N,"20","6000","6","A3210","2019-09-25 13:09:32","A3210","2020-02-03 18:52:55","0","2"
"27","19","【2019年10月1日～】【5月からプラン】【女性医師対応】レディース（胃ABC検査）","【2019年10月1日～】【5月からプラン】【女性医師対応】レデ","0","0","0","0","0",\N,"20","6000","6","A3210","2019-09-25 13:10:24","A3210","2020-02-03 18:52:55","0","2"
"28","20","【2019年10月1日～】【5月からプラン】【女性医師対応】レディース（胃ABC検査）＋腫瘍マーカー","【2019年10月1日～】【5月からプラン】【女性医師対応】レデ","0","0","0","0","0",\N,"20","6000","6","A3210","2019-09-25 13:11:11","A3210","2020-02-03 18:52:55","0","2"
