"APPOINT_ID","RESERVATION_TYPE","RESERVATION_METHOD","LINE_ID","TIMEZONE_PATTERN_ID","TIMEZONE_ID","APPOINT_DATE","APPOINT_DAY","LINE_NAME","TIMEZONE_NAME","RESERVATION_FRAMES","AUTO_RESERVATION_SETTING","LINE_NUM","SPARE_LINE_NUM","START_TIME","END_TIME","START_NUMBER","LINE_APPOINT_TYPE","LINE_APPOINT_NO","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DELETE_FG","DATA_VERSION"
"1","2",\N,"999999","999999","1","2017-09-09","6","ライン","帯",\N,\N,\N,\N,"0000","2300","1",\N,\N,"migration","2017-09-09 00:00:00","migration","2017-09-09 00:00:00","0","1"
"2","2",\N,"3","5","1","2017-10-29","7","プレミアム／スタンダードABC","帯1","0",\N,"1","0","0000","2300","1","9",\N,"A2062","2017-09-27 10:49:40","A2064","2017-11-27 13:42:30","1","2"
"3","2",\N,"3","5","1","2017-10-29","7","プレミアム／スタンダードABC","帯1","0",\N,"1","0","0000","2300","1","1","1","A2062","2017-09-27 10:49:40","A2064","2017-11-27 13:42:30","1","4"
"4","2",\N,"3","6","1","2017-12-24","7","プレミアム","帯1","0",\N,"1","0","0000","2300","1","9",\N,"A2064","2017-11-27 13:42:30","A2062","2018-01-25 09:42:13","1","2"
"5","2",\N,"3","6","1","2017-12-24","7","プレミアム","帯1","0",\N,"1","0","0000","2300","1","1","1","A2064","2017-11-27 13:42:30","A2062","2018-01-25 09:42:13","1","2"
"6","2",\N,"3","6","1","2018-02-25","7","プレミアム","帯1","0",\N,"1","0","0000","2300","1","9",\N,"A2062","2018-01-25 09:42:13","A2062","2018-01-25 09:42:13","0","1"
"7","2",\N,"3","6","1","2018-02-25","7","プレミアム","帯1","0",\N,"1","0","0000","2300","1","1","1","A2062","2018-01-25 09:42:13","A2062","2018-01-25 09:42:13","0","1"
"8","2",\N,"8","2","1","2018-08-26","7","人間ドック","帯1","0",\N,"2","0","0000","2300","1","9",\N,"CUSTUMER","2018-07-06 10:13:19","CUSTUMER","2018-07-06 10:13:19","0","1"
"9","2",\N,"8","2","1","2018-08-26","7","人間ドック","帯1","0",\N,"2","0","0000","2300","1","1","1","CUSTUMER","2018-07-06 10:13:19","CUSTUMER","2018-07-06 10:13:19","0","1"
"10","2",\N,"7","3","1","2018-08-25","6","定期健康診断","帯1","0",\N,"2","0","0000","2300","1","9",\N,"CUSTUMER","2018-08-10 10:02:34","A2062","2018-08-13 11:04:00","1","2"
"11","2",\N,"7","3","1","2018-08-25","6","定期健康診断","帯1","0",\N,"2","0","0000","2300","1","1","1","CUSTUMER","2018-08-10 10:02:34","A2062","2018-08-13 11:04:00","1","2"
"12","2",\N,"7","3","1","2018-08-26","7","定期健康診断","帯1","0",\N,"2","0","0000","2300","1","9",\N,"A2062","2018-08-13 11:04:00","A2062","2018-08-13 11:04:00","0","1"
"13","2",\N,"7","3","1","2018-08-26","7","定期健康診断","帯1","0",\N,"2","0","0000","2300","1","1","1","A2062","2018-08-13 11:04:00","A2062","2018-08-13 11:04:00","0","1"
"14","2",\N,"7","3","1","2018-09-02","7","定期健康診断","帯1","0",\N,"2","0","0000","2300","1","9",\N,"A2064","2018-08-15 14:46:04","A2064","2018-08-15 14:46:04","0","1"
"15","2",\N,"7","3","1","2018-09-02","7","定期健康診断","帯1","0",\N,"2","0","0000","2300","1","1","1","A2064","2018-08-15 14:46:04","A2064","2018-08-15 14:46:04","0","1"
"16","2",\N,"7","3","1","2018-09-15","6","定期健康診断","帯1","0",\N,"2","0","0000","2300","1","9",\N,"CUSTUMER","2018-08-23 22:47:10","CUSTUMER","2018-08-23 22:47:10","0","1"
"17","2",\N,"7","3","1","2018-09-15","6","定期健康診断","帯1","0",\N,"2","0","0000","2300","1","1","1","CUSTUMER","2018-08-23 22:47:11","CUSTUMER","2018-08-23 22:47:11","0","1"
"18","2",\N,"7","3","1","2018-09-08","6","定期健康診断","帯1","0",\N,"2","0","0000","2300","1","9",\N,"CUSTUMER","2018-08-23 22:57:09","A2062","2018-08-27 14:42:09","1","2"
"19","2",\N,"7","3","1","2018-09-08","6","定期健康診断","帯1","0",\N,"2","0","0000","2300","1","1","1","CUSTUMER","2018-08-23 22:57:09","A2062","2018-08-27 14:42:09","1","2"
"20","2",\N,"8","2","1","2018-09-15","6","人間ドック","帯1","0",\N,"2","0","0000","2300","1","9",\N,"CUSTUMER","2018-08-27 11:09:13","CUSTUMER","2018-08-27 11:09:13","0","1"
"21","2",\N,"8","2","1","2018-09-15","6","人間ドック","帯1","0",\N,"2","0","0000","2300","1","1","1","CUSTUMER","2018-08-27 11:09:13","CUSTUMER","2018-08-27 11:09:13","0","1"
"22","2",\N,"7","3","1","2018-09-15","6","定期健康診断","帯1","0",\N,"2","0","0000","2300","1","1","1","A2062","2018-08-27 14:42:09","A2062","2018-08-27 14:42:09","0","1"
"23","2",\N,"10","3","1","2018-09-15","6","雇用時診断","帯1","0",\N,"2","0","0000","2300","1","9",\N,"CUSTUMER","2018-08-30 16:59:13","CUSTUMER","2018-08-30 16:59:13","0","1"
"24","2",\N,"10","3","1","2018-09-15","6","雇用時診断","帯1","0",\N,"2","0","0000","2300","1","1","1","CUSTUMER","2018-08-30 16:59:13","CUSTUMER","2018-08-30 16:59:13","0","1"
"25","2",\N,"8","2","1","2018-11-10","6","人間ドック","帯1","0",\N,"2","0","0000","2300","1","9",\N,"CUSTUMER","2018-10-21 15:46:53","CUSTUMER","2018-10-21 15:46:53","0","1"
