"LINEGROUP_ID","SEQ_NO","LINEGROUP_NAME","LINEGROUP_NAME_SHORT","OUTSIDE_RESERVATION","DO_NOT_SPECIFY_LINE_FG","LINEGROUP_TYPE","VACCINE_FG","RABIES_FG","SAME_TIME_LIMIT","LINEGROUP_CANCELLATION_DAYS","LINEGROUP_START_DAYS","LINEGROUP_END_DAYS","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DELETE_FG","DATA_VERSION"
"1","4","脳ドック総合コース","脳ドック総合コース","1","0","0","0","0",\N,"7","3000","13","A2636","2019-05-17 11:04:28","A3211","2020-03-11 16:37:05","0","7"
"2","3","肺がん検診（胸部CT）","肺がん検診（胸部CT）","1","0","0","0","0",\N,"7","3000","13","A2636","2019-05-17 11:20:15","A3211","2020-03-11 16:37:05","0","6"
"3","7","人間ドック＋婦人科検診セット（乳房エコー）","人間ドック＋婦人科検診セット（乳房エコー）","1","0","0","0","0",\N,"7","3000","13","A2636","2019-05-17 12:13:38","A3211","2020-03-11 16:42:05","0","10"
"4","1","人間ドック","人間ドック","1","0","0","0","0",\N,"7","3000","13","A2636","2019-05-17 12:55:15","A3211","2020-03-11 16:37:05","0","6"
"5","2","人間ドック＋脳ドック","人間ドック＋脳ドック","1","0","0","0","0",\N,"7","3000","13","A2636","2019-05-17 13:00:23","A3211","2020-03-11 16:37:05","0","8"
"6","9","人間ドック＋婦人検診セット（乳房エコー）＋脳ドック","人間ドック＋婦人検診セット（乳房エコー）＋脳ドック","1","0","0","0","0",\N,"7","3000","13","A2636","2019-05-17 13:57:43","A3211","2020-03-11 16:36:32","0","15"
"7","6","レディース健診（乳・子宮がん、甲状腺、骨密度検査）","レディース健診（乳・子宮がん、甲状腺、骨密度検査）","1","0","0","0","0",\N,"7","3000","13","A2636","2019-05-17 15:38:31","A3211","2020-03-11 16:40:30","0","10"
"8","8","人間ドック＋婦人科検診セット（マンモグラフィ）","人間ドック＋婦人科検診セット（マンモグラフィ）","1","0","0","0","0",\N,"7","3000","13","A2636","2019-05-17 16:06:53","A3211","2020-03-11 16:14:02","0","4"
"9","5","PET-CTがん検診","PET-CTがん検診","1","0","0","0","0",\N,"7","6000","13","A2636","2019-05-17 16:29:27","A3211","2020-03-11 16:36:32","0","8"
"10","10","人間ドック＋婦人検診セット（マンモグラフィ）＋脳ドック","人間ドック＋婦人検診セット（マンモグラフィ）＋脳ドック","1","0","0","0","0",\N,"7","3000","13","A2636","2019-05-17 17:26:33","A3211","2020-03-11 16:17:04","0","3"
"11","11","健保コース","健保コース","0","0","0","0","0",\N,"7","6000","6","A2636","2019-05-20 17:07:42","A2636","2019-05-20 17:08:45","0","2"
