"LINEGROUP_ID","SEQ_NO","LINEGROUP_NAME","LINEGROUP_NAME_SHORT","OUTSIDE_RESERVATION","DO_NOT_SPECIFY_LINE_FG","LINEGROUP_TYPE","VACCINE_FG","RABIES_FG","SAME_TIME_LIMIT","LINEGROUP_CANCELLATION_DAYS","LINEGROUP_START_DAYS","LINEGROUP_END_DAYS","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DELETE_FG","DATA_VERSION"
"21501","51","【初回限り】プレミアムMRI心臓ドック","【初回限り】プレミアムMRI心臓ドック","0","0","0","0","0",\N,"7","6000","5","system","2017-08-18 12:13:31","A3220","2019-10-03 12:46:56","0","36"
"21502","50","【初回限り】320列低被爆肺がん検診","【初回限り】320列低被爆肺がん検診","0","0","0","0","0",\N,"7","6000","5","system","2017-08-18 12:13:31","A3220","2019-10-03 12:46:56","0","41"
"21503","28","【2019年9月30日まで】こだわりの3.0テスラMRI脳ドック（頸部MRA付き）","【2019年9月30日まで】こだわりの3.0テスラMRI脳ドック","0","0","0","0","0",\N,"7","6000","5","system","2017-08-18 12:13:31","A3220","2019-10-03 12:46:56","0","41"
"21504","47","【初回限り】3.0テスラMRI脳ドック（頸部MRA付）","【初回限り】3.0テスラMRI脳ドック（頸部MRA付）","0","0","0","0","0",\N,"7","6000","5","system","2017-08-18 12:13:31","A3220","2019-10-03 12:46:56","0","39"
"21505","25","【2019年9月30日まで】こだわりの3.0テスラMRI脳ドック（頸部MRA無し）","【2019年9月30日まで】こだわりの3.0テスラMRI脳ドック","0","0","0","0","0",\N,"7","6000","5","system","2017-08-18 12:13:31","A3220","2019-10-03 12:46:56","0","41"
"21506","48","【初回限り】3.0テスラMRI脳ドック（頸部MRA無）","【初回限り】3.0テスラMRI脳ドック（頸部MRA無）","0","0","0","0","0",\N,"7","6000","5","system","2017-08-18 12:13:31","A3220","2019-10-03 12:46:56","0","38"
"21507","30","【2019年9月30日まで】こだわりの3.0テスラMRI脳ドックガイドライン準拠（プレミアム）","【2019年9月30日まで】こだわりの3.0テスラMRI脳ドック","0","0","0","0","0",\N,"7","6000","4","system","2017-08-18 12:13:31","A3220","2019-10-03 12:46:56","0","41"
"21508","46","【初回限り】3.0テスラMRI脳ドックガイドライン準拠（プレミアム）","【初回限り】3.0テスラMRI脳ドックガイドライン準拠（プレミア","0","0","0","0","0",\N,"7","6000","4","system","2017-08-18 12:13:31","A3220","2019-10-03 12:46:56","0","39"
"21509","34","【2019年9月30日まで】プレミアム心臓ドック◆冠動脈・動き・心機能精査◆被曝造影剤無し","【2019年9月30日まで】プレミアム心臓ドック◆冠動脈・動き・","0","0","0","0","0",\N,"7","6000","9","system","2017-08-18 12:13:31","A3220","2019-10-03 12:46:56","0","39"
"21510","35","心臓ドック◇石灰化スコア+CAVI/ABI+BNP+血液検査","心臓ドック◇石灰化スコア+CAVI/ABI+BNP+血液検査","0","0","0","0","0",\N,"0",\N,\N,"system","2017-08-18 12:13:31","A2062","2017-11-28 18:07:10","1","13"
