"APPOINT_ID","RESERVATION_TYPE","RESERVATION_METHOD","LINE_ID","TIMEZONE_PATTERN_ID","TIMEZONE_ID","APPOINT_DATE","APPOINT_DAY","LINE_NAME","TIMEZONE_NAME","RESERVATION_FRAMES","AUTO_RESERVATION_SETTING","LINE_NUM","SPARE_LINE_NUM","START_TIME","END_TIME","START_NUMBER","LINE_APPOINT_TYPE","LINE_APPOINT_NO","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DELETE_FG","DATA_VERSION"
"1","2",\N,"1","1","1","2017-09-01","5","ライン","帯",\N,\N,\N,\N,"0000","2300","1",\N,\N,"migration","2017-09-09 00:00:00","migration","2017-09-09 00:00:00","0","1"
"2","2",\N,"999999","999999","1","2017-08-30","3","ライン","帯",\N,\N,\N,\N,"0000","2300","1",\N,\N,"migration","2017-09-09 00:00:00","migration","2017-09-09 00:00:00","0","1"
"3","2",\N,"999999","999999","1","2017-09-04","1","ライン","帯",\N,\N,\N,\N,"0000","2300","1",\N,\N,"migration","2017-09-09 00:00:00","migration","2017-09-09 00:00:00","0","1"
"4","2",\N,"1","1","1","2017-10-03","2","標準","帯1","0",\N,"2","0","0000","2300","1","9",\N,"CUSTUMER","2017-09-21 10:27:15","A2062","2017-09-21 15:07:00","1","2"
"5","2",\N,"1","1","1","2017-10-03","2","標準","帯1","0",\N,"2","0","0000","2300","1","1","1","CUSTUMER","2017-09-21 10:27:16","A2062","2017-09-21 15:07:00","1","2"
"6","2",\N,"1","1","1","2017-10-06","5","健康診断コース","帯1","0",\N,"2","0","0000","2300","1","9",\N,"CUSTUMER","2017-09-21 11:38:30","CUSTUMER","2017-09-21 11:38:30","0","1"
"7","2",\N,"1","1","1","2017-10-06","5","健康診断コース","帯1","0",\N,"2","0","0000","2300","1","1","1","CUSTUMER","2017-09-21 11:38:30","CUSTUMER","2017-09-21 11:38:30","0","1"
"8","2",\N,"1","1","1","2017-10-05","4","健康診断コース","帯1","0",\N,"2","0","0000","2300","1","9",\N,"A2062","2017-09-21 15:07:00","A2062","2017-09-21 15:07:00","0","1"
"9","2",\N,"1","1","1","2017-10-05","4","健康診断コース","帯1","0",\N,"2","0","0000","2300","1","1","1","A2062","2017-09-21 15:07:00","A2062","2017-09-21 15:07:00","0","1"
"10","2",\N,"1","7","1","2017-10-16","1","健康診断コース","帯1","0",\N,"1","0","0000","2300","1","9",\N,"A2062","2017-09-22 13:23:49","A2062","2017-09-22 13:23:49","0","1"
"11","2",\N,"1","7","1","2017-10-16","1","健康診断コース","帯1","0",\N,"1","0","0000","2300","1","1","1","A2062","2017-09-22 13:23:49","A2062","2017-09-22 13:23:49","0","1"
"12","2",\N,"1","9","1","2017-11-13","1","健康診断コース","帯1","0",\N,"1","0","0000","2300","1","9",\N,"A2064","2017-10-12 17:02:52","A2064","2017-10-12 17:02:52","0","1"
"13","2",\N,"1","9","1","2017-11-13","1","健康診断コース","帯1","0",\N,"1","0","0000","2300","1","1","1","A2064","2017-10-12 17:02:52","A2064","2017-10-12 17:02:52","0","1"
"14","2",\N,"1","8","1","2017-10-27","5","健康診断コース","帯1","0",\N,"2","0","0000","2300","1","9",\N,"A2062","2017-10-16 17:24:48","A2062","2017-10-16 17:24:48","0","1"
"15","2",\N,"1","8","1","2017-10-27","5","健康診断コース","帯1","0",\N,"2","0","0000","2300","1","1","1","A2062","2017-10-16 17:24:48","A2062","2017-10-16 17:24:48","0","1"
"16","2",\N,"1","15","1","2018-08-15","3","一般健康診断","帯1","0",\N,"1","0","0000","2300","1","9",\N,"CUSTUMER","2018-07-28 00:16:07","CUSTUMER","2018-07-28 00:16:07","0","1"
"17","2",\N,"1","15","1","2018-08-15","3","一般健康診断","帯1","0",\N,"1","0","0000","2300","1","1","1","CUSTUMER","2018-07-28 00:16:07","CUSTUMER","2018-07-28 00:16:07","0","1"
"18","2",\N,"1","15","1","2018-09-20","4","一般健康診断","帯1","0",\N,"1","0","0000","2300","1","9",\N,"CUSTUMER","2018-09-06 00:57:55","CUSTUMER","2018-09-06 00:57:55","0","1"
"19","2",\N,"1","15","1","2018-09-20","4","一般健康診断","帯1","0",\N,"1","0","0000","2300","1","1","1","CUSTUMER","2018-09-06 00:57:55","CUSTUMER","2018-09-06 00:57:55","0","1"
"20","2",\N,"1","15","1","2018-09-21","5","一般健康診断","帯1","0",\N,"1","0","0000","2300","1","9",\N,"CUSTUMER","2018-09-06 11:04:42","CUSTUMER","2018-09-06 11:04:42","0","1"
"21","2",\N,"1","15","1","2018-09-21","5","一般健康診断","帯1","0",\N,"1","0","0000","2300","1","1","1","CUSTUMER","2018-09-06 11:04:42","CUSTUMER","2018-09-06 11:04:42","0","1"
"22","2",\N,"1","15","1","2018-09-28","5","一般健康診断","帯1","0",\N,"1","0","0000","2300","1","9",\N,"CUSTUMER","2018-09-14 10:56:47","CUSTUMER","2018-09-14 10:56:47","0","1"
"23","2",\N,"1","15","1","2018-09-28","5","一般健康診断","帯1","0",\N,"1","0","0000","2300","1","1","1","CUSTUMER","2018-09-14 10:56:47","CUSTUMER","2018-09-14 10:56:47","0","1"
"24","2",\N,"3","5","1","2018-09-26","3","ベーシック肺ドック","帯1","0",\N,"2","0","0000","2300","1","9",\N,"A2062","2018-09-18 10:48:34","A2064","2018-09-26 13:12:31","1","2"
"25","2",\N,"3","5","1","2018-09-26","3","ベーシック肺ドック","帯1","0",\N,"2","0","0000","2300","1","1","1","A2062","2018-09-18 10:48:34","A2064","2018-09-26 13:12:31","1","2"
"26","2",\N,"1","15","1","2018-10-09","2","一般健康診断","帯1","0",\N,"1","0","0000","2300","1","9",\N,"CUSTUMER","2018-09-20 15:57:27","CUSTUMER","2018-09-20 15:57:27","0","1"
"27","2",\N,"1","15","1","2018-10-09","2","一般健康診断","帯1","0",\N,"1","0","0000","2300","1","1","1","CUSTUMER","2018-09-20 15:57:27","CUSTUMER","2018-09-20 15:57:27","0","1"
"28","2",\N,"2","1","1","2018-09-26","3","健保用","帯1","0",\N,"3","0","0000","2300","1","9",\N,"A2064","2018-09-26 13:12:31","A2064","2018-09-26 13:12:31","0","1"
"29","2",\N,"2","1","1","2018-09-26","3","健保用","帯1","0",\N,"3","0","0000","2300","1","1","1","A2064","2018-09-26 13:12:31","A2064","2018-09-26 13:12:31","0","1"
"30","2",\N,"1","15","1","2018-11-15","4","一般健康診断","帯1","0",\N,"1","0","0000","2300","1","9",\N,"CUSTUMER","2018-10-21 16:07:08","CUSTUMER","2018-10-21 16:07:08","0","1"
"31","2",\N,"1","15","1","2018-11-15","4","一般健康診断","帯1","0",\N,"1","0","0000","2300","1","1","1","CUSTUMER","2018-10-21 16:07:08","CUSTUMER","2018-10-21 16:07:08","0","1"
