"LINEGROUP_ID","SEQ_NO","LINEGROUP_NAME","LINEGROUP_NAME_SHORT","OUTSIDE_RESERVATION","DO_NOT_SPECIFY_LINE_FG","LINEGROUP_TYPE","VACCINE_FG","RABIES_FG","SAME_TIME_LIMIT","LINEGROUP_CANCELLATION_DAYS","LINEGROUP_START_DAYS","LINEGROUP_END_DAYS","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DELETE_FG","DATA_VERSION"
"1","15","人間ドック（胃カメラ＋大腸カメラ付き）","人間ドック（胃カメラ＋大腸カメラ付き）","0","0","0","0","0",\N,"10","4000","13","A1589","2017-12-05 10:22:01","A3211","2019-12-25 09:41:44","0","19"
"2","14","【2019年9月30日まで】人間ドック（胃カメラ付き）＋プレミアム脳ドック","【2019年9月30日まで】人間ドック（胃カメラ付き）＋プレミア","0","0","0","0","0",\N,"10","6000","13","A1589","2017-12-05 10:28:20","A3211","2019-12-25 09:41:44","0","22"
"3","13","【2019年9月30日まで】人間ドック（胃カメラ付き）","【2019年9月30日まで】人間ドック（胃カメラ付き）","0","0","0","0","0",\N,"10","4000","13","A1589","2017-12-05 10:30:14","A3211","2019-12-04 16:26:08","1","17"
"4","13","【2019年9月30日まで】人間ドック＋プレミアム脳ドック","【2019年9月30日まで】人間ドック＋プレミアム脳ドック","0","0","0","0","0",\N,"10","6000","13","A1589","2017-12-05 10:31:39","A3211","2019-12-25 09:41:44","0","20"
"5","16","※2日間※人間ドック（大腸カメラ付き）","※2日間※人間ドック（大腸カメラ付き）","0","0","0","0","0",\N,"10","4000","13","A1589","2017-12-05 10:32:53","A3211","2019-12-25 09:41:44","0","13"
"6","12","【2019年9月30日まで】人間ドック","【2019年9月30日まで】人間ドック","0","0","0","0","0",\N,"10","4000","13","A1589","2017-12-05 10:34:11","A3211","2019-12-04 16:20:16","1","24"
"7","10","【夏受診価格】大腸カメラ検査","【夏受診価格】大腸カメラ検査","0","0","0","0","0",\N,"10","6000","13","A1589","2017-12-05 10:36:53","A3211","2019-12-25 09:41:44","0","21"
"8","17","健保コース","健保コース","0","0","0","0","0",\N,"10","6000","9","A1589","2017-12-05 10:37:14","A3211","2019-12-25 09:41:44","0","9"
"9","11","【夏受診価格】人間ドック","【夏受診価格】人間ドック","0","0","0","0","0",\N,"10","4000","13","A1589","2019-06-11 10:43:17","A3211","2019-12-25 09:41:44","0","14"
"10","12","【1/4のみ受診価格・女性医師技師が対応】レディースドック","【1/4のみ受診価格・女性医師技師が対応】レディースドック","0","0","0","0","0",\N,"30","6000","13","A1589","2019-06-11 10:54:07","A3211","2019-12-26 16:40:26","0","22"
"11","19","【2019年9月30日まで】【女性医師・技師対応】マンモグラフィ+子宮がん検診（婦人科検診）","【2019年9月30日まで】【女性医師・技師対応】マンモグラフィ","0","0","0","0","0",\N,"7","6000","6","A1589","2019-06-18 09:41:17","A3211","2019-12-04 16:26:18","1","11"
"12","18","【2019年9月30日まで】【女性医師・技師対応】乳腺エコー検査+子宮がん検診（婦人科検診）","【2019年9月30日まで】【女性医師・技師対応】乳腺エコー検査","0","0","0","0","0",\N,"7","6000","6","A1589","2019-06-18 09:46:45","A3211","2019-12-25 09:41:44","0","12"
"13","6","【8/17のみ価格】大腸カメラ検査","【8/17のみ価格】大腸カメラ検査","0","0","0","0","0",\N,"10","6000","13","A1589","2019-07-10 10:10:50","A3211","2019-12-25 09:41:44","0","7"
"14","6","人間ドック","人間ドック","1","0","0","0","0",\N,"10","4000","13","A1589","2019-07-10 10:12:42","A1589","2019-07-10 10:15:33","1","2"
"15","8","【8/17のみ価格】人間ドック（胃カメラ付き）","【8/17のみ価格】人間ドック（胃カメラ付き）","0","0","0","0","0",\N,"10","4000","13","A1589","2019-07-10 10:13:51","A3211","2019-12-25 09:41:44","0","10"
"16","7","【8/17のみ価格】人間ドック","【8/17のみ価格】人間ドック","0","0","0","0","0",\N,"10","4000","13","A1589","2019-07-10 10:14:48","A3211","2019-12-25 09:41:44","0","9"
"17","9","【8/17のみ価格】人間ドック（胃カメラ＋大腸カメラ付き）","【8/17のみ価格】人間ドック（胃カメラ＋大腸カメラ付き）","0","0","0","0","0",\N,"10","4000","13","A1589","2019-07-12 11:23:54","A3211","2019-12-25 09:41:44","0","6"
"18","2","【1/4のみ価格】大腸カメラ検査","【1/4のみ価格】大腸カメラ検査","0","0","0","0","0",\N,"10","6000","13","A1589","2019-07-23 17:54:32","A3211","2019-12-26 16:40:16","0","7"
"19","3","【1/4のみ価格】人間ドック","【1/4のみ価格】人間ドック","0","0","0","0","0",\N,"10","4000","13","A1589","2019-07-23 17:54:56","A3211","2019-12-26 16:40:34","0","8"
