"LINEGROUP_ID","SEQ_NO","LINEGROUP_NAME","LINEGROUP_NAME_SHORT","OUTSIDE_RESERVATION","DO_NOT_SPECIFY_LINE_FG","LINEGROUP_TYPE","VACCINE_FG","RABIES_FG","SAME_TIME_LIMIT","LINEGROUP_CANCELLATION_DAYS","LINEGROUP_START_DAYS","LINEGROUP_END_DAYS","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DELETE_FG","DATA_VERSION"
"1","1","日帰りドック（脳）","日帰りドック（脳）","1","0","0","0","0",\N,"30","3000","13","A2636","2019-06-26 17:03:25","A3219","2019-11-07 11:27:56","0","14"
"2","2","日帰りドック（肺）","日帰りドック（肺）","1","0","0","0","0",\N,"30","3000","13","A2636","2019-06-26 17:15:17","A3219","2019-11-06 16:35:30","0","10"
"3","3","日帰りドック（食道・胃）","日帰りドック（食道・胃）","1","0","0","0","0",\N,"30","3000","13","A2636","2019-06-26 17:28:18","A3219","2019-11-06 16:39:13","0","11"
"4","10","【宿泊費込】1日2日総合ドック（大腸CT付き）","【宿泊費込】1日2日総合ドック（大腸CT付き）","0","0","0","0","0",\N,"30","3000","13","A2636","2019-06-26 17:59:22","A3219","2019-08-19 10:53:24","0","11"
"5","11","定期A健康診断","定期A健康診断","0","0","0","0","0",\N,"30","3000","13","A2636","2019-06-27 10:34:36","A3219","2019-08-19 10:53:24","0","10"
"6","4","定期B健康診断【労安法第44条/労安法第43条雇入時】","定期B健康診断【労安法第44条/労安法第43条雇入時】","1","0","0","0","0",\N,"30","3000","13","A2636","2019-06-27 10:44:55","A3219","2019-11-06 16:41:57","0","12"
"7","5","定期C健康診断（全年齢）","定期C健康診断（全年齢）","1","0","0","0","0",\N,"30","3000","13","A2636","2019-06-27 10:53:47","A3219","2019-11-06 16:44:33","0","13"
"8","6","健保コース","健保コース","0","0","0","0","0",\N,"7","6000","6","A2636","2019-06-27 15:44:30","A3219","2019-11-06 16:35:30","0","6"
"9","7","全身ドック","全身ドック","0","0","0","0","0",\N,"7","3000","13","A3219","2019-08-19 10:29:34","A3219","2019-11-06 16:35:30","0","7"
"10","8","認知症検査脳ドック","認知症検査脳ドック","0","0","0","0","0",\N,"7","3000","13","A3219","2019-08-19 10:42:35","A3219","2019-11-06 16:28:38","0","5"
"11","9","日帰りドック（食道・胃・大腸）","日帰りドック（食道・胃・大腸）","0","0","0","0","0",\N,"7","3000","13","A3219","2019-08-19 10:52:48","A3219","2019-11-06 16:28:38","0","5"
