"LINEGROUP_ID","SEQ_NO","LINEGROUP_NAME","LINEGROUP_NAME_SHORT","OUTSIDE_RESERVATION","DO_NOT_SPECIFY_LINE_FG","LINEGROUP_TYPE","VACCINE_FG","RABIES_FG","SAME_TIME_LIMIT","LINEGROUP_CANCELLATION_DAYS","LINEGROUP_START_DAYS","LINEGROUP_END_DAYS","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DELETE_FG","DATA_VERSION"
"1","16","【9月30日まで】【月～土受診価格】ペア◆全身がん検査MRI・DWIBS（脳MRI/MRA＋肺CT＋腫瘍マーカー付き）","【9月30日まで】【月～土受診価格】ペア◆全身がん検査MRI・D","0","0","0","0","0",\N,"7","6000","6","A2636","2019-06-26 09:40:03","A3219","2020-01-15 11:45:11","1","9"
"2","17","【9月30日まで】【月～土受診価格】ペア◆全身がん検査MRI・DWIBS（脳MRI/MRA＋肺CT付き）","【9月30日まで】【月～土受診価格】ペア◆全身がん検査MRI・D","0","0","0","0","0",\N,"7","6000","6","A2636","2019-06-26 09:48:59","A3219","2020-01-15 11:45:48","1","7"
"3","18","【9月30日まで】【月～土受診価格】男性向け◆全身がん検査MRI・DWIBS（脳MRI/MRA＋肺CT＋腫瘍マーカー付き）","【9月30日まで】【月～土受診価格】男性向け◆全身がん検査MRI","0","0","0","0","0",\N,"7","6000","6","A2636","2019-06-26 09:56:33","A3219","2020-01-15 11:45:28","1","7"
"4","19","【9月30日まで】【月～土受診価格】女性向け◆全身がん検査MRI・DWIBS（脳MRI/MRA＋肺CT＋腫瘍マーカー付き）","【9月30日まで】【月～土受診価格】女性向け◆全身がん検査MRI","0","0","0","0","0",\N,"7","6000","6","A2636","2019-06-26 10:03:31","A3219","2020-01-15 11:46:56","1","7"
"5","20","【9月30日まで】【月～土受診価格】男性向け◆全身がん検査MRI・DWIBS（脳MRI/MRA＋肺CT付き）","【9月30日まで】【月～土受診価格】男性向け◆全身がん検査MRI","0","0","0","0","0",\N,"7","6000","6","A2636","2019-06-26 10:07:30","A3219","2020-01-15 12:44:11","1","7"
"6","21","【9月30日まで】【月～土受診価格】女性向け◆全身がん検査MRI・DWIBS（脳MRI/MRA＋肺CT付き）","【9月30日まで】【月～土受診価格】女性向け◆全身がん検査MRI","0","0","0","0","0",\N,"7","6000","6","A2636","2019-06-26 10:14:35","A3219","2020-01-15 12:43:16","1","8"
"7","22","【9月30日まで】【月～土受診価格】脳MRI/MRA検査","【9月30日まで】【月～土受診価格】脳MRI/MRA検査","0","0","0","0","0",\N,"7","6000","6","A2636","2019-06-26 10:19:22","A3219","2020-01-15 11:46:03","1","8"
"8","23","【9月30日まで】【月～土受診価格】脳MRI/MRA◆当日結果説明","【9月30日まで】【月～土受診価格】脳MRI/MRA◆当日結果説","0","0","0","0","0",\N,"7","6000","6","A2636","2019-06-26 10:32:32","A3219","2020-01-15 12:45:35","1","8"
"9","24","【9月30日まで】【月～土受診価格】脳MRI/MRA＋頸動脈MRA","【9月30日まで】【月～土受診価格】脳MRI/MRA＋頸動脈MR","0","0","0","0","0",\N,"7","6000","6","A2636","2019-06-26 10:36:09","A3219","2020-01-15 12:46:06","1","7"
"10","25","【9月30日まで】【月～土受診価格】脳MRI/MRA＋頸動脈MRA◆当日結果説明付","【9月30日まで】【月～土受診価格】脳MRI/MRA＋頸動脈MR","0","0","0","0","0",\N,"7","6000","6","A2636","2019-06-26 10:39:30","A3219","2020-01-15 12:46:29","1","7"
"11","26","【9月30日まで】【月～土受診価格】上腹部MRI検査（肝臓、胆のう、すい臓、腎臓）+MRCP（すい管・胆管）","【9月30日まで】【月～土受診価格】上腹部MRI検査（肝臓、胆の","0","0","0","0","0",\N,"7","6000","6","A2636","2019-06-26 10:44:03","A3219","2020-01-15 12:47:07","1","8"
"12","27","【9月30日まで】【月～土受診価格】乳房MRI+子宮卵巣MRI検査","【9月30日まで】【月～土受診価格】乳房MRI+子宮卵巣MRI検","0","0","0","0","0",\N,"7","6000","6","A2636","2019-06-26 10:47:56","A3219","2020-01-15 12:44:46","1","6"
"13","28","【9月30日まで】【月～土受診価格】乳房MRI検査","【9月30日まで】【月～土受診価格】乳房MRI検査","0","0","0","0","0",\N,"7","6000","6","A2636","2019-06-26 10:52:55","A3219","2020-01-15 12:43:39","1","7"
"14","29","【9月30日まで】【月～土受診価格】子宮・卵巣MRI検査","【9月30日まで】【月～土受診価格】子宮・卵巣MRI検査","0","0","0","0","0",\N,"7","6000","6","A2636","2019-06-26 10:58:38","A3219","2020-01-15 12:45:08","1","7"
"15","30","【9月30日まで】【月～土受診価格】前立腺MRI検査","【9月30日まで】【月～土受診価格】前立腺MRI検査","0","0","0","0","0",\N,"7","6000","6","A2636","2019-06-26 11:02:13","A3219","2020-01-15 11:46:40","1","6"
"16","31","【9月30日まで】【月～土受診価格】肺CT検査","【9月30日まで】【月～土受診価格】肺CT検査","0","0","0","0","0",\N,"7","6000","6","A2636","2019-06-26 11:05:50","A3219","2020-01-15 11:46:20","1","6"
"17","16","健保コース","健保コース","0","0","0","0","0",\N,"7","6000","6","A2636","2019-06-26 11:07:28","A3210","2020-04-09 19:05:24","0","5"
"18","17","*ペア*　全身がん検査MRI・DWIBS（脳MRI/MRA＋肺CT＋腫瘍マーカー付き）","*ペア*　全身がん検査MRI・DWIBS（脳MRI/MRA＋肺C","0","0","0","0","0",\N,"7","6000","6","A3211","2019-08-28 18:40:05","A3210","2020-04-09 19:05:24","0","7"
