"APPOINT_ID","RESERVATION_TYPE","RESERVATION_METHOD","LINE_ID","TIMEZONE_PATTERN_ID","TIMEZONE_ID","APPOINT_DATE","APPOINT_DAY","LINE_NAME","TIMEZONE_NAME","RESERVATION_FRAMES","AUTO_RESERVATION_SETTING","LINE_NUM","SPARE_LINE_NUM","START_TIME","END_TIME","START_NUMBER","LINE_APPOINT_TYPE","LINE_APPOINT_NO","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DELETE_FG","DATA_VERSION"
"1","2",\N,"6","3","1","2017-10-02","1","ライン","帯1",\N,\N,"1",\N,"0000","2300","1",\N,\N,"migration","2017-09-09 00:00:00","A1589","2017-09-27 14:52:20","0","1"
"2","2",\N,"999999","999999","1","2017-08-26","6","ライン","帯",\N,\N,\N,\N,"0000","2300","1",\N,\N,"migration","2017-09-09 00:00:00","migration","2017-09-09 00:00:00","0","1"
"3","2",\N,"2","4","1","2017-10-23","1","【喫煙される方に】肺がんドック","帯1","0",\N,"2","0","0000","2300","1","9",\N,"CUSTUMER","2017-09-13 14:07:41","A1589","2017-09-27 14:25:17","0","1"
"4","2",\N,"2","4","1","2017-10-23","1","【喫煙される方に】肺がんドック","帯1","0",\N,"2","0","0000","2300","1","1","1","CUSTUMER","2017-09-13 14:07:41","A1589","2017-09-27 14:25:17","0","2"
"5","2",\N,"2","4","1","2017-10-25","3","【喫煙される方に】肺がんドック","帯1","0",\N,"2","0","0000","2300","1","9",\N,"CUSTUMER","2017-10-04 07:08:54","B39387","2017-10-25 10:45:35","1","2"
"6","2",\N,"2","4","1","2017-10-25","3","【喫煙される方に】肺がんドック","帯1","0",\N,"2","0","0000","2300","1","1","1","CUSTUMER","2017-10-04 07:08:54","B39387","2017-10-25 10:45:35","1","2"
"7","2",\N,"2","4","1","2017-10-19","4","【喫煙される方に】肺がんドック","帯1","0",\N,"2","0","0000","2300","1","9",\N,"B39387","2017-10-25 10:45:35","B39387","2017-10-25 10:45:35","0","1"
"8","2",\N,"2","4","1","2017-10-19","4","【喫煙される方に】肺がんドック","帯1","0",\N,"2","0","0000","2300","1","1","1","B39387","2017-10-25 10:45:35","B39387","2017-10-25 10:45:35","0","1"
"9","2",\N,"1","3","1","2017-12-05","2","PET-CTがん検診単独コース","帯1","0",\N,"1","0","0000","2300","1","9",\N,"CUSTUMER","2017-11-02 11:54:34","CUSTUMER","2017-11-02 11:54:34","0","1"
"10","2",\N,"1","3","1","2017-12-05","2","PET-CTがん検診単独コース","帯1","0",\N,"1","0","0000","2300","1","1","1","CUSTUMER","2017-11-02 11:54:34","B39387","2017-11-02 15:07:51","0","2"
"11","2",\N,"3","2","1","2018-01-24","3","PET/CT＋脳を含む","帯1","0",\N,"2","0","0000","2300","1","9",\N,"A2062","2017-11-20 11:00:35","B39387","2017-11-20 13:55:38","1","2"
"12","2",\N,"3","2","1","2018-01-24","3","PET/CT＋脳を含む","帯1","0",\N,"2","0","0000","2300","1","1","1","A2062","2017-11-20 11:00:35","B39387","2017-11-20 13:55:38","1","2"
"13","2",\N,"3","2","1","2018-01-31","3","PET/CT＋脳を含む","帯1","0",\N,"2","0","0000","2300","1","9",\N,"B39387","2017-11-20 13:55:38","B39387","2017-11-20 13:55:38","0","1"
"14","2",\N,"3","2","1","2018-01-31","3","PET/CT＋脳を含む","帯1","0",\N,"2","0","0000","2300","1","1","1","B39387","2017-11-20 13:55:38","B39387","2017-11-20 13:55:38","0","1"
"15","2",\N,"2","4","1","2017-12-26","2","【喫煙される方に】肺がんドック","帯1","0",\N,"2","0","0000","2300","1","9",\N,"A2064","2017-11-30 18:13:25","A2064","2017-11-30 18:13:25","0","1"
"16","2",\N,"2","4","1","2017-12-26","2","【喫煙される方に】肺がんドック","帯1","0",\N,"2","0","0000","2300","1","1","1","A2064","2017-11-30 18:13:25","A2064","2017-11-30 18:13:25","0","1"
"17","2",\N,"4","2","1","2018-02-21","3","PET-CTを含むコース","帯1","0",\N,"2","0","0000","2300","1","9",\N,"A2062","2018-01-29 14:41:26","A2062","2018-01-29 14:41:26","0","1"
"18","2",\N,"4","2","1","2018-02-21","3","PET-CTを含むコース","帯1","0",\N,"2","0","0000","2300","1","1","1","A2062","2018-01-29 14:41:26","A2062","2018-01-29 14:41:26","0","1"
"19","2",\N,"6","3","1","2018-05-01","2","脳ドックオプションコース","帯1","0",\N,"1","0","0000","2300","1","9",\N,"CUSTUMER","2018-03-30 14:48:35","CUSTUMER","2018-03-30 14:48:35","0","1"
"20","2",\N,"6","3","1","2018-05-01","2","脳ドックオプションコース","帯1","0",\N,"1","0","0000","2300","1","1","1","CUSTUMER","2018-03-30 14:48:35","CUSTUMER","2018-03-30 14:48:35","0","1"
"21","2",\N,"5","8","1","2018-05-14","1","胸部CTオプションコース","帯1","0",\N,"2","0","0000","2300","1","9",\N,"A2062","2018-04-23 11:47:06","A2062","2018-04-23 11:47:06","0","1"
"22","2",\N,"5","8","1","2018-05-14","1","胸部CTオプションコース","帯1","0",\N,"2","0","0000","2300","1","1","1","A2062","2018-04-23 11:47:06","A2062","2018-04-23 11:47:06","0","1"
"23","2",\N,"2","4","1","2018-07-20","5","【喫煙される方に】肺がんドック","帯1","0",\N,"2","0","0000","2300","1","9",\N,"A2062","2018-04-24 12:41:59","A2062","2018-04-24 12:41:59","0","1"
"24","2",\N,"2","4","1","2018-07-20","5","【喫煙される方に】肺がんドック","帯1","0",\N,"2","0","0000","2300","1","1","1","A2062","2018-04-24 12:41:59","A2062","2018-04-24 12:41:59","0","1"
"25","2",\N,"2","4","1","2018-07-20","5","【喫煙される方に】肺がんドック","帯1","0",\N,"2","0","0000","2300","1","1","2","A2062","2018-04-24 12:42:49","A2062","2018-04-24 12:42:49","0","1"
"26","2",\N,"6","3","1","2018-05-31","4","脳ドックオプションコース","帯1","0",\N,"1","0","0000","2300","1","9",\N,"CUSTUMER","2018-04-24 21:55:05","CUSTUMER","2018-04-24 21:55:05","0","1"
"27","2",\N,"6","3","1","2018-05-31","4","脳ドックオプションコース","帯1","0",\N,"1","0","0000","2300","1","1","1","CUSTUMER","2018-04-24 21:55:05","CUSTUMER","2018-04-24 21:55:05","0","1"
"28","2",\N,"6","3","1","2018-10-01","1","脳ドックオプションコース","帯1","0",\N,"1","0","0000","2300","1","9",\N,"CUSTUMER","2018-08-09 11:12:55","CUSTUMER","2018-08-09 11:12:55","0","1"
"29","2",\N,"6","3","1","2018-10-01","1","脳ドックオプションコース","帯1","0",\N,"1","0","0000","2300","1","1","1","CUSTUMER","2018-08-09 11:12:55","CUSTUMER","2018-08-09 11:12:55","0","1"
