"LINEGROUP_ID","SEQ_NO","LINEGROUP_NAME","LINEGROUP_NAME_SHORT","OUTSIDE_RESERVATION","DO_NOT_SPECIFY_LINE_FG","LINEGROUP_TYPE","VACCINE_FG","RABIES_FG","SAME_TIME_LIMIT","LINEGROUP_CANCELLATION_DAYS","LINEGROUP_START_DAYS","LINEGROUP_END_DAYS","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DELETE_FG","DATA_VERSION"
"1","1","【午前】乳がん検診（乳腺エコー）","【午前】乳がん検診（乳腺エコー）","0","0","0","0","0",\N,"2","6000","2","A2636","2018-06-13 15:29:07","A3218","2020-01-15 13:59:46","1","12"
"2","3","【午前】子宮頸がん検診（経腟エコー・子宮頸部細胞診）","【午前】子宮頸がん検診（経腟エコー・子宮頸部細胞診）","0","0","0","0","0",\N,"2","6000","2","A2636","2018-06-13 15:38:02","A3218","2020-01-15 14:00:20","1","16"
"3","5","【午前】子宮体がん検診（経腟エコー・子宮内膜細胞診）","【午前】子宮体がん検診（経腟エコー・子宮内膜細胞診）","0","0","0","0","0",\N,"2","6000","2","A2636","2018-06-13 15:49:13","A3218","2020-01-15 14:01:00","1","16"
"4","7","【午前】子宮頸がん＋子宮体がん＋卵巣がん検診","【午前】子宮頸がん＋子宮体がん＋卵巣がん検診","0","0","0","0","0",\N,"2","6000","2","A2636","2018-06-13 15:55:26","A3218","2020-01-15 14:01:36","1","16"
"5","9","【午前】婦人科検診（乳がん＋子宮頸がん）","【午前】婦人科検診（乳がん＋子宮頸がん）","0","0","0","0","0",\N,"2","6000","2","A2636","2018-06-13 16:02:10","A3218","2020-01-15 14:02:11","1","13"
"6","11","【午前】婦人科検診（乳がん＋子宮頸がん＋子宮体がん＋卵巣がん）","【午前】婦人科検診（乳がん＋子宮頸がん＋子宮体がん＋卵巣がん）","0","0","0","0","0",\N,"2","6000","2","A2636","2018-06-13 16:08:23","A3218","2020-01-15 14:03:04","1","14"
"7","13","【午前】【検査100項目】短時間で終わるお手軽全身スクリーニング検査","【午前】【検査100項目】短時間で終わるお手軽全身スクリーニング","0","0","0","0","0",\N,"2","6000","6","A2636","2018-06-13 16:59:37","A3218","2020-01-15 14:03:58","1","12"
"8","18","【午前】ブライダルチェック（レギュラー）","【午前】ブライダルチェック（レギュラー）","0","0","0","0","0",\N,"2","6000","2","A2636","2018-06-13 17:30:54","A3271","2020-01-15 14:05:46","0","14"
"9","20","【午前】ブライダルチェック（プレミアム）","【午前】ブライダルチェック（プレミアム）","0","0","0","0","0",\N,"2","6000","2","A2636","2018-06-13 17:36:52","A3271","2020-01-15 14:05:46","0","14"
"10","20","【午前】CTC（循環腫瘍細胞）検査　※全身スクリーニング検査付き","【午前】CTC（循環腫瘍細胞）検査　※全身スクリーニング検査付き","0","0","0","0","0",\N,"2","6000","9","A2636","2018-06-13 18:00:10","A3218","2020-01-15 14:05:20","1","12"
"11","22","健保コース","健保コース","0","0","0","0","0",\N,"7","6000","6","A2636","2018-06-13 18:01:39","B80836","2018-09-14 17:12:16","0","4"
"12","2","【午後】乳がん検診（乳腺エコー）","【午後】乳がん検診（乳腺エコー）","0","0","0","0","0",\N,"2","6000","2","A2636","2018-06-14 15:14:05","A3218","2020-01-15 13:59:54","1","7"
"13","4","【午後】子宮頸がん検診（経腟エコー・子宮頸部細胞診）","【午後】子宮頸がん検診（経腟エコー・子宮頸部細胞診）","0","0","0","0","0",\N,"2","6000","2","A2636","2018-06-14 15:14:17","A3218","2020-01-15 14:00:39","1","9"
"14","6","【午後】子宮体がん検診（経腟エコー・子宮内膜細胞診）","【午後】子宮体がん検診（経腟エコー・子宮内膜細胞診）","0","0","0","0","0",\N,"2","6000","2","A2636","2018-06-14 15:14:26","A3218","2020-01-15 14:01:19","1","9"
"15","8","【午後】子宮頸がん＋子宮体がん＋卵巣がん検診","【午後】子宮頸がん＋子宮体がん＋卵巣がん検診","0","0","0","0","0",\N,"2","6000","2","A2636","2018-06-14 15:14:36","A3218","2020-01-15 14:01:50","1","9"
"16","10","【午後】婦人科検診（乳がん＋子宮頸がん）","【午後】婦人科検診（乳がん＋子宮頸がん）","0","0","0","0","0",\N,"2","6000","2","A2636","2018-06-14 15:14:47","A3218","2020-01-15 14:02:35","1","8"
"17","12","【午後】婦人科検診（乳がん＋子宮頸がん＋子宮体がん＋卵巣がん）","【午後】婦人科検診（乳がん＋子宮頸がん＋子宮体がん＋卵巣がん）","0","0","0","0","0",\N,"2","6000","2","A2636","2018-06-14 15:14:58","A3218","2020-01-15 14:03:24","1","9"
"18","14","【午後】【検査100項目】短時間で終わるお手軽全身スクリーニング検査","【午後】【検査100項目】短時間で終わるお手軽全身スクリーニング","0","0","0","0","0",\N,"2","6000","6","A2636","2018-06-14 15:15:14","A3218","2020-01-15 14:04:21","1","6"
"19","19","【午後】ブライダルチェック（レギュラー）","【午後】ブライダルチェック（レギュラー）","0","0","0","0","0",\N,"2","6000","2","A2636","2018-06-14 15:15:25","A3271","2020-01-15 14:05:46","0","9"
"20","21","【午後】ブライダルチェック（プレミアム）","【午後】ブライダルチェック（プレミアム）","0","0","0","0","0",\N,"2","6000","2","A2636","2018-06-14 15:15:37","A3271","2020-01-15 14:05:46","0","9"
"21","21","【午後】CTC（循環腫瘍細胞）検査　※全身スクリーニング検査付き","【午後】CTC（循環腫瘍細胞）検査　※全身スクリーニング検査付き","0","0","0","0","0",\N,"2","6000","9","A2636","2018-06-14 15:15:49","A3218","2020-01-15 14:05:31","1","8"
"22","22","【午前】子宮頸がん検診（経腟エコー・子宮頸部細胞診）","【午前】子宮頸がん検診（経腟エコー・子宮頸部細胞診）","1","0","0","0","0",\N,"2","6000","0","A2636","2018-06-14 15:17:37","A2636","2018-06-14 15:29:15","1","1"
"23","15","PET-CT検査（全身スクリーニング検査付き）","PET-CT検査（全身スクリーニング検査付き）","0","0","0","0","0",\N,"3","6000","13","B80836","2018-09-11 18:59:20","A3218","2020-01-15 14:04:35","1","8"
"24","1","【午前】乳がん検診（乳腺エコー）","【午前】乳がん検診（乳腺エコー）","1","0","0","0","0",\N,"2","6000","2","A3218","2019-09-12 09:21:47","A3271","2020-01-15 14:06:48","0","7"
"25","2","【午後】乳がん検診（乳腺エコー）","【午後】乳がん検診（乳腺エコー）","1","0","0","0","0",\N,"2","6000","2","A3218","2019-09-12 09:23:37","A3271","2020-01-15 14:06:59","0","9"
"26","3","【午前】子宮頸がん検診（経腟エコー・子宮頸部細胞診）","【午前】子宮頸がん検診（経腟エコー・子宮頸部細胞診）","1","0","0","0","0",\N,"2","6000","2","A3218","2019-09-12 09:24:22","A3271","2020-01-15 14:07:24","0","6"
"27","4","【午後】子宮頸がん検診（経腟エコー・子宮頸部細胞診）","【午後】子宮頸がん検診（経腟エコー・子宮頸部細胞診）","1","0","0","0","0",\N,"2","6000","2","A3218","2019-09-12 09:26:00","A3271","2020-01-15 14:06:36","0","7"
"28","5","【午前】子宮体がん検診（経腟エコー・子宮内膜細胞診）","【午前】子宮体がん検診（経腟エコー・子宮内膜細胞診）","1","0","0","0","0",\N,"2","6000","2","A3218","2019-09-12 09:27:04","A3271","2020-01-15 14:07:55","0","5"
"29","6","【午後】子宮体がん検診（経腟エコー・子宮内膜細胞診）","【午後】子宮体がん検診（経腟エコー・子宮内膜細胞診）","1","0","0","0","0",\N,"2","6000","2","A3218","2019-09-12 09:27:42","A3271","2020-01-15 14:08:12","0","7"
"30","7","【午前】子宮頸がん＋子宮体がん＋卵巣がん検診","【午前】子宮頸がん＋子宮体がん＋卵巣がん検診","1","0","0","0","0",\N,"2","6000","2","A3218","2019-09-12 09:28:35","A3271","2020-01-15 14:08:27","0","7"
"31","8","【午後】子宮頸がん＋子宮体がん＋卵巣がん検診","【午後】子宮頸がん＋子宮体がん＋卵巣がん検診","1","0","0","0","0",\N,"2","6000","2","A3218","2019-09-12 09:29:14","A3271","2020-01-15 14:08:48","0","9"
"32","9","【午前】婦人科検診（乳がん＋子宮頸がん）","【午前】婦人科検診（乳がん＋子宮頸がん）","1","0","0","0","0",\N,"2","6000","2","A3218","2019-09-12 09:30:20","A3271","2020-01-15 14:09:04","0","5"
"33","10","【午後】婦人科検診（乳がん＋子宮頸がん）","【午後】婦人科検診（乳がん＋子宮頸がん）","1","0","0","0","0",\N,"2","6000","2","A3218","2019-09-12 09:31:07","A3271","2020-01-15 14:09:23","0","7"
"34","11","【午前】婦人科検診（乳がん＋子宮頸がん＋子宮体がん＋卵巣がん）","【午前】婦人科検診（乳がん＋子宮頸がん＋子宮体がん＋卵巣がん）","1","0","0","0","0",\N,"2","6000","2","A3218","2019-09-12 09:31:54","A3271","2020-01-15 14:09:49","0","7"
"35","12","【午後】婦人科検診（乳がん＋子宮頸がん＋子宮体がん＋卵巣がん）","【午後】婦人科検診（乳がん＋子宮頸がん＋子宮体がん＋卵巣がん）","1","0","0","0","0",\N,"2","6000","2","A3218","2019-09-12 09:32:51","A3271","2020-01-15 14:10:08","0","8"
"36","13","【午前】【検査100項目】短時間で終わるお手軽全身スクリーニング検査","【午前】【検査100項目】短時間で終わるお手軽全身スクリーニング","1","0","0","0","0",\N,"2","6000","6","A3218","2019-09-12 09:33:54","A3271","2020-01-15 14:10:27","0","5"
