"APPOINT_ID","RESERVATION_TYPE","RESERVATION_METHOD","LINE_ID","TIMEZONE_PATTERN_ID","TIMEZONE_ID","APPOINT_DATE","APPOINT_DAY","LINE_NAME","TIMEZONE_NAME","RESERVATION_FRAMES","AUTO_RESERVATION_SETTING","LINE_NUM","SPARE_LINE_NUM","START_TIME","END_TIME","START_NUMBER","LINE_APPOINT_TYPE","LINE_APPOINT_NO","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DELETE_FG","DATA_VERSION"
"1","2",\N,"4","1","1","2019-08-22","4","健康診断","帯1","0",\N,"2","0","0000","2300","1","9",\N,"CUSTUMER","2019-08-16 19:18:28","CUSTUMER","2019-08-16 19:18:28","0","1"
"2","2",\N,"4","1","1","2019-08-22","4","健康診断","帯1","0",\N,"2","0","0000","2300","1","1","1","CUSTUMER","2019-08-16 19:18:28","CUSTUMER","2019-08-16 19:18:28","0","1"
"3","2",\N,"4","1","1","2019-09-27","5","健康診断","帯1","0",\N,"2","0","0000","2300","1","9",\N,"CUSTUMER","2019-09-21 17:28:16","CUSTUMER","2019-09-21 17:28:16","0","1"
"4","2",\N,"4","1","1","2019-09-27","5","健康診断","帯1","0",\N,"2","0","0000","2300","1","1","1","CUSTUMER","2019-09-21 17:28:16","CUSTUMER","2019-09-21 17:28:16","0","1"
"5","2",\N,"4","1","1","2019-10-09","3","健康診断","帯1","0",\N,"2","0","0000","2300","1","9",\N,"CUSTUMER","2019-10-01 10:13:30","CUSTUMER","2019-10-01 10:13:30","0","1"
"6","2",\N,"4","1","1","2019-10-09","3","健康診断","帯1","0",\N,"2","0","0000","2300","1","1","1","CUSTUMER","2019-10-01 10:13:30","CUSTUMER","2019-10-01 10:13:30","0","1"
"7","2",\N,"4","1","1","2019-10-19","6","健康診断","帯1","0",\N,"2","0","0000","2300","1","9",\N,"CUSTUMER","2019-10-17 14:49:58","CUSTUMER","2019-10-17 14:49:58","0","1"
"8","2",\N,"4","1","1","2019-10-19","6","健康診断","帯1","0",\N,"2","0","0000","2300","1","1","1","CUSTUMER","2019-10-17 14:49:58","CUSTUMER","2019-10-17 14:49:58","0","1"
"9","2",\N,"4","1","1","2019-10-19","6","健康診断","帯1","0",\N,"2","0","0000","2300","1","1","2","CUSTUMER","2019-10-18 16:35:17","CUSTUMER","2019-10-18 16:35:17","0","1"
"10","2",\N,"4","1","1","2019-11-19","2","健康診断","帯1","0",\N,"2","0","0000","2300","1","9",\N,"CUSTUMER","2019-10-31 12:09:41","CUSTUMER","2019-10-31 12:09:41","0","1"
"11","2",\N,"4","1","1","2019-11-19","2","健康診断","帯1","0",\N,"2","0","0000","2300","1","1","1","CUSTUMER","2019-10-31 12:09:41","CUSTUMER","2019-10-31 12:09:41","0","1"
"12","2",\N,"4","1","1","2019-11-19","2","健康診断","帯1","0",\N,"2","0","0000","2300","1","1","2","CUSTUMER","2019-11-12 08:54:13","CUSTUMER","2019-11-12 08:54:13","0","1"
"13","2",\N,"4","1","1","2019-11-18","1","健康診断","帯1","0",\N,"2","0","0000","2300","1","9",\N,"CUSTUMER","2019-11-14 14:08:05","CUSTUMER","2019-11-14 14:08:05","0","1"
"14","2",\N,"4","1","1","2019-11-18","1","健康診断","帯1","0",\N,"2","0","0000","2300","1","1","1","CUSTUMER","2019-11-14 14:08:05","CUSTUMER","2019-11-14 14:08:05","0","1"
"15","2",\N,"4","1","1","2019-11-22","5","健康診断","帯1","0",\N,"2","0","0000","2300","1","9",\N,"CUSTUMER","2019-11-16 08:10:35","CUSTUMER","2019-11-16 08:10:35","0","1"
"16","2",\N,"4","1","1","2019-11-22","5","健康診断","帯1","0",\N,"2","0","0000","2300","1","1","1","CUSTUMER","2019-11-16 08:10:35","CUSTUMER","2019-11-16 08:10:35","0","1"
"17","2",\N,"4","10","1","2019-11-30","6","健康診断","帯1","0",\N,"1","0","0000","2300","1","9",\N,"CUSTUMER","2019-11-23 18:27:34","B42623","2019-11-26 09:56:57","0","1"
"18","2",\N,"4","10","1","2019-11-30","6","健康診断","帯1","0",\N,"1","0","0000","2300","1","1","1","CUSTUMER","2019-11-23 18:27:34","B42623","2019-11-26 09:56:57","0","1"
"19","2",\N,"4","39","1","2019-12-18","3","健康診断","帯1","0",\N,"2","0","0000","2300","1","9",\N,"CUSTUMER","2019-12-17 07:02:17","A3210","2019-12-19 13:39:51","1","2"
"20","2",\N,"4","39","1","2019-12-18","3","健康診断","帯1","0",\N,"2","0","0000","2300","1","1","1","CUSTUMER","2019-12-17 07:02:17","A3210","2019-12-19 13:39:51","1","2"
"21","2",\N,"4","39","1","2019-12-21","6","健康診断","帯1","0",\N,"2","0","0000","2300","1","9",\N,"A3210","2019-12-19 13:39:51","A3210","2019-12-19 13:39:51","0","1"
"22","2",\N,"4","39","1","2019-12-21","6","健康診断","帯1","0",\N,"2","0","0000","2300","1","1","1","A3210","2019-12-19 13:39:51","A3210","2019-12-19 13:39:51","0","1"
"23","2",\N,"4","39","1","2020-01-24","5","健康診断","帯1","0",\N,"2","0","0000","2300","1","9",\N,"A3210","2020-01-21 17:27:33","A3210","2020-01-21 17:27:33","0","1"
"24","2",\N,"4","39","1","2020-01-24","5","健康診断","帯1","0",\N,"2","0","0000","2300","1","1","1","A3210","2020-01-21 17:27:33","A3210","2020-01-21 17:27:33","0","1"
