"APPOINT_ID","RESERVATION_TYPE","RESERVATION_METHOD","LINE_ID","TIMEZONE_PATTERN_ID","TIMEZONE_ID","APPOINT_DATE","APPOINT_DAY","LINE_NAME","TIMEZONE_NAME","RESERVATION_FRAMES","AUTO_RESERVATION_SETTING","LINE_NUM","SPARE_LINE_NUM","START_TIME","END_TIME","START_NUMBER","LINE_APPOINT_TYPE","LINE_APPOINT_NO","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DELETE_FG","DATA_VERSION"
"1","2",\N,"2","2","1","2018-09-04","2","脳ドック","帯1","0",\N,"5","0","0000","2300","1","9",\N,"CUSTUMER","2018-08-28 14:32:45","A2062","2018-09-26 18:34:42","1","2"
"2","2",\N,"2","2","1","2018-09-04","2","脳ドック","帯1","0",\N,"5","0","0000","2300","1","1","1","CUSTUMER","2018-08-28 14:32:45","A2062","2018-09-26 18:34:42","1","2"
"3","2",\N,"2","2","1","2018-09-06","4","脳ドック","帯1","0",\N,"5","0","0000","2300","1","9",\N,"A2062","2018-09-26 18:34:42","A2062","2018-09-26 18:34:42","0","1"
"4","2",\N,"2","2","1","2018-09-06","4","脳ドック","帯1","0",\N,"5","0","0000","2300","1","1","1","A2062","2018-09-26 18:34:42","A2062","2018-09-26 18:34:42","0","1"
"5","2",\N,"3","1","1","2018-10-16","2","心臓ドック","帯1","0",\N,"1","0","0000","2300","1","9",\N,"A2064","2018-10-09 11:03:02","A2064","2018-10-09 11:03:02","0","1"
"6","2",\N,"3","1","1","2018-10-16","2","心臓ドック","帯1","0",\N,"1","0","0000","2300","1","1","1","A2064","2018-10-09 11:03:02","A2064","2018-10-09 11:03:02","0","1"
"7","2",\N,"2","2","1","2018-12-05","3","脳ドック","帯1","0",\N,"5","0","0000","2300","1","9",\N,"CUSTUMER","2018-11-27 01:47:40","CUSTUMER","2018-11-27 01:47:40","0","1"
"8","2",\N,"2","2","1","2018-12-05","3","脳ドック","帯1","0",\N,"5","0","0000","2300","1","1","1","CUSTUMER","2018-11-27 01:47:40","CUSTUMER","2018-11-27 01:47:40","0","1"
"9","2",\N,"2","2","1","2018-12-17","1","脳ドック","帯1","0",\N,"5","0","0000","2300","1","9",\N,"CUSTUMER","2018-12-10 13:38:54","CUSTUMER","2018-12-10 13:38:54","0","1"
"10","2",\N,"2","2","1","2018-12-17","1","脳ドック","帯1","0",\N,"5","0","0000","2300","1","1","1","CUSTUMER","2018-12-10 13:38:55","CUSTUMER","2018-12-10 13:38:55","0","1"
"11","2",\N,"2","2","1","2018-12-26","3","脳ドック","帯1","0",\N,"5","0","0000","2300","1","9",\N,"A2062","2018-12-17 16:25:55","A2062","2018-12-17 16:25:55","0","1"
"12","2",\N,"2","2","1","2018-12-26","3","脳ドック","帯1","0",\N,"5","0","0000","2300","1","1","1","A2062","2018-12-17 16:25:55","A2062","2018-12-17 16:25:55","0","1"
"13","2",\N,"3","1","1","2019-01-08","2","心臓ドック","帯1","0",\N,"1","0","0000","2300","1","9",\N,"CUSTUMER","2018-12-19 09:24:18","CUSTUMER","2018-12-19 09:24:18","0","1"
"14","2",\N,"3","1","1","2019-01-08","2","心臓ドック","帯1","0",\N,"1","0","0000","2300","1","1","1","CUSTUMER","2018-12-19 09:24:18","CUSTUMER","2018-12-19 09:24:18","0","1"
"15","2",\N,"3","1","1","2019-01-08","2","心臓ドック","帯1","0",\N,"1","0","0000","2300","1","1","1","B85128","2018-12-19 13:11:56","B85128","2018-12-19 13:11:56","0","1"
"16","2",\N,"1","19","1","2019-03-27","3","人間ドック","帯1","0",\N,"3","0","0000","2300","1","9",\N,"A2062","2019-01-11 12:06:31","A2062","2019-01-11 12:06:31","0","1"
"17","2",\N,"1","19","1","2019-03-27","3","人間ドック","帯1","0",\N,"3","0","0000","2300","1","1","1","A2062","2019-01-11 12:06:31","A2062","2019-01-11 12:06:31","0","1"
"18","2",\N,"1","19","1","2019-02-12","2","人間ドック","帯1","0",\N,"3","0","0000","2300","1","9",\N,"CUSTUMER","2019-01-15 15:14:47","B85128","2019-01-15 17:29:33","1","2"
"19","2",\N,"1","19","1","2019-02-12","2","人間ドック","帯1","0",\N,"3","0","0000","2300","1","1","1","CUSTUMER","2019-01-15 15:14:47","B85128","2019-01-15 17:29:33","1","2"
"20","2",\N,"1","19","1","2019-02-01","5","人間ドック","帯1","0",\N,"3","0","0000","2300","1","9",\N,"B85128","2019-01-15 17:29:33","A1589","2019-01-18 12:55:18","1","2"
"21","2",\N,"1","19","1","2019-02-01","5","人間ドック","帯1","0",\N,"3","0","0000","2300","1","1","1","B85128","2019-01-15 17:29:33","A1589","2019-01-18 12:55:18","1","2"
"22","2",\N,"1","19","1","2019-02-08","5","人間ドック","帯1","0",\N,"3","0","0000","2300","1","9",\N,"A1589","2019-01-18 12:55:18","A1589","2019-01-18 12:55:18","0","1"
"23","2",\N,"1","19","1","2019-02-08","5","人間ドック","帯1","0",\N,"3","0","0000","2300","1","1","1","A1589","2019-01-18 12:55:18","A1589","2019-01-18 12:55:18","0","1"
"24","2",\N,"1","19","1","2019-03-22","5","人間ドック","帯1","0",\N,"3","0","0000","2300","1","9",\N,"CUSTUMER","2019-01-24 10:02:56","B85128","2019-01-25 15:37:27","1","2"
"25","2",\N,"1","19","1","2019-03-22","5","人間ドック","帯1","0",\N,"3","0","0000","2300","1","1","1","CUSTUMER","2019-01-24 10:02:56","B85128","2019-01-25 15:37:27","1","2"
"26","2",\N,"1","19","1","2019-03-20","3","人間ドック","帯1","0",\N,"3","0","0000","2300","1","9",\N,"B85128","2019-01-25 15:37:26","B85128","2019-01-25 15:37:26","0","1"
"27","2",\N,"1","19","1","2019-03-20","3","人間ドック","帯1","0",\N,"3","0","0000","2300","1","1","1","B85128","2019-01-25 15:37:27","B85128","2019-01-25 15:37:27","0","1"
"28","2",\N,"2","2","1","2019-02-16","6","脳ドック","帯1","0",\N,"5","0","0000","2300","1","9",\N,"A2062","2019-01-29 15:24:02","A2062","2019-01-29 15:24:02","0","1"
"29","2",\N,"2","2","1","2019-02-16","6","脳ドック","帯1","0",\N,"5","0","0000","2300","1","1","1","A2062","2019-01-29 15:24:02","A2062","2019-01-29 15:24:02","0","1"
"30","2",\N,"3","1","1","2019-04-30","2","心臓ドック","帯1","0",\N,"1","0","0000","2300","1","9",\N,"CUSTUMER","2019-02-16 15:54:03","B85128","2019-02-20 09:36:13","1","2"
"31","2",\N,"3","1","1","2019-04-30","2","心臓ドック","帯1","0",\N,"1","0","0000","2300","1","1","1","CUSTUMER","2019-02-16 15:54:03","B85128","2019-02-20 09:36:13","1","2"
"32","2",\N,"3","1","1","2019-04-23","2","心臓ドック","帯1","0",\N,"1","0","0000","2300","1","9",\N,"B85128","2019-02-20 09:36:13","B85128","2019-02-20 09:36:13","0","1"
"33","2",\N,"3","1","1","2019-04-23","2","心臓ドック","帯1","0",\N,"1","0","0000","2300","1","1","1","B85128","2019-02-20 09:36:13","B85128","2019-02-20 09:36:13","0","1"
"34","2",\N,"1","19","1","2019-04-09","2","人間ドック","帯1","0",\N,"3","0","0000","2300","1","9",\N,"CUSTUMER","2019-03-07 00:38:47","B85128","2019-03-11 15:08:21","1","2"
"35","2",\N,"1","19","1","2019-04-09","2","人間ドック","帯1","0",\N,"3","0","0000","2300","1","1","1","CUSTUMER","2019-03-07 00:38:47","B85128","2019-03-11 15:08:21","1","2"
"36","2",\N,"3","2","1","2019-05-07","2","心臓ドック","帯1","0",\N,"2","0","0000","2300","1","9",\N,"B85128","2019-03-11 15:08:21","B85128","2019-04-08 11:44:34","0","1"
"37","2",\N,"3","2","1","2019-05-07","2","心臓ドック","帯1","0",\N,"2","0","0000","2300","1","1","1","B85128","2019-03-11 15:08:21","B85128","2019-04-08 11:44:34","0","1"
"38","2",\N,"3","1","1","2019-04-16","2","心臓ドック","帯1","0",\N,"1","0","0000","2300","1","9",\N,"CUSTUMER","2019-04-07 10:57:41","B85128","2019-04-08 11:45:17","1","2"
"39","2",\N,"3","1","1","2019-04-16","2","心臓ドック","帯1","0",\N,"1","0","0000","2300","1","1","1","CUSTUMER","2019-04-07 10:57:41","B85128","2019-04-08 11:45:17","1","3"
