"LINEGROUP_ID","SEQ_NO","LINEGROUP_NAME","LINEGROUP_NAME_SHORT","OUTSIDE_RESERVATION","DO_NOT_SPECIFY_LINE_FG","LINEGROUP_TYPE","VACCINE_FG","RABIES_FG","SAME_TIME_LIMIT","LINEGROUP_CANCELLATION_DAYS","LINEGROUP_START_DAYS","LINEGROUP_END_DAYS","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DELETE_FG","DATA_VERSION"
"1","1","【2019年9月30日まで】【午前受診】人間ドック（経鼻内視鏡）","【2019年9月30日まで】【午前受診】人間ドック（経鼻内視鏡）","0","0","0","0","0",\N,"7","6000","13","A2636","2019-06-04 11:34:15","A3218","2019-09-25 08:14:15","0","22"
"2","2","【2019年9月30日まで】【午前受診】生活習慣病予防健診","【2019年9月30日まで】【午前受診】生活習慣病予防健診","0","0","0","0","0",\N,"7","6000","8","A2636","2019-06-04 11:59:28","A3218","2019-09-25 08:14:22","0","10"
"3","3","【2019年9月30日まで】【午後受診】メンズミニドック","【2019年9月30日まで】【午後受診】メンズミニドック","0","0","0","0","0",\N,"7","6000","8","A2636","2019-06-04 12:31:08","A3218","2019-09-25 08:14:30","0","12"
"4","4","【2019年9月30日まで】【午後受診】レディースミニドック","【2019年9月30日まで】【午後受診】レディースミニドック","0","0","0","0","0",\N,"7","6000","8","A2636","2019-06-04 13:05:17","A3218","2019-09-25 08:14:37","0","9"
"5","5","【2019年9月30日まで】【午前受診】人間ドック","【2019年9月30日まで】【午前受診】人間ドック","0","0","0","0","0",\N,"7","6000","8","A2636","2019-06-04 14:27:47","A3218","2019-09-25 08:14:45","0","13"
"6","6","健保コース","健保コース","0","0","0","0","0",\N,"7","6000","6","A2636","2019-06-04 14:29:44","A2636","2019-06-04 14:29:44","0","1"
"7","7","【2019年10月1日から】【午前受診】人間ドック（経鼻内視鏡）","【2019年10月1日から】【午前受診】人間ドック（経鼻内視鏡）","1","0","0","0","0",\N,"7","6000","13","A3218","2019-08-30 19:00:51","A3218","2019-09-25 08:13:05","0","3"
"8","8","【2019年10月1日から】【午前受診】生活習慣病予防健診","【2019年10月1日から】【午前受診】生活習慣病予防健診","1","0","0","0","0",\N,"7","6000","8","A3218","2019-08-30 19:01:16","A3218","2019-09-25 08:13:14","0","4"
"9","9","【2019年10月1日から】【午後受診】メンズミニドック","【2019年10月1日から】【午後受診】メンズミニドック","1","0","0","0","0",\N,"7","6000","8","A3218","2019-08-30 19:01:43","A3218","2019-09-25 08:13:22","0","4"
"10","10","【2019年10月1日から】【午後受診】レディースミニドック","【2019年10月1日から】【午後受診】レディースミニドック","1","0","0","0","0",\N,"7","6000","8","A3218","2019-08-30 19:02:20","A3218","2019-09-25 08:13:31","0","4"
"11","11","【2019年10月1日から】【午前受診】人間ドック","【2019年10月1日から】【午前受診】人間ドック","1","0","0","0","0",\N,"7","6000","8","A3218","2019-08-30 19:02:44","A3218","2019-09-25 08:13:39","0","3"
