"LINEGROUP_ID","SEQ_NO","LINEGROUP_NAME","LINEGROUP_NAME_SHORT","OUTSIDE_RESERVATION","DO_NOT_SPECIFY_LINE_FG","LINEGROUP_TYPE","VACCINE_FG","RABIES_FG","SAME_TIME_LIMIT","LINEGROUP_CANCELLATION_DAYS","LINEGROUP_START_DAYS","LINEGROUP_END_DAYS","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DELETE_FG","DATA_VERSION"
"21822","22","*非公開*【女性技師対応】乳腺エコー検査","*非公開*【女性技師対応】乳腺エコー検査","0","0","0","0","0",\N,"7","6000","2","system","2017-08-18 12:13:32","A3210","2020-01-27 13:24:13","0","30"
"21823","24","*非公開*【女性技師対応】プレミアム乳がん検診（マンモグラフィ＋乳腺エコー）","*非公開*【女性技師対応】プレミアム乳がん検診（マンモグラフィ＋","0","0","0","0","0",\N,"7","6000","2","system","2017-08-18 12:13:32","A3210","2020-01-27 13:24:50","0","26"
"21824","23","*非公開*【女性医師・技師対応】乳がん・子宮がん検診（マンモグラフィor乳腺エコー）","*非公開*【女性医師・技師対応】乳がん・子宮がん検診（マンモグラ","0","0","0","0","0",\N,"7","6000","2","system","2017-08-18 12:13:32","A3210","2020-01-27 13:24:30","0","28"
"21825","19","*非公開*レディース健診（乳がん・子宮がん検診）","*非公開*レディース健診（乳がん・子宮がん検診）","0","0","0","0","0",\N,"7","6000","4","system","2017-08-18 12:13:32","A3210","2020-01-27 13:23:13","0","22"
"21826","20","*非公開*定期健診+レディース健診（乳がん・子宮がん検査）","*非公開*定期健診+レディース健診（乳がん・子宮がん検査）","0","0","0","0","0",\N,"7","6000","6","system","2017-08-18 12:13:32","A3210","2020-01-27 13:23:29","0","23"
"21827","17","*非公開*人間ドック（胃ABC検査）","*非公開*人間ドック（胃ABC検査）","0","0","0","0","0",\N,"7","6000","6","system","2017-08-18 12:13:32","A3210","2020-01-27 13:22:37","0","25"
"21828","21","*非公開*【女性医師・技師対応】人間ドック（胃ABC検診）レディースデイ対応","*非公開*【女性医師・技師対応】人間ドック（胃ABC検診）レディ","0","0","0","0","0",\N,"7","6000","6","system","2017-08-18 12:13:32","A3210","2020-01-27 13:23:48","0","25"
"21829","26","【7～9月価格】人間ドック（胃部X線検査）","【7～9月価格】人間ドック（胃部X線検査）","0","0","0","0","0",\N,"7","6000","6","system","2017-08-18 12:13:32","A3212","2019-09-25 11:05:03","0","25"
"21830","29","【7～9月価格】【女性医師・技師対応】人間ドック（胃部X線検査）レディースデイ対応","【7～9月価格】【女性医師・技師対応】人間ドック（胃部X線検査）","0","0","0","0","0",\N,"7","6000","6","system","2017-08-18 12:13:32","A3212","2019-09-25 11:05:03","0","25"
"21831","28","【7～9月価格】レディースドック（乳・子宮含む）","【7～9月価格】レディースドック（乳・子宮含む）","0","0","0","0","0",\N,"7","6000","6","system","2017-08-18 12:13:32","A3212","2019-09-25 11:05:03","0","25"
"21832","31","【7～9月価格】男性用腫瘍マーカー5種+人間ドック（胃部X線検査）","【7～9月価格】男性用腫瘍マーカー5種+人間ドック（胃部X線検査","0","0","0","0","0",\N,"7","6000","6","system","2017-08-18 12:13:32","A3212","2019-09-25 11:05:03","0","25"
"21833","30","【7～9月価格】【女性医師・技師対応】女性用腫瘍マーカー5種+人間ドック（胃部X線検査）レディースデイ対応","【7～9月価格】【女性医師・技師対応】女性用腫瘍マーカー5種+人","0","0","0","0","0",\N,"7","6000","6","system","2017-08-18 12:13:32","A3212","2019-09-25 11:05:03","0","25"
"21834","16","*非公開*人間ドック（胃カメラ）","*非公開*人間ドック（胃カメラ）","0","0","0","0","0",\N,"7","6000","4","system","2017-08-18 12:13:32","A3210","2020-01-27 13:22:16","0","19"
"21835","27","【7～9月価格】レディースドック＋腫瘍マーカー","【7～9月価格】レディースドック＋腫瘍マーカー","0","0","0","0","0",\N,"7","6000","6","system","2017-08-18 12:13:32","A3212","2019-09-25 11:05:03","0","25"
