"APPOINT_ID","RESERVATION_TYPE","RESERVATION_METHOD","LINE_ID","TIMEZONE_PATTERN_ID","TIMEZONE_ID","APPOINT_DATE","APPOINT_DAY","LINE_NAME","TIMEZONE_NAME","RESERVATION_FRAMES","AUTO_RESERVATION_SETTING","LINE_NUM","SPARE_LINE_NUM","START_TIME","END_TIME","START_NUMBER","LINE_APPOINT_TYPE","LINE_APPOINT_NO","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DELETE_FG","DATA_VERSION"
"1","2",\N,"1","7","1","2018-03-15","4","人間ドック","帯1","0",\N,"1","0","0000","2300","1","9",\N,"A2062","2018-02-16 14:20:42","A2062","2018-02-20 13:28:40","0","2"
"2","2",\N,"1","7","1","2018-03-15","4","人間ドック","帯1","0",\N,"1","0","0000","2300","1","1","1","A2062","2018-02-16 14:20:42","A2062","2018-02-20 13:28:40","0","2"
"3","2",\N,"2","59","1","2018-05-02","3","脳ドック","帯1","0",\N,"1","0","0000","2300","1","9",\N,"A2062","2018-02-20 11:39:37","B79166","2018-04-23 15:11:09","1","3"
"4","2",\N,"2","59","1","2018-05-02","3","脳ドック","帯1","0",\N,"1","0","0000","2300","1","1","1","A2062","2018-02-20 11:39:37","B79166","2018-04-23 15:11:09","1","3"
"5","2",\N,"1","8","1","2018-03-22","4","人間ドック","帯1","0",\N,"1","0","0000","2300","1","9",\N,"A2062","2018-03-07 15:31:09","A2062","2018-03-07 15:31:09","0","1"
"6","2",\N,"1","8","1","2018-03-22","4","人間ドック","帯1","0",\N,"1","0","0000","2300","1","1","1","A2062","2018-03-07 15:31:09","A2062","2018-03-07 15:31:09","0","1"
"7","2",\N,"1","17","1","2018-06-08","5","人間ドック","帯1","0",\N,"1","0","0000","2300","1","9",\N,"CUSTUMER","2018-04-06 10:54:53","B79166","2018-05-28 17:02:06","1","2"
"8","2",\N,"1","17","1","2018-06-08","5","人間ドック","帯1","0",\N,"1","0","0000","2300","1","1","1","CUSTUMER","2018-04-06 10:54:53","B79166","2018-05-28 17:02:06","1","2"
"9","2",\N,"1","9","1","2018-04-28","6","人間ドック","帯1","0",\N,"1","0","0000","2300","1","9",\N,"CUSTUMER","2018-04-10 10:33:10","B79166","2018-04-10 16:23:05","1","2"
"10","2",\N,"1","9","1","2018-04-28","6","人間ドック","帯1","0",\N,"1","0","0000","2300","1","1","1","CUSTUMER","2018-04-10 10:33:10","B79166","2018-04-10 16:23:05","1","2"
"11","2",\N,"3","1","1","2018-04-28","6","健保用","帯1","0",\N,"3","0","0000","2300","1","9",\N,"B79166","2018-04-10 16:23:05","B79166","2018-04-10 16:23:05","0","1"
"12","2",\N,"3","1","1","2018-04-28","6","健保用","帯1","0",\N,"3","0","0000","2300","1","1","1","B79166","2018-04-10 16:23:05","B79166","2018-04-10 16:23:05","0","1"
"13","2",\N,"1","17","1","2018-05-08","2","人間ドック","帯1","0",\N,"1","0","0000","2300","1","9",\N,"CUSTUMER","2018-04-22 20:20:32","B79166","2018-04-23 14:51:55","1","2"
"14","2",\N,"1","17","1","2018-05-08","2","人間ドック","帯1","0",\N,"1","0","0000","2300","1","1","1","CUSTUMER","2018-04-22 20:20:32","B79166","2018-04-23 14:51:55","1","2"
"15","2",\N,"3","1","1","2018-05-08","2","健保用","帯1","0",\N,"3","0","0000","2300","1","9",\N,"B79166","2018-04-23 14:51:55","B79166","2018-04-23 14:51:55","0","1"
"16","2",\N,"3","1","1","2018-05-08","2","健保用","帯1","0",\N,"3","0","0000","2300","1","1","1","B79166","2018-04-23 14:51:55","B79166","2018-04-23 14:53:33","0","2"
"17","2",\N,"3","1","1","2018-05-02","3","健保用","帯1","0",\N,"3","0","0000","2300","1","9",\N,"B79166","2018-04-23 15:11:09","A2064","2018-04-23 15:33:11","1","2"
"18","2",\N,"3","1","1","2018-05-02","3","健保用","帯1","0",\N,"3","0","0000","2300","1","1","1","B79166","2018-04-23 15:11:09","A2064","2018-04-23 15:33:11","1","2"
"19","2",\N,"2","60","1","2018-05-02","3","脳ドック","帯1","0",\N,"1","0","0000","2300","1","9",\N,"A2064","2018-04-23 15:33:11","A2064","2018-04-23 15:33:11","0","1"
"20","2",\N,"2","60","1","2018-05-02","3","脳ドック","帯1","0",\N,"1","0","0000","2300","1","1","1","A2064","2018-04-23 15:33:11","A2064","2018-04-23 15:33:11","0","1"
"21","2",\N,"3","1","1","2018-06-08","5","健保用","帯1","0",\N,"3","0","0000","2300","1","9",\N,"B79166","2018-05-28 17:02:06","B79166","2018-05-28 17:02:06","0","1"
"22","2",\N,"3","1","1","2018-06-08","5","健保用","帯1","0",\N,"3","0","0000","2300","1","1","1","B79166","2018-05-28 17:02:06","B79166","2018-05-28 17:02:06","0","1"
"23","2",\N,"1","19","1","2018-07-31","2","人間ドック","帯1","0",\N,"1","0","0000","2300","1","9",\N,"CUSTUMER","2018-07-14 13:04:57","CUSTUMER","2018-07-14 13:04:57","0","1"
"24","2",\N,"1","19","1","2018-07-31","2","人間ドック","帯1","0",\N,"1","0","0000","2300","1","1","1","CUSTUMER","2018-07-14 13:04:57","CUSTUMER","2018-07-14 13:04:57","0","1"
"25","2",\N,"1","21","1","2018-08-24","5","人間ドック","帯1","0",\N,"1","0","0000","2300","1","9",\N,"CUSTUMER","2018-08-06 17:31:08","B79166","2018-08-07 10:30:38","1","2"
"26","2",\N,"1","21","1","2018-08-24","5","人間ドック","帯1","0",\N,"1","0","0000","2300","1","1","1","CUSTUMER","2018-08-06 17:31:08","B79166","2018-08-07 10:30:38","1","2"
"27","2",\N,"3","1","1","2018-08-24","5","健保用","帯1","0",\N,"3","0","0000","2300","1","9",\N,"B79166","2018-08-07 10:30:38","B79166","2018-08-07 10:30:38","0","1"
"28","2",\N,"3","1","1","2018-08-24","5","健保用","帯1","0",\N,"3","0","0000","2300","1","1","1","B79166","2018-08-07 10:30:38","B79166","2018-08-07 10:30:38","0","1"
"29","2",\N,"1","27","1","2018-11-06","2","人間ドック","帯1","0",\N,"1","0","0000","2300","1","9",\N,"CUSTUMER","2018-10-20 12:53:56","CUSTUMER","2018-10-20 12:53:56","0","1"
"30","2",\N,"1","27","1","2018-11-06","2","人間ドック","帯1","0",\N,"1","0","0000","2300","1","1","1","CUSTUMER","2018-10-20 12:53:56","CUSTUMER","2018-10-20 12:53:56","0","1"
"31","2",\N,"1","27","1","2018-11-15","4","人間ドック","帯1","0",\N,"1","0","0000","2300","1","9",\N,"CUSTUMER","2018-11-01 10:16:24","B79166","2018-11-01 12:37:33","1","2"
"32","2",\N,"1","27","1","2018-11-15","4","人間ドック","帯1","0",\N,"1","0","0000","2300","1","1","1","CUSTUMER","2018-11-01 10:16:24","B79166","2018-11-01 12:37:33","1","2"
"33","2",\N,"3","1","1","2018-11-14","3","健保用","帯1","0",\N,"3","0","0000","2300","1","9",\N,"B79166","2018-11-01 12:37:33","A2062","2018-11-22 20:42:23","1","2"
"34","2",\N,"3","1","1","2018-11-14","3","健保用","帯1","0",\N,"3","0","0000","2300","1","1","1","B79166","2018-11-01 12:37:33","A2062","2018-11-22 20:42:23","1","2"
"35","2",\N,"3","1","1","2018-11-22","4","健保用","帯1","0",\N,"3","0","0000","2300","1","9",\N,"A2062","2018-11-22 20:42:23","A2062","2018-11-22 20:42:23","0","1"
"36","2",\N,"3","1","1","2018-11-22","4","健保用","帯1","0",\N,"3","0","0000","2300","1","1","1","A2062","2018-11-22 20:42:23","A2062","2018-11-22 20:42:23","0","1"
"37","2",\N,"1","27","1","2019-04-09","2","人間ドック","帯1","0",\N,"1","0","0000","2300","1","9",\N,"CUSTUMER","2019-01-26 16:27:23","CUSTUMER","2019-01-26 16:27:23","0","1"
"38","2",\N,"1","27","1","2019-04-09","2","人間ドック","帯1","0",\N,"1","0","0000","2300","1","1","1","CUSTUMER","2019-01-26 16:27:23","CUSTUMER","2019-01-26 16:27:23","0","1"
"39","2",\N,"1","27","1","2019-02-21","4","人間ドック","帯1","0",\N,"1","0","0000","2300","1","9",\N,"CUSTUMER","2019-02-07 07:47:45","CUSTUMER","2019-02-07 07:47:45","0","1"
"40","2",\N,"1","27","1","2019-02-21","4","人間ドック","帯1","0",\N,"1","0","0000","2300","1","1","1","CUSTUMER","2019-02-07 07:47:45","CUSTUMER","2019-02-07 07:47:45","0","1"
"41","2",\N,"1","27","1","2019-03-13","3","人間ドック","帯1","0",\N,"1","0","0000","2300","1","9",\N,"CUSTUMER","2019-02-27 17:45:12","CUSTUMER","2019-02-27 17:45:12","0","1"
"42","2",\N,"1","27","1","2019-03-13","3","人間ドック","帯1","0",\N,"1","0","0000","2300","1","1","1","CUSTUMER","2019-02-27 17:45:12","CUSTUMER","2019-02-27 17:45:12","0","1"
"43","2",\N,"1","27","1","2019-04-27","6","人間ドック","帯1","0",\N,"1","0","0000","2300","1","9",\N,"CUSTUMER","2019-03-15 13:33:30","CUSTUMER","2019-03-15 13:33:30","0","1"
"44","2",\N,"1","27","1","2019-04-27","6","人間ドック","帯1","0",\N,"1","0","0000","2300","1","1","1","CUSTUMER","2019-03-15 13:33:30","CUSTUMER","2019-03-15 13:33:30","0","1"
"45","2",\N,"1","27","1","2019-04-24","3","人間ドック","帯1","0",\N,"1","0","0000","2300","1","9",\N,"CUSTUMER","2019-04-10 10:29:57","CUSTUMER","2019-04-10 10:29:57","0","1"
"46","2",\N,"1","27","1","2019-04-24","3","人間ドック","帯1","0",\N,"1","0","0000","2300","1","1","1","CUSTUMER","2019-04-10 10:29:57","CUSTUMER","2019-04-10 10:29:57","0","1"
"47","2",\N,"1","27","1","2019-05-11","6","人間ドック","帯1","0",\N,"1","0","0000","2300","1","9",\N,"CUSTUMER","2019-04-16 14:42:37","B79166","2019-04-17 08:40:39","1","2"
"48","2",\N,"1","27","1","2019-05-11","6","人間ドック","帯1","0",\N,"1","0","0000","2300","1","1","1","CUSTUMER","2019-04-16 14:42:37","B79166","2019-04-17 08:40:39","1","2"
"49","2",\N,"3","1","1","2019-05-25","6","健保用","帯1","0",\N,"3","0","0000","2300","1","9",\N,"B79166","2019-04-17 08:40:39","B79166","2019-04-17 08:40:39","0","1"
"50","2",\N,"3","1","1","2019-05-25","6","健保用","帯1","0",\N,"3","0","0000","2300","1","1","1","B79166","2019-04-17 08:40:39","B79166","2019-04-17 08:40:39","0","1"
"51","2",\N,"1","27","1","2019-06-04","2","人間ドック","帯1","0",\N,"1","0","0000","2300","1","9",\N,"CUSTUMER","2019-04-22 12:12:36","CUSTUMER","2019-04-22 12:12:36","0","1"
"52","2",\N,"1","27","1","2019-06-04","2","人間ドック","帯1","0",\N,"1","0","0000","2300","1","1","1","CUSTUMER","2019-04-22 12:12:36","CUSTUMER","2019-04-22 12:12:36","0","1"
"53","2",\N,"1","40","1","2019-07-13","6","人間ドック","帯1","0",\N,"0","0","0000","2300","1","9",\N,"CUSTUMER","2019-06-03 22:00:22","B79166","2019-07-05 08:53:34","0","1"
