"APPOINT_ID","RESERVATION_TYPE","RESERVATION_METHOD","LINE_ID","TIMEZONE_PATTERN_ID","TIMEZONE_ID","APPOINT_DATE","APPOINT_DAY","LINE_NAME","TIMEZONE_NAME","RESERVATION_FRAMES","AUTO_RESERVATION_SETTING","LINE_NUM","SPARE_LINE_NUM","START_TIME","END_TIME","START_NUMBER","LINE_APPOINT_TYPE","LINE_APPOINT_NO","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DELETE_FG","DATA_VERSION"
"1","2",\N,"6","1","1","2018-01-11","4","木曜受診","帯1","0",\N,"2","0","0000","2300","1","9",\N,"CUSTUMER","2017-12-20 21:21:23","CUSTUMER","2017-12-20 21:21:23","0","1"
"2","2",\N,"6","1","1","2018-01-11","4","木曜受診","帯1","0",\N,"2","0","0000","2300","1","1","1","CUSTUMER","2017-12-20 21:21:23","CUSTUMER","2017-12-20 21:21:23","0","1"
"3","2",\N,"5","13","1","2018-01-27","6","脳ドック","帯1","0",\N,"2","0","0000","2300","1","9",\N,"CUSTUMER","2018-01-07 14:34:21","CUSTUMER","2018-01-07 14:34:21","0","1"
"4","2",\N,"5","13","1","2018-01-27","6","脳ドック","帯1","0",\N,"2","0","0000","2300","1","1","1","CUSTUMER","2018-01-07 14:34:21","CUSTUMER","2018-01-07 14:34:21","0","1"
"5","2",\N,"6","1","1","2018-02-08","4","木曜受診","帯1","0",\N,"2","0","0000","2300","1","9",\N,"CUSTUMER","2018-01-16 09:28:23","CUSTUMER","2018-01-16 09:28:23","0","1"
"6","2",\N,"6","1","1","2018-02-08","4","木曜受診","帯1","0",\N,"2","0","0000","2300","1","1","1","CUSTUMER","2018-01-16 09:28:23","CUSTUMER","2018-01-16 09:28:23","0","1"
"7","2",\N,"5","15","1","2018-02-24","6","脳ドック","帯1","0",\N,"2","0","0000","2300","1","9",\N,"CUSTUMER","2018-01-16 17:41:54","CUSTUMER","2018-01-16 17:41:54","0","1"
"8","2",\N,"5","15","1","2018-02-24","6","脳ドック","帯1","0",\N,"2","0","0000","2300","1","1","1","CUSTUMER","2018-01-16 17:41:54","CUSTUMER","2018-01-16 17:41:54","0","1"
"9","2",\N,"5","15","1","2018-02-17","6","脳ドック","帯1","0",\N,"2","0","0000","2300","1","9",\N,"A2062","2018-01-24 13:09:42","A2062","2018-01-24 13:09:42","0","1"
"10","2",\N,"5","15","1","2018-02-17","6","脳ドック","帯1","0",\N,"2","0","0000","2300","1","1","1","A2062","2018-01-24 13:09:42","A2062","2018-01-24 13:09:42","0","1"
"11","2",\N,"5","15","1","2018-02-17","6","脳ドック","帯1","0",\N,"2","0","0000","2300","1","1","2","A2062","2018-01-24 13:13:57","A2062","2018-01-24 13:13:57","0","1"
"12","2",\N,"5","15","1","2018-03-10","6","脳ドック","帯1","0",\N,"2","0","0000","2300","1","9",\N,"A2062","2018-01-29 13:25:55","A2062","2018-01-29 13:25:55","0","1"
"13","2",\N,"5","15","1","2018-03-10","6","脳ドック","帯1","0",\N,"2","0","0000","2300","1","1","1","A2062","2018-01-29 13:25:55","A2062","2018-01-29 13:25:55","0","1"
"14","2",\N,"5","15","1","2018-03-10","6","脳ドック","帯1","0",\N,"2","0","0000","2300","1","1","2","A2062","2018-01-29 13:29:01","A2062","2018-01-29 13:29:01","0","1"
"15","2",\N,"6","1","1","2018-02-15","4","木曜受診","帯1","0",\N,"2","0","0000","2300","1","9",\N,"A2062","2018-01-30 18:36:34","A2062","2018-01-30 18:36:34","0","1"
"16","2",\N,"6","1","1","2018-02-15","4","木曜受診","帯1","0",\N,"2","0","0000","2300","1","1","1","A2062","2018-01-30 18:36:34","A2062","2018-01-30 18:36:34","0","1"
"17","2",\N,"4","3","1","2018-02-16","5","VIPドック","帯1","0",\N,"1","0","0000","2300","1","9",\N,"CUSTUMER","2018-02-02 13:08:32","A2062","2018-02-05 12:07:52","1","2"
"18","2",\N,"4","3","1","2018-02-16","5","VIPドック","帯1","0",\N,"1","0","0000","2300","1","1","1","CUSTUMER","2018-02-02 13:08:32","A2062","2018-02-05 12:07:52","1","2"
"19","2",\N,"2","13","1","2018-02-21","3","レディースドック","帯1","0",\N,"1","0","0000","2300","1","9",\N,"A2062","2018-02-05 12:07:52","A2062","2018-02-21 17:51:10","1","2"
"20","2",\N,"2","13","1","2018-02-21","3","レディースドック","帯1","0",\N,"1","0","0000","2300","1","1","1","A2062","2018-02-05 12:07:52","A2062","2018-02-21 17:51:10","1","2"
"21","2",\N,"6","1","1","2018-02-22","4","木曜受診","帯1","0",\N,"2","0","0000","2300","1","9",\N,"CUSTUMER","2018-02-05 17:38:29","CUSTUMER","2018-02-05 17:38:29","0","1"
"22","2",\N,"6","1","1","2018-02-22","4","木曜受診","帯1","0",\N,"2","0","0000","2300","1","1","1","CUSTUMER","2018-02-05 17:38:29","CUSTUMER","2018-02-05 17:38:29","0","1"
"23","2",\N,"2","15","1","2018-03-07","3","レディースドック","帯1","0",\N,"1","0","0000","2300","1","9",\N,"A2062","2018-02-21 17:51:10","A2062","2018-02-21 17:51:10","0","1"
