"LINEGROUP_ID","SEQ_NO","LINEGROUP_NAME","LINEGROUP_NAME_SHORT","OUTSIDE_RESERVATION","DO_NOT_SPECIFY_LINE_FG","LINEGROUP_TYPE","VACCINE_FG","RABIES_FG","SAME_TIME_LIMIT","LINEGROUP_CANCELLATION_DAYS","LINEGROUP_START_DAYS","LINEGROUP_END_DAYS","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DELETE_FG","DATA_VERSION"
"1","2","金曜日のみ【結果説明なし】プレミアム脳ドック","金曜日のみ【結果説明なし】プレミアム脳ドック","1","0","0","0","0",\N,"7","2000","6","A1589","2017-12-01 16:52:37","A3210","2020-03-25 17:37:31","0","25"
"2","13","*非掲載*　※金曜受診価格※プレミアム脳ドック","*非掲載*　※金曜受診価格※プレミアム脳ドック","0","0","0","0","0",\N,"7","2000","13","A1589","2017-12-01 16:53:22","A3210","2020-03-25 17:37:31","0","23"
"3","6","※VIPドック※人間ドック＋脳ドック（腫瘍マーカー付き）","※VIPドック※人間ドック＋脳ドック（腫瘍マーカー付き）","1","0","0","0","0",\N,"7","2000","13","A1589","2017-12-01 17:04:30","A3211","2020-02-12 11:41:57","0","35"
"4","1","人間ドック（胃部X線検査）","人間ドック（胃部X線検査）","1","0","0","0","0",\N,"7","2000","13","A1589","2017-12-01 17:09:08","A3210","2020-03-25 17:37:31","0","27"
"5","5","※午後受診※シンプル脳ドック+健康診断","※午後受診※シンプル脳ドック+健康診断","1","0","0","0","0",\N,"7","2000","13","A1589","2017-12-01 17:15:57","A3210","2020-03-25 17:37:31","0","22"
"6","7","※VIPドック※【女性医師技師が対応】レディースドック+脳ドック（腫瘍マーカー付き）","※VIPドック※【女性医師技師が対応】レディースドック+脳ドック","1","0","0","0","0",\N,"7","2000","13","A1589","2017-12-01 17:25:01","A3210","2020-03-25 17:37:31","0","31"
"7","16","【夏受診価格】※午後受診※脳ドック（認知症チェック付き）","【夏受診価格】※午後受診※脳ドック（認知症チェック付き）","0","0","0","0","0",\N,"7","2000","6","A1589","2017-12-01 17:35:08","A3210","2020-03-25 17:37:31","0","17"
"8","8","健保コース","健保コース","0","0","0","0","0",\N,"7","6000","6","A1589","2017-12-01 18:10:59","A3210","2020-03-25 17:37:31","0","13"
"9","10","*非掲載*　【女性医師技師が対応】レディースドック","*非掲載*　【女性医師技師が対応】レディースドック","0","0","0","0","0",\N,"7","2000","13","A1589","2017-12-05 11:57:29","A3210","2020-03-25 17:37:31","0","27"
"10","15","【夏受診価格】人間ドック","【夏受診価格】人間ドック","0","0","0","0","0",\N,"7","4000","13","A1589","2018-12-18 14:24:13","A3210","2020-03-25 17:37:31","0","18"
"11","14","【夏受診価格・女性医師技師が対応】レディースドック","【夏受診価格・女性医師技師が対応】レディースドック","0","0","0","0","0",\N,"7","6000","13","A1589","2019-06-11 11:16:33","A3210","2020-03-25 17:37:31","0","18"
"12","11","*非掲載*　【女性医師・技師対応】乳腺エコー検査+子宮がん検診（婦人科検診）","*非掲載*　【女性医師・技師対応】乳腺エコー検査+子宮がん検診（","0","0","0","0","0",\N,"7","6000","6","A1589","2019-06-18 09:52:24","A3210","2020-03-25 17:37:31","0","15"
"13","12","*非掲載*　【女性医師・技師対応】マンモグラフィ+子宮がん検診（婦人科検診）","*非掲載*　【女性医師・技師対応】マンモグラフィ+子宮がん検診（","0","0","0","0","0",\N,"7","6000","6","A1589","2019-06-18 09:54:33","A3210","2020-03-25 17:37:31","0","13"
"14","9","*非掲載*　人間ドック（胃カメラ）","*非掲載*　人間ドック（胃カメラ）","0","0","0","0","0",\N,"7","2000","13","A2636","2019-07-29 13:44:26","A3210","2020-03-25 17:37:31","0","13"
