"APPOINT_ID","RESERVATION_TYPE","RESERVATION_METHOD","LINE_ID","TIMEZONE_PATTERN_ID","TIMEZONE_ID","APPOINT_DATE","APPOINT_DAY","LINE_NAME","TIMEZONE_NAME","RESERVATION_FRAMES","AUTO_RESERVATION_SETTING","LINE_NUM","SPARE_LINE_NUM","START_TIME","END_TIME","START_NUMBER","LINE_APPOINT_TYPE","LINE_APPOINT_NO","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DELETE_FG","DATA_VERSION"
"1","2",\N,"1","1","1","2019-02-09","6","レディースドック","帯1","0",\N,"1","0","0000","2300","1","9",\N,"CUSTUMER","2019-01-15 21:31:57","CUSTUMER","2019-01-15 21:31:57","0","1"
"2","2",\N,"1","1","1","2019-02-09","6","レディースドック","帯1","0",\N,"1","0","0000","2300","1","1","1","CUSTUMER","2019-01-15 21:31:57","CUSTUMER","2019-01-15 21:31:57","0","1"
"3","2",\N,"3","1","1","2019-02-26","2","日帰り人間ドック","帯1","0",\N,"1","0","0000","2300","1","9",\N,"CUSTUMER","2019-01-25 20:46:59","CUSTUMER","2019-01-25 20:46:59","0","1"
"4","2",\N,"3","1","1","2019-02-26","2","日帰り人間ドック","帯1","0",\N,"1","0","0000","2300","1","1","1","CUSTUMER","2019-01-25 20:46:59","CUSTUMER","2019-01-25 20:46:59","0","1"
"5","2",\N,"2","1","1","2019-03-11","1","1泊2日人間ドック","帯1","0",\N,"1","0","0000","2300","1","9",\N,"CUSTUMER","2019-02-20 02:32:53","CUSTUMER","2019-02-20 02:32:53","0","1"
"6","2",\N,"2","1","1","2019-03-11","1","1泊2日人間ドック","帯1","0",\N,"1","0","0000","2300","1","1","1","CUSTUMER","2019-02-20 02:32:53","CUSTUMER","2019-02-20 02:32:53","0","1"
"7","2",\N,"3","1","1","2019-05-28","2","日帰り人間ドック","帯1","0",\N,"1","0","0000","2300","1","9",\N,"CUSTUMER","2019-04-14 08:37:07","CUSTUMER","2019-04-14 08:37:07","0","1"
"8","2",\N,"3","1","1","2019-05-28","2","日帰り人間ドック","帯1","0",\N,"1","0","0000","2300","1","1","1","CUSTUMER","2019-04-14 08:37:07","CUSTUMER","2019-04-14 08:37:07","0","1"
"9","2",\N,"1","1","1","2019-06-01","6","レディースドック","帯1","0",\N,"1","0","0000","2300","1","9",\N,"CUSTUMER","2019-04-16 19:48:52","CUSTUMER","2019-04-16 19:48:52","0","1"
"10","2",\N,"1","1","1","2019-06-01","6","レディースドック","帯1","0",\N,"1","0","0000","2300","1","1","1","CUSTUMER","2019-04-16 19:48:52","CUSTUMER","2019-04-16 19:48:52","0","1"
"11","2",\N,"3","1","1","2019-05-21","2","日帰り人間ドック","帯1","0",\N,"1","0","0000","2300","1","9",\N,"CUSTUMER","2019-05-07 12:28:18","CUSTUMER","2019-05-07 12:28:18","0","1"
"12","2",\N,"3","1","1","2019-05-21","2","日帰り人間ドック","帯1","0",\N,"1","0","0000","2300","1","1","1","CUSTUMER","2019-05-07 12:28:18","CUSTUMER","2019-05-07 12:28:18","0","1"
"13","2",\N,"3","1","1","2019-06-28","5","日帰り人間ドック","帯1","0",\N,"1","0","0000","2300","1","9",\N,"CUSTUMER","2019-05-17 11:30:20","A2062","2019-05-20 08:49:43","1","2"
"14","2",\N,"3","1","1","2019-06-28","5","日帰り人間ドック","帯1","0",\N,"1","0","0000","2300","1","1","1","CUSTUMER","2019-05-17 11:30:20","A2062","2019-05-20 08:49:43","1","2"
"15","2",\N,"4","1","1","2019-06-28","5","健保用","帯1","0",\N,"3","0","0000","2300","1","9",\N,"A2062","2019-05-20 08:49:43","A2062","2019-05-20 08:49:43","0","1"
"16","2",\N,"4","1","1","2019-06-28","5","健保用","帯1","0",\N,"3","0","0000","2300","1","1","1","A2062","2019-05-20 08:49:43","A2062","2019-05-20 08:49:43","0","1"
"17","2",\N,"3","1","1","2019-08-15","4","日帰り人間ドック","帯1","0",\N,"1","0","0000","2300","1","9",\N,"A2062","2019-07-17 10:26:17","A2062","2019-07-17 10:26:17","0","1"
"18","2",\N,"3","1","1","2019-08-15","4","日帰り人間ドック","帯1","0",\N,"1","0","0000","2300","1","1","1","A2062","2019-07-17 10:26:17","A2062","2019-07-17 10:26:17","0","1"
"19","2",\N,"3","1","1","2019-08-13","2","日帰り人間ドック","帯1","0",\N,"1","0","0000","2300","1","9",\N,"CUSTUMER","2019-07-28 13:09:51","CUSTUMER","2019-07-28 13:09:51","0","1"
