"APPOINT_ID","RESERVATION_TYPE","RESERVATION_METHOD","LINE_ID","TIMEZONE_PATTERN_ID","TIMEZONE_ID","APPOINT_DATE","APPOINT_DAY","LINE_NAME","TIMEZONE_NAME","RESERVATION_FRAMES","AUTO_RESERVATION_SETTING","LINE_NUM","SPARE_LINE_NUM","START_TIME","END_TIME","START_NUMBER","LINE_APPOINT_TYPE","LINE_APPOINT_NO","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DELETE_FG","DATA_VERSION"
"1","2",\N,"999999","999999","1","2017-09-06","3","ライン","帯",\N,\N,\N,\N,"0000","2300","1",\N,\N,"migration","2017-09-09 00:00:00","migration","2017-09-09 00:00:00","0","1"
"2","2",\N,"2","3","1","2017-10-03","2","ライン","帯",\N,\N,\N,\N,"0000","2300","1",\N,\N,"migration","2017-09-09 00:00:00","migration","2017-09-09 00:00:00","0","1"
"3","2",\N,"5","4","1","2017-10-19","4","【男性】全身プレミアムドック（脳・肺・腹部・心臓）","帯1","0",\N,"1","0","0000","2300","1","9",\N,"A2062","2017-09-13 12:00:38","A2062","2017-09-13 12:00:38","0","1"
"4","2",\N,"5","4","1","2017-10-19","4","【男性】全身プレミアムドック（脳・肺・腹部・心臓）","帯1","0",\N,"1","0","0000","2300","1","1","1","A2062","2017-09-13 12:00:38","A2062","2017-09-13 12:00:38","0","1"
"5","2",\N,"7","1","1","2017-11-01","3","【女性医師】乳がん検査（マンモグラフィ・乳腺エコー・視触診）","帯1","0",\N,"1","0","0000","2300","1","9",\N,"A2062","2017-09-27 13:54:43","A2062","2017-09-27 13:54:43","0","1"
"6","2",\N,"7","1","1","2017-11-01","3","【女性医師】乳がん検査（マンモグラフィ・乳腺エコー・視触診）","帯1","0",\N,"1","0","0000","2300","1","1","1","A2062","2017-09-27 13:54:43","A2062","2017-09-27 13:54:43","0","1"
"7","2",\N,"3","6","1","2018-01-17","3","【女性】全身プレミアムドック（脳・肺・腹部・心臓・乳子宮）","帯1","0",\N,"1","0","0000","2300","1","9",\N,"CUSTUMER","2017-10-01 08:41:07","A2062","2017-11-10 15:51:16","0","1"
"8","2",\N,"3","6","1","2018-01-17","3","【女性】全身プレミアムドック（脳・肺・腹部・心臓・乳子宮）","帯1","0",\N,"1","0","0000","2300","1","1","1","CUSTUMER","2017-10-01 08:41:07","A2062","2017-11-10 15:51:16","0","1"
"9","2",\N,"4","7","1","2017-12-13","3","【女性】MRIレディースコース（乳・子宮・卵巣・骨密度）","帯1","0",\N,"1","0","0000","2300","1","9",\N,"A2062","2017-10-16 16:28:08","B39824","2017-11-24 08:45:48","0","1"
"10","2",\N,"4","7","1","2017-12-13","3","【女性】MRIレディースコース（乳・子宮・卵巣・骨密度）","帯1","0",\N,"1","0","0000","2300","1","1","1","A2062","2017-10-16 16:28:08","B39824","2017-11-24 08:45:48","0","1"
"11","2",\N,"7","18","1","2017-12-16","6","【女性医師】乳がん検査（マンモグラフィ・乳腺エコー・視触診）","帯1","0",\N,"1","0","0000","2300","1","9",\N,"CUSTUMER","2017-11-23 23:55:40","CUSTUMER","2017-11-23 23:55:40","0","1"
"12","2",\N,"7","18","1","2017-12-16","6","【女性医師】乳がん検査（マンモグラフィ・乳腺エコー・視触診）","帯1","0",\N,"1","0","0000","2300","1","1","1","CUSTUMER","2017-11-23 23:55:40","CUSTUMER","2017-11-23 23:55:40","0","1"
"13","2",\N,"6","41","1","2018-02-02","5","脳ドック（頭部MRI/A、頸動脈エコー）","帯1","0",\N,"1","0","0000","2300","1","9",\N,"A2062","2017-12-04 10:24:19","B39824","2018-01-04 16:35:36","0","1"
"14","2",\N,"6","41","1","2018-02-02","5","脳ドック（頭部MRI/A、頸動脈エコー）","帯1","0",\N,"1","0","0000","2300","1","1","1","A2062","2017-12-04 10:24:19","B39824","2018-01-04 16:35:36","0","1"
"15","2",\N,"7","26","1","2018-01-17","3","【女性医師】乳がん検査（マンモグラフィ・乳腺エコー・視触診）","帯1","0",\N,"2","0","0000","2300","1","9",\N,"A2062","2017-12-20 13:24:21","B39824","2018-01-04 17:02:12","0","1"
"16","2",\N,"7","26","1","2018-01-17","3","【女性医師】乳がん検査（マンモグラフィ・乳腺エコー・視触診）","帯1","0",\N,"2","0","0000","2300","1","1","1","A2062","2017-12-20 13:24:21","B39824","2018-01-04 17:02:12","0","1"
"17","2",\N,"7","45","1","2018-01-30","2","【女性医師】乳がん検査（マンモグラフィ・乳腺エコー・視触診）","帯1","0",\N,"2","0","0000","2300","1","9",\N,"A2062","2018-01-24 11:01:11","A2062","2018-01-24 11:01:11","0","1"
"18","2",\N,"7","45","1","2018-01-30","2","【女性医師】乳がん検査（マンモグラフィ・乳腺エコー・視触診）","帯1","0",\N,"2","0","0000","2300","1","1","1","A2062","2018-01-24 11:01:11","A2062","2018-01-24 11:01:11","0","1"
"19","2",\N,"1","193","1","2018-05-01","2","【男性】コース","帯1","0",\N,"1","0","0000","2300","1","9",\N,"A2062","2018-01-26 12:26:27","B39824","2018-04-10 16:51:52","0","1"
"20","2",\N,"1","193","1","2018-05-01","2","【男性】コース","帯1","0",\N,"1","0","0000","2300","1","1","1","A2062","2018-01-26 12:26:27","B39824","2018-04-10 16:51:52","0","1"
"21","2",\N,"1","101","1","2018-02-23","5","【男性】コース","帯1","0",\N,"1","0","0000","2300","1","9",\N,"CUSTUMER","2018-02-03 18:14:39","B39824","2018-02-06 08:27:38","0","1"
"22","2",\N,"1","101","1","2018-02-23","5","【男性】コース","帯1","0",\N,"1","0","0000","2300","1","1","1","CUSTUMER","2018-02-03 18:14:39","B39824","2018-02-06 08:27:38","0","1"
"23","2",\N,"6","176","1","2018-02-15","4","脳ドック（頭部MRI/A、頸動脈エコー）","帯1","0",\N,"1","0","0000","2300","1","9",\N,"A2062","2018-02-06 16:52:01","A2062","2018-02-06 16:52:01","0","1"
"24","2",\N,"6","176","1","2018-02-15","4","脳ドック（頭部MRI/A、頸動脈エコー）","帯1","0",\N,"1","0","0000","2300","1","1","1","A2062","2018-02-06 16:52:01","A2062","2018-02-06 16:52:01","0","1"
"25","2",\N,"1","115","1","2018-03-23","5","【男性】コース","帯1","0",\N,"1","0","0000","2300","1","9",\N,"CUSTUMER","2018-03-07 20:41:09","CUSTUMER","2018-03-07 20:41:09","0","1"
"26","2",\N,"1","115","1","2018-03-23","5","【男性】コース","帯1","0",\N,"1","0","0000","2300","1","1","1","CUSTUMER","2018-03-07 20:41:09","CUSTUMER","2018-03-07 20:41:09","0","1"
"27","2",\N,"1","166","1","2018-04-14","6","【男性】コース","帯1","0",\N,"1","0","0000","2300","1","9",\N,"A2062","2018-03-23 18:14:24","A2062","2018-03-23 18:14:24","0","1"
"28","2",\N,"1","166","1","2018-04-14","6","【男性】コース","帯1","0",\N,"1","0","0000","2300","1","1","1","A2062","2018-03-23 18:14:24","A2062","2018-03-23 18:14:24","0","1"
