"APPOINT_ID","RESERVATION_TYPE","RESERVATION_METHOD","LINE_ID","TIMEZONE_PATTERN_ID","TIMEZONE_ID","APPOINT_DATE","APPOINT_DAY","LINE_NAME","TIMEZONE_NAME","RESERVATION_FRAMES","AUTO_RESERVATION_SETTING","LINE_NUM","SPARE_LINE_NUM","START_TIME","END_TIME","START_NUMBER","LINE_APPOINT_TYPE","LINE_APPOINT_NO","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DELETE_FG","DATA_VERSION"
"1","2",\N,"4","92","1","2019-07-22","1","日帰りドック（胃部X線）＋胃ABC検査+頭部CT","帯1","0",\N,"3","0","0000","2300","1","9",\N,"CUSTUMER","2019-06-16 17:16:17","B90306","2019-06-17 09:50:38","1","2"
"2","2",\N,"4","92","1","2019-07-22","1","日帰りドック（胃部X線）＋胃ABC検査+頭部CT","帯1","0",\N,"3","0","0000","2300","1","1","1","CUSTUMER","2019-06-16 17:16:17","B90306","2019-06-17 09:50:38","1","2"
"3","2",\N,"4","220","1","2019-08-05","1","日帰りドック（胃部X線）＋胃ABC検査+頭部CT","帯1","0",\N,"1","0","0000","2300","1","9",\N,"B90306","2019-06-17 09:50:38","B90306","2019-07-16 16:46:30","0","1"
"4","2",\N,"4","220","1","2019-08-05","1","日帰りドック（胃部X線）＋胃ABC検査+頭部CT","帯1","0",\N,"1","0","0000","2300","1","1","1","B90306","2019-06-17 09:50:38","B90306","2019-07-16 16:46:30","0","1"
"5","2",\N,"1","190","1","2019-08-26","1","日帰りドック（胃部X線）","帯1","0",\N,"3","0","0000","2300","1","9",\N,"CUSTUMER","2019-07-13 10:42:43","CUSTUMER","2019-07-13 10:42:43","0","1"
"6","2",\N,"1","190","1","2019-08-26","1","日帰りドック（胃部X線）","帯1","0",\N,"3","0","0000","2300","1","1","1","CUSTUMER","2019-07-13 10:42:43","CUSTUMER","2019-07-13 10:42:43","0","1"
"7","2",\N,"3","210","1","2019-11-20","3","レディースドック（胃部X線）","帯1","0",\N,"0","0","0000","2300","1","9",\N,"CUSTUMER","2019-08-23 11:17:11","B90306","2019-08-23 17:25:58","0","1"
"8","2",\N,"3","210","1","2019-11-20","3","レディースドック（胃部X線）","帯1","0",\N,"0","0","0000","2300","1","1","1","CUSTUMER","2019-08-23 11:17:11","B90306","2019-08-23 17:25:58","0","1"
"9","2",\N,"3","197","1","2019-11-20","3","レディースドック（胃部X線）","帯1","0",\N,"2","0","0000","2300","1","1","1","CUSTUMER","2019-08-23 11:29:28","B90306","2019-08-23 12:15:09","1","2"
"10","2",\N,"3","219","1","2019-12-05","4","レディースドック（胃部X線）","帯1","0",\N,"1","0","0000","2300","1","9",\N,"B90306","2019-08-23 12:15:09","B90306","2019-08-23 17:25:58","0","1"
"11","2",\N,"3","219","1","2019-12-05","4","レディースドック（胃部X線）","帯1","0",\N,"1","0","0000","2300","1","1","1","B90306","2019-08-23 12:15:09","B90306","2019-08-23 17:25:58","0","1"
"12","2",\N,"1","256","1","2019-11-20","3","日帰りドック（胃部X線）","帯1","0",\N,"0","0","0000","2300","1","9",\N,"CUSTUMER","2019-08-23 12:31:55","B90306","2019-08-23 17:22:21","0","1"
"13","2",\N,"1","256","1","2019-11-20","3","日帰りドック（胃部X線）","帯1","0",\N,"0","0","0000","2300","1","1","1","CUSTUMER","2019-08-23 12:31:55","B90306","2019-08-23 17:22:21","0","1"
"14","2",\N,"1","240","1","2019-12-05","4","日帰りドック（胃部X線）","帯1","0",\N,"3","0","0000","2300","1","9",\N,"CUSTUMER","2019-08-23 14:30:53","CUSTUMER","2019-08-23 14:30:53","0","1"
"15","2",\N,"1","240","1","2019-12-05","4","日帰りドック（胃部X線）","帯1","0",\N,"3","0","0000","2300","1","1","1","CUSTUMER","2019-08-23 14:30:53","CUSTUMER","2019-08-23 14:30:53","0","1"
"16","2",\N,"1","215","1","2019-10-28","1","日帰りドック（胃部X線）","帯1","0",\N,"3","0","0000","2300","1","9",\N,"CUSTUMER","2019-08-27 14:51:28","A3214","2019-11-21 12:45:11","1","2"
"17","2",\N,"1","215","1","2019-10-28","1","日帰りドック（胃部X線）","帯1","0",\N,"3","0","0000","2300","1","1","1","CUSTUMER","2019-08-27 14:51:28","A3214","2019-11-21 12:45:11","1","2"
"18","2",\N,"9","83","1","2019-12-11","3","レディースドック（胃部X線）","帯1","0",\N,"1","0","0000","2300","1","9",\N,"A3213","2019-09-02 13:34:53","B90306","2019-09-19 17:24:39","0","1"
"19","2",\N,"9","83","1","2019-12-11","3","レディースドック（胃部X線）","帯1","0",\N,"1","0","0000","2300","1","1","1","A3213","2019-09-02 13:34:53","B90306","2019-09-19 17:24:39","0","1"
"20","2",\N,"13","32","1","2019-12-16","1","【2019年10月1日から】 日帰りドック(胃部X線)+頭部CT","帯1","0",\N,"1","0","0000","2300","1","9",\N,"CUSTUMER","2019-09-25 09:25:35","B90306","2019-10-16 14:38:59","0","1"
"21","2",\N,"13","32","1","2019-12-16","1","【2019年10月1日から】 日帰りドック(胃部X線)+頭部CT","帯1","0",\N,"1","0","0000","2300","1","1","1","CUSTUMER","2019-09-25 09:25:35","B90306","2019-10-16 14:38:59","0","1"
"22","2",\N,"12","30","1","2019-12-18","3","【2019年10月1日から】日帰りドック（胃部X線）＋胃ABC検査+頭部CT","帯1","0",\N,"1","0","0000","2300","1","9",\N,"CUSTUMER","2019-09-30 13:19:25","B90306","2019-10-16 14:38:03","0","1"
"23","2",\N,"12","30","1","2019-12-18","3","【2019年10月1日から】日帰りドック（胃部X線）＋胃ABC検査+頭部CT","帯1","0",\N,"1","0","0000","2300","1","1","1","CUSTUMER","2019-09-30 13:19:25","B90306","2019-10-16 14:38:03","0","1"
"24","2",\N,"10","61","1","2019-12-25","3","【2019年10月1日から】日帰りドック（胃部X線）","帯1","0",\N,"3","0","0000","2300","1","9",\N,"CUSTUMER","2019-10-21 23:09:02","B90306","2019-11-12 13:11:57","0","1"
"25","2",\N,"10","61","1","2019-12-25","3","【2019年10月1日から】日帰りドック（胃部X線）","帯1","0",\N,"3","0","0000","2300","1","1","1","CUSTUMER","2019-10-21 23:09:02","B90306","2019-11-12 13:11:57","0","1"
"26","2",\N,"10","100","1","2020-02-21","5","【2019年10月1日から】日帰りドック（胃部X線）","帯1","0",\N,"2","0","0000","2300","1","9",\N,"CUSTUMER","2019-11-11 22:52:48","B90306","2020-01-11 09:20:04","0","1"
"27","2",\N,"10","100","1","2020-02-21","5","【2019年10月1日から】日帰りドック（胃部X線）","帯1","0",\N,"2","0","0000","2300","1","1","1","CUSTUMER","2019-11-11 22:52:48","B90306","2020-01-11 09:20:04","0","1"
"28","2",\N,"10","100","1","2020-02-21","5","【2019年10月1日から】日帰りドック（胃部X線）","帯1","0",\N,"2","0","0000","2300","1","1","2","CUSTUMER","2019-11-11 22:59:02","B90306","2020-01-11 09:20:04","0","1"
"29","2",\N,"10","70","1","2019-11-22","5","【2019年10月1日から】日帰りドック（胃部X線）","帯1","0",\N,"1","0","0000","2300","1","9",\N,"A3214","2019-11-21 12:45:11","A3214","2019-11-21 12:45:11","0","1"
"30","2",\N,"10","70","1","2019-11-22","5","【2019年10月1日から】日帰りドック（胃部X線）","帯1","0",\N,"1","0","0000","2300","1","1","1","A3214","2019-11-21 12:45:11","A3214","2019-11-21 12:45:11","0","1"
