"LINEGROUP_ID","SEQ_NO","LINEGROUP_NAME","LINEGROUP_NAME_SHORT","OUTSIDE_RESERVATION","DO_NOT_SPECIFY_LINE_FG","LINEGROUP_TYPE","VACCINE_FG","RABIES_FG","SAME_TIME_LIMIT","LINEGROUP_CANCELLATION_DAYS","LINEGROUP_START_DAYS","LINEGROUP_END_DAYS","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DELETE_FG","DATA_VERSION"
"21517","12","【がんリスクの早期診断】がん遺伝子診断","【がんリスクの早期診断】がん遺伝子診断","0","0","0","0","0",\N,"1","6000","6","system","2017-08-18 12:13:28","A3210","2020-02-06 18:48:40","0","13"
"21519","13","【がんリスクの早期発見】スクリーニング検査","【がんリスクの早期発見】スクリーニング検査","0","0","0","0","0",\N,"1","6000","6","system","2017-08-18 12:13:28","A3210","2020-02-06 18:48:40","0","11"
"21520","7","【2019年9月30日まで】【ペア】日帰り人間ドック＋腫瘍マーカー付き","【2019年9月30日まで】【ペア】日帰り人間ドック＋腫瘍マーカ","0","0","0","0","0",\N,"1","6000","6","system","2017-08-18 12:13:28","A3210","2020-02-06 18:48:40","0","19"
"21521","8","【2019年9月30日まで】【男性】日帰り人間ドック＋前立腺がん付き","【2019年9月30日まで】【男性】日帰り人間ドック＋前立腺がん","0","0","0","0","0",\N,"1","6000","6","system","2017-08-18 12:13:28","A3210","2020-02-06 18:48:40","0","12"
"21522","9","【2019年9月30日まで】【女性】日帰り人間ドック＋子宮がん付き","【2019年9月30日まで】【女性】日帰り人間ドック＋子宮がん付","0","0","0","0","0",\N,"1","6000","6","system","2017-08-18 12:13:28","A3210","2020-02-06 18:48:40","0","14"
"21523","10","【2019年9月30日まで】日帰り人間ドック＋腫瘍マーカー付き","【2019年9月30日まで】日帰り人間ドック＋腫瘍マーカー付き","0","0","0","0","0",\N,"1","6000","6","system","2017-08-18 12:13:28","A3210","2020-02-06 18:48:40","0","14"
"21524","11","【2019年9月30日まで】胃カメラ・胃部X線検査が苦手な方の人間ドック","【2019年9月30日まで】胃カメラ・胃部X線検査が苦手な方の人","0","0","0","0","0",\N,"1","6000","6","system","2017-08-18 12:13:28","A3210","2020-02-06 18:48:40","0","18"
"21525","6","健保コース","健保コース","0","0","0","0","0",\N,"7","6000","6","A2064","2017-12-05 11:48:26","A3210","2020-02-06 18:48:40","0","2"
"21526","5","【ペア】日帰り人間ドック（胃部X線検査）　*腫瘍マーカー付き*","【ペア】日帰り人間ドック（胃部X線検査）　*腫瘍マーカー付き*","1","0","0","0","0",\N,"1","6000","6","A3219","2019-09-03 18:08:44","A3210","2020-02-06 19:13:43","0","9"
"21527","1","【男性】日帰り人間ドック（胃部X線検査）　*前立腺がん付き*","【男性】日帰り人間ドック（胃部X線検査）　*前立腺がん付き*","1","0","0","0","0",\N,"1","6000","6","A3219","2019-09-03 18:13:57","A3210","2020-02-06 18:49:46","0","6"
"21528","2","【女性】日帰り人間ドック（胃部X線検査）　*子宮がん付き*","【女性】日帰り人間ドック（胃部X線検査）　*子宮がん付き*","1","0","0","0","0",\N,"1","6000","6","A3219","2019-09-03 18:20:09","A3210","2020-02-06 18:50:37","0","7"
"21529","3","日帰り人間ドック（胃部X線検査）　*腫瘍マーカー付き*","日帰り人間ドック（胃部X線検査）　*腫瘍マーカー付き*","1","0","0","0","0",\N,"1","6000","6","A3219","2019-09-03 18:27:42","A3210","2020-02-06 18:53:11","0","7"
"21530","4","胃カメラ・胃部X線検査が苦手な方の人間ドック","胃カメラ・胃部X線検査が苦手な方の人間ドック","1","0","0","0","0",\N,"1","6000","6","A3219","2019-09-03 18:33:12","A3210","2020-02-06 19:06:36","0","6"
