"LINEGROUP_ID","SEQ_NO","LINEGROUP_NAME","LINEGROUP_NAME_SHORT","OUTSIDE_RESERVATION","DO_NOT_SPECIFY_LINE_FG","LINEGROUP_TYPE","VACCINE_FG","RABIES_FG","SAME_TIME_LIMIT","LINEGROUP_CANCELLATION_DAYS","LINEGROUP_START_DAYS","LINEGROUP_END_DAYS","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DELETE_FG","DATA_VERSION"
"1","1","人間ドック+脳ドック（CT）","人間ドック+脳ドック（CT）","1","0","0","0","0",\N,"7","3000","13","A1589","2018-01-29 11:18:24","A1589","2018-01-31 17:55:46","0","6"
"2","2","人間ドック+肺ドック（CT）","人間ドック+肺ドック（CT）","1","0","0","0","0",\N,"7","3000","13","A1589","2018-01-29 11:44:47","A1589","2018-01-29 17:45:14","0","3"
"3","3","人間ドック+CT全身検査（腫瘍マーカー付）","人間ドック+CT全身検査（腫瘍マーカー付）","1","0","0","0","0",\N,"7","2000","13","A1589","2018-01-29 11:47:50","A1589","2018-01-29 17:44:36","0","4"
"4","4","人間ドック+脳ドック（MRI）","人間ドック+脳ドック（MRI）","1","0","0","0","0",\N,"7","2000","13","A1589","2018-01-29 11:49:44","A1589","2018-01-31 13:41:18","0","3"
"5","5","人間ドック（ランチ付、土日可）","人間ドック（ランチ付、土日可）","1","0","0","0","0",\N,"7","3000","13","A1589","2018-01-29 11:54:47","A1589","2018-01-31 13:46:20","0","2"
"6","18","健保コース","健保コース","0","0","0","0","0",\N,"7","6000","6","A1589","2018-01-29 12:08:38","A1589","2018-07-25 15:20:40","0","5"
"7","6","人間ドック（経口胃カメラ、ランチ付）","人間ドック（経口胃カメラ、ランチ付）","1","0","0","0","0",\N,"7","3000","1000","A1589","2018-01-29 12:14:07","A1589","2018-08-06 16:18:14","0","4"
"8","7","レディースドック（ランチ付）","レディースドック（ランチ付）","1","0","0","0","0",\N,"7","3000","13","A1589","2018-01-29 12:16:32","A1589","2018-08-06 16:17:54","0","5"
"9","8","人間ドック+乳がん検診（ランチ付）","人間ドック+乳がん検診（ランチ付）","1","0","0","0","0",\N,"7","3000","13","A1589","2018-01-29 12:19:34","A1589","2018-08-06 16:18:59","0","6"
"10","9","レディースフィジカルチェック","レディースフィジカルチェック","1","0","0","0","0",\N,"7","3000","13","A1589","2018-01-29 12:35:16","A1589","2018-01-31 17:04:27","0","6"
"11","10","メンズフィジカルチェック","メンズフィジカルチェック","1","0","0","0","0",\N,"7","3000","13","A1589","2018-01-29 12:44:07","A1589","2018-01-31 17:04:27","0","4"
"12","11","がんリスクチェックコース","がんリスクチェックコース","1","0","0","0","0",\N,"7","3000","13","A1589","2018-01-29 12:49:23","A1589","2018-01-31 17:04:27","0","5"
"13","12","〈午後のみ〉レディース健診","〈午後のみ〉レディース健診","1","0","0","0","0",\N,"7","3000","13","A1589","2018-01-29 14:10:39","A1589","2018-08-06 16:23:30","0","7"
"14","17","〈午後のみ〉横浜市国民健康保険加入者限定プラン","〈午後のみ〉横浜市国民健康保険加入者限定プラン","1","0","0","0","0",\N,"7","6000","13","A1589","2018-01-29 14:26:13","A1589","2018-08-06 16:27:40","0","7"
"15","13","〈午後のみ〉健康診断+胸部・腹部CT+胃がん検査","〈午後のみ〉健康診断+胸部・腹部CT+胃がん検査","1","0","0","0","0",\N,"7","3000","13","A1589","2018-01-29 14:31:29","A1589","2018-08-06 16:27:03","0","9"
"16","14","〈午後のみ〉健康診断（腹部CT+胃がん検査付）","〈午後のみ〉健康診断（腹部CT+胃がん検査付）","1","0","0","0","0",\N,"7","3000","13","A1589","2018-01-29 14:33:46","A1589","2018-08-06 16:26:47","0","4"
"17","15","待遇ドック（DOG LAB付）","待遇ドック（DOG LAB付）","1","0","0","0","0",\N,"7","2000","13","A1589","2018-01-29 14:37:54","A1589","2018-01-31 17:04:27","0","3"
"18","16","待遇ドック（専用個室+専任エスコート付）","待遇ドック（専用個室+専任エスコート付）","1","0","0","0","0",\N,"7","2000","13","A1589","2018-01-29 14:40:33","A1589","2018-01-31 17:04:27","0","3"
