"LINEGROUP_ID","SEQ_NO","LINEGROUP_NAME","LINEGROUP_NAME_SHORT","OUTSIDE_RESERVATION","DO_NOT_SPECIFY_LINE_FG","LINEGROUP_TYPE","VACCINE_FG","RABIES_FG","SAME_TIME_LIMIT","LINEGROUP_CANCELLATION_DAYS","LINEGROUP_START_DAYS","LINEGROUP_END_DAYS","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DELETE_FG","DATA_VERSION"
"1","21","○【女性医師対応】子宮がん検診","○【女性医師対応】子宮がん検診","1","0","0","0","0",\N,"30","6000","6","A2867","2019-02-07 12:53:29","A3210","2020-03-25 18:29:56","0","15"
"2","20","○【40代～の女性向け】マンモグラフィ","○【40代～の女性向け】マンモグラフィ","1","0","0","0","0",\N,"30","6000","6","A2867","2019-02-07 14:26:19","A3210","2020-03-25 18:29:56","0","20"
"3","19","○【20～30代の女性向け】乳腺エコー","○【20～30代の女性向け】乳腺エコー","1","0","0","0","0",\N,"30","6000","6","A2867","2019-02-07 14:35:24","A3210","2020-03-25 18:29:56","0","15"
"4","18","○レディースチェックB","○レディースチェックB","1","0","0","0","0",\N,"30","6000","6","A2867","2019-02-07 14:38:15","A3210","2020-03-25 18:29:56","0","19"
"5","17","○レディースチェックA","○レディースチェックA","1","0","0","0","0",\N,"30","6000","6","A2867","2019-02-07 14:49:07","A3210","2020-03-25 18:29:56","0","17"
"6","16","○肺がんドック","○肺がんドック","1","0","0","0","0",\N,"30","6000","6","A2867","2019-02-07 14:55:06","A3210","2020-03-25 18:29:56","0","18"
"7","15","○脳ドック","○脳ドック","1","0","0","0","0",\N,"30","6000","6","A2867","2019-02-07 15:43:30","A3210","2020-03-25 18:29:56","0","18"
"8","14","○乳がん検診","○乳がん検診","1","0","0","0","0",\N,"30","6000","6","A2867","2019-02-07 16:04:05","A3210","2020-03-25 18:29:56","0","18"
"9","13","○レディースドック（脳ドック付き）（マンモグラフィ：40歳以上推奨）","○レディースドック（脳ドック付き）（マンモグラフィ：40歳以上推","1","0","0","0","0",\N,"30","6000","6","A2867","2019-02-07 16:16:12","A3210","2020-03-25 18:29:56","0","27"
"10","11","○レディースドック（乳腺超音波（エコー）検査：39歳まで推奨）","○レディースドック（乳腺超音波（エコー）検査：39歳まで推奨）","1","0","0","0","0",\N,"30","6000","6","A2867","2019-02-07 16:22:54","A3210","2020-03-25 18:29:56","0","23"
"11","9","○スタンダード人間ドック（腫瘍マーカーなし）","○スタンダード人間ドック（腫瘍マーカーなし）","1","0","0","0","0",\N,"30","6000","6","A2867","2019-02-07 17:32:32","A3210","2020-03-25 18:29:56","0","25"
"12","8","○スタンダード人間ドック","○スタンダード人間ドック","1","0","0","0","0",\N,"30","6000","6","A2867","2019-02-07 17:43:24","A3210","2020-03-25 18:29:56","0","21"
"13","7","○アドバンスド人間ドック","○アドバンスド人間ドック","1","0","0","0","0",\N,"30","6000","6","A2867","2019-02-07 17:50:57","A3210","2020-03-25 18:29:56","0","26"
"14","6","○アドバンスド人間ドック＋脳ドック","○アドバンスド人間ドック＋脳ドック","1","0","0","0","0",\N,"30","6000","6","A2867","2019-02-08 10:45:12","A3210","2020-03-25 18:29:56","0","26"
"15","5","○スタンダード人間ドック（脳ドック付き）","○スタンダード人間ドック（脳ドック付き）","1","0","0","0","0",\N,"30","6000","6","A2867","2019-02-08 10:50:50","A3210","2020-03-25 18:29:56","0","21"
"16","4","○総合人間ドック","○総合人間ドック","1","0","0","0","0",\N,"30","6000","6","A2867","2019-02-08 11:29:39","A3210","2020-03-25 18:29:56","0","26"
"17","3","○【ペア】スタンダード人間ドック＋脳ドック","○【ペア】スタンダード人間ドック＋脳ドック","1","0","0","0","0",\N,"30","6000","6","A2867","2019-02-08 11:44:37","A3210","2020-03-25 18:29:56","0","28"
"18","2","○【ペア】アドバンスド人間ドック＋脳ドック","○【ペア】アドバンスド人間ドック＋脳ドック","1","0","0","0","0",\N,"30","6000","6","A2867","2019-02-08 12:21:08","A3210","2020-03-25 18:29:56","0","31"
"19","1","○【ペア】総合人間ドック","○【ペア】総合人間ドック","1","0","0","0","0",\N,"30","6000","6","A2867","2019-02-08 12:32:20","A3271","2019-11-27 11:24:33","0","33"
"20","22","健保コース","健保コース","0","0","0","0","0",\N,"20","6000","6","A2636","2019-02-13 17:50:10","A3210","2020-03-25 18:29:56","0","4"
"21","23","○〈12月～3月〉【ペア】総合人間ドック","○〈12月～3月〉【ペア】総合人間ドック","0","0","0","0","0",\N,"30","6000","6","A1589","2019-02-21 15:45:26","A3210","2020-03-25 18:30:12","0","26"
"22","24","○〈12月～3月〉【ペア】アドバンスド人間ドック＋脳ドック","○〈12月～3月〉【ペア】アドバンスド人間ドック＋脳ドック","0","0","0","0","0",\N,"30","6000","6","A1589","2019-02-21 15:52:34","A3210","2020-03-25 18:30:28","0","23"
"23","25","○〈12月～3月〉【ペア】スタンダード人間ドック＋脳ドック","○〈12月～3月〉【ペア】スタンダード人間ドック＋脳ドック","0","0","0","0","0",\N,"30","6000","6","A1589","2019-02-21 15:53:49","A3210","2020-03-25 18:30:38","0","18"
