"APPOINT_ID","RESERVATION_TYPE","RESERVATION_METHOD","LINE_ID","TIMEZONE_PATTERN_ID","TIMEZONE_ID","APPOINT_DATE","APPOINT_DAY","LINE_NAME","TIMEZONE_NAME","RESERVATION_FRAMES","AUTO_RESERVATION_SETTING","LINE_NUM","SPARE_LINE_NUM","START_TIME","END_TIME","START_NUMBER","LINE_APPOINT_TYPE","LINE_APPOINT_NO","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DELETE_FG","DATA_VERSION"
"1","2",\N,"5","15","1","2019-05-31","5","カレンダー2","帯1","0",\N,"1","0","0000","2300","1","9",\N,"CUSTUMER","2019-04-22 17:07:43","CUSTUMER","2019-04-22 17:07:43","0","1"
"2","2",\N,"5","15","1","2019-05-31","5","カレンダー2","帯1","0",\N,"1","0","0000","2300","1","1","1","CUSTUMER","2019-04-22 17:07:44","CUSTUMER","2019-04-22 17:07:44","0","1"
"3","2",\N,"8","15","1","2019-06-01","6","スタンダード人間ドック","帯1","0",\N,"1","0","0000","2300","1","9",\N,"CUSTUMER","2019-05-03 00:34:38","B89815","2019-05-09 08:30:02","1","2"
"4","2",\N,"8","15","1","2019-06-01","6","スタンダード人間ドック","帯1","0",\N,"1","0","0000","2300","1","1","1","CUSTUMER","2019-05-03 00:34:38","B89815","2019-05-09 08:30:02","1","2"
"5","2",\N,"8","15","1","2019-06-07","5","スタンダード人間ドック","帯1","0",\N,"1","0","0000","2300","1","9",\N,"B89815","2019-05-09 08:30:02","B89815","2019-05-09 08:30:54","1","2"
"6","2",\N,"8","15","1","2019-06-07","5","スタンダード人間ドック","帯1","0",\N,"1","0","0000","2300","1","1","1","B89815","2019-05-09 08:30:02","B89815","2019-05-09 08:30:54","1","2"
"7","2",\N,"10","1","1","2019-06-22","6","健保用","帯1","0",\N,"3","0","0000","2300","1","9",\N,"B89815","2019-05-09 08:30:54","B89815","2019-05-09 08:30:54","0","1"
"8","2",\N,"10","1","1","2019-06-22","6","健保用","帯1","0",\N,"3","0","0000","2300","1","1","1","B89815","2019-05-09 08:30:54","B89815","2019-05-09 08:30:54","0","1"
"9","2",\N,"3","15","1","2019-05-29","3","【20～30代の女性向け】乳腺エコー","帯1","0",\N,"1","0","0000","2300","1","9",\N,"CUSTUMER","2019-05-17 12:47:48","CUSTUMER","2019-05-17 12:47:48","0","1"
"10","2",\N,"3","15","1","2019-05-29","3","【20～30代の女性向け】乳腺エコー","帯1","0",\N,"1","0","0000","2300","1","1","1","CUSTUMER","2019-05-17 12:47:48","CUSTUMER","2019-05-17 12:47:48","0","1"
"11","2",\N,"3","15","1","2019-05-31","5","【20～30代の女性向け】乳腺エコー","帯1","0",\N,"1","0","0000","2300","1","9",\N,"CUSTUMER","2019-05-17 12:56:18","CUSTUMER","2019-05-17 12:56:18","0","1"
