"APPOINT_ID","RESERVATION_TYPE","RESERVATION_METHOD","LINE_ID","TIMEZONE_PATTERN_ID","TIMEZONE_ID","APPOINT_DATE","APPOINT_DAY","LINE_NAME","TIMEZONE_NAME","RESERVATION_FRAMES","AUTO_RESERVATION_SETTING","LINE_NUM","SPARE_LINE_NUM","START_TIME","END_TIME","START_NUMBER","LINE_APPOINT_TYPE","LINE_APPOINT_NO","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DELETE_FG","DATA_VERSION"
"1","2",\N,"3","2","1","2018-02-19","1","脳ドック","帯1","0",\N,"2","0","0000","2300","1","9",\N,"A2062","2018-02-07 14:35:10","A2062","2018-02-07 14:35:43","0","1"
"2","2",\N,"3","2","1","2018-02-19","1","脳ドック","帯1","0",\N,"2","0","0000","2300","1","1","1","A2062","2018-02-07 14:35:10","A2062","2018-02-07 14:35:43","0","1"
"3","2",\N,"3","2","1","2018-02-19","1","脳ドック","帯1","0",\N,"2","0","0000","2300","1","1","2","A2062","2018-02-07 14:37:03","A2062","2018-02-07 14:37:03","0","1"
"4","2",\N,"3","63","1","2018-04-07","6","脳ドック","帯1","0",\N,"1","0","0000","2300","1","9",\N,"A2064","2018-03-30 14:53:55","A2064","2018-03-30 14:53:55","0","1"
"5","2",\N,"3","63","1","2018-04-07","6","脳ドック","帯1","0",\N,"1","0","0000","2300","1","1","1","A2064","2018-03-30 14:53:55","A2064","2018-03-30 14:53:55","0","1"
"6","2",\N,"2","124","1","2018-04-19","4","心臓ドック","帯1","0",\N,"2","0","0000","2300","1","9",\N,"CUSTUMER","2018-04-11 13:16:06","CUSTUMER","2018-04-11 13:16:06","0","1"
"7","2",\N,"2","124","1","2018-04-19","4","心臓ドック","帯1","0",\N,"2","0","0000","2300","1","1","1","CUSTUMER","2018-04-11 13:16:06","CUSTUMER","2018-04-11 13:16:06","0","1"
"8","2",\N,"3","67","1","2018-04-20","5","脳ドック","帯1","0",\N,"1","0","0000","2300","1","9",\N,"CUSTUMER","2018-04-12 21:40:02","CUSTUMER","2018-04-12 21:40:02","0","1"
"9","2",\N,"3","67","1","2018-04-20","5","脳ドック","帯1","0",\N,"1","0","0000","2300","1","1","1","CUSTUMER","2018-04-12 21:40:03","CUSTUMER","2018-04-12 21:40:03","0","1"
"10","2",\N,"2","186","1","2018-05-26","6","心臓ドック","帯1","0",\N,"2","0","0000","2300","1","9",\N,"CUSTUMER","2018-05-08 12:35:35","B78177","2018-05-11 09:20:05","1","2"
