"LINEGROUP_ID","SEQ_NO","LINEGROUP_NAME","LINEGROUP_NAME_SHORT","OUTSIDE_RESERVATION","DO_NOT_SPECIFY_LINE_FG","LINEGROUP_TYPE","VACCINE_FG","RABIES_FG","SAME_TIME_LIMIT","LINEGROUP_CANCELLATION_DAYS","LINEGROUP_START_DAYS","LINEGROUP_END_DAYS","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DELETE_FG","DATA_VERSION"
"1","4","脳ドック","脳ドック","1","0","0","0","0",\N,"20","6000","6","A2636","2019-02-22 14:51:24","A3220","2019-09-03 12:29:48","0","10"
"2","1","一泊ドック","一泊ドック","1","0","0","0","0",\N,"20","6000","6","A2636","2019-02-22 15:04:44","A3220","2019-09-03 12:29:00","0","18"
"3","2","日帰りドック","日帰りドック","1","0","0","0","0",\N,"20","6000","6","A2636","2019-02-22 15:10:13","A3220","2019-09-03 12:29:12","0","17"
"4","5","健保コース","健保コース","0","0","0","0","0",\N,"20","6000","6","A2636","2019-02-22 15:11:48","A2636","2019-06-24 16:07:20","0","4"
"5","9","【3～5月受診価格】日帰りドック","【3～5月受診価格】日帰りドック","0","0","0","0","0",\N,"20","6000","6","A2636","2019-02-25 10:59:29","A2636","2019-06-24 16:07:20","0","12"
"6","8","【3～5月受診価格】一泊ドック","【3～5月受診価格】一泊ドック","0","0","0","0","0",\N,"20","6000","6","A2636","2019-02-25 11:04:40","A2636","2019-06-24 16:07:20","0","13"
"7","7","脳ドック2","脳ドック2","1","0","0","0","0",\N,"20","6002","6001","A2636","2019-02-26 16:21:18","A2636","2019-02-26 16:23:56","1","2"
"8","3","一泊脳ドック","一泊脳ドック","1","0","0","0","0",\N,"20","6000","6","A2636","2019-02-28 09:15:07","A3220","2019-09-03 12:29:31","0","5"
"9","6","日帰り すい臓・胆のう・胆管ドック","日帰り すい臓・胆のう・胆管ドック","0","0","0","0","0",\N,"7","6000","6","A2062","2019-03-26 12:50:24","A2636","2019-06-24 16:07:20","0","5"
"10","7","一泊 すい臓・胆のう・胆管ドック","一泊 すい臓・胆のう・胆管ドック","0","0","0","0","0",\N,"7","6000","6","A2062","2019-03-26 12:56:51","A2636","2019-06-24 16:07:20","0","4"
