"APPOINT_ID","RESERVATION_TYPE","RESERVATION_METHOD","LINE_ID","TIMEZONE_PATTERN_ID","TIMEZONE_ID","APPOINT_DATE","APPOINT_DAY","LINE_NAME","TIMEZONE_NAME","RESERVATION_FRAMES","AUTO_RESERVATION_SETTING","LINE_NUM","SPARE_LINE_NUM","START_TIME","END_TIME","START_NUMBER","LINE_APPOINT_TYPE","LINE_APPOINT_NO","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DELETE_FG","DATA_VERSION"
"1","2",\N,"5","2","1","2019-07-03","3","カレンダー4","帯1","0",\N,"1","0","0000","2300","1","9",\N,"CUSTUMER","2019-06-09 16:01:23","A2636","2019-06-10 11:24:03","0","1"
"2","2",\N,"5","2","1","2019-07-03","3","カレンダー4","帯1","0",\N,"1","0","0000","2300","1","1","1","CUSTUMER","2019-06-09 16:01:23","A2636","2019-06-10 11:24:03","0","1"
"3","2",\N,"2","2","1","2019-09-19","4","カレンダー1","帯1","0",\N,"1","0","0000","2300","1","9",\N,"CUSTUMER","2019-09-05 07:17:30","CUSTUMER","2019-09-05 07:17:30","0","1"
"4","2",\N,"2","2","1","2019-09-19","4","カレンダー1","帯1","0",\N,"1","0","0000","2300","1","1","1","CUSTUMER","2019-09-05 07:17:30","CUSTUMER","2019-09-05 07:17:30","0","1"
"5","2",\N,"5","3","1","2019-09-25","3","カレンダー4","帯1","0",\N,"2","0","0000","2300","1","9",\N,"CUSTUMER","2019-09-05 10:35:55","A3218","2019-09-20 10:29:37","0","1"
"6","2",\N,"5","3","1","2019-09-25","3","カレンダー4","帯1","0",\N,"2","0","0000","2300","1","1","1","CUSTUMER","2019-09-05 10:35:55","A3218","2019-09-20 10:29:37","0","1"
"7","2",\N,"4","2","1","2019-11-19","2","カレンダー3","帯1","0",\N,"2","0","0000","2300","1","9",\N,"CUSTUMER","2019-10-24 01:01:14","CUSTUMER","2019-10-24 01:01:14","0","1"
"8","2",\N,"4","2","1","2019-11-19","2","カレンダー3","帯1","0",\N,"2","0","0000","2300","1","1","1","CUSTUMER","2019-10-24 01:01:14","CUSTUMER","2019-10-24 01:01:14","0","1"
"9","2",\N,"7","2","1","2019-11-09","6","胃カメラ・大腸カメラ","帯1","0",\N,"2","0","0000","2300","1","9",\N,"CUSTUMER","2019-10-29 14:09:05","CUSTUMER","2019-10-29 14:09:05","0","1"
"10","2",\N,"7","2","1","2019-11-09","6","胃カメラ・大腸カメラ","帯1","0",\N,"2","0","0000","2300","1","1","1","CUSTUMER","2019-10-29 14:09:05","CUSTUMER","2019-10-29 14:09:05","0","1"
