"LINEGROUP_ID","SEQ_NO","LINEGROUP_NAME","LINEGROUP_NAME_SHORT","OUTSIDE_RESERVATION","DO_NOT_SPECIFY_LINE_FG","LINEGROUP_TYPE","VACCINE_FG","RABIES_FG","SAME_TIME_LIMIT","LINEGROUP_CANCELLATION_DAYS","LINEGROUP_START_DAYS","LINEGROUP_END_DAYS","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DELETE_FG","DATA_VERSION"
"1","4","生活習慣病健診（胃部X線検査or胃カメラ）","生活習慣病健診（胃部X線検査or胃カメラ）","1","0","0","0","0",\N,"7","3000","13","A2636","2019-05-17 17:55:37","A3271","2019-11-21 17:31:31","0","13"
"2","2","人間ドック（胃部X線検査）","人間ドック（胃部X線検査）","1","0","0","0","0",\N,"7","6000","13","A2636","2019-05-17 18:09:33","A3271","2019-11-21 17:30:58","0","13"
"3","1","プレミアム人間ドック（大腸カメラ付き）","プレミアム人間ドック（大腸カメラ付き）","1","0","0","0","0",\N,"7","6000","13","A2636","2019-05-17 18:22:06","A3271","2019-11-21 17:30:41","0","11"
"4","5","レディース健診（マンモグラフィ）","レディース健診（マンモグラフィ）","1","0","0","0","0",\N,"7","6000","13","A2636","2019-05-17 18:39:00","A3271","2019-11-21 17:31:54","0","11"
"5","11","健保コース","健保コース","0","0","0","0","0",\N,"7","6000","6","A2636","2019-05-17 18:39:58","A3212","2019-10-02 15:19:43","0","4"
"6","7","ブライダル健診コース（月・水・土のみ）","ブライダル健診コース（月・水・土のみ）","1","0","0","0","0",\N,"30","6000","6","A2867","2019-09-04 13:34:11","A3271","2019-11-21 17:32:22","0","12"
"7","8","胃カメラコース（月～土）","胃カメラコース（月～土）","1","0","0","0","0",\N,"30","6000","6","A2867","2019-09-04 13:40:21","A3271","2019-11-21 17:32:35","0","14"
"8","9","大腸カメラコース（月～土）","大腸カメラコース（月～土）","1","0","0","0","0",\N,"30","6000","6","A2867","2019-09-04 13:44:19","A3271","2019-11-21 17:32:49","0","11"
"9","10","胃カメラ＋大腸カメラコース（月～土）同日受診可能","胃カメラ＋大腸カメラコース（月～土）同日受診可能","1","0","0","0","0",\N,"30","6000","6","A2867","2019-09-04 13:47:13","A3271","2019-11-21 17:33:04","0","14"
"10","3","人間ドック（胃カメラ検査）","人間ドック（胃カメラ検査）","1","0","0","0","0",\N,"7","6000","13","A3212","2019-10-02 15:10:41","A3271","2019-11-21 17:31:10","0","4"
"11","6","レディース健診（乳腺エコー）","レディース健診（乳腺エコー）","1","0","0","0","0",\N,"7","6000","13","A3212","2019-10-02 15:16:42","A3271","2019-11-21 17:32:08","0","4"
