"LINEGROUP_ID","SEQ_NO","LINEGROUP_NAME","LINEGROUP_NAME_SHORT","OUTSIDE_RESERVATION","DO_NOT_SPECIFY_LINE_FG","LINEGROUP_TYPE","VACCINE_FG","RABIES_FG","SAME_TIME_LIMIT","LINEGROUP_CANCELLATION_DAYS","LINEGROUP_START_DAYS","LINEGROUP_END_DAYS","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DELETE_FG","DATA_VERSION"
"1","1","PET-CTがんドック","PET-CTがんドック","1","0","0","0","0",\N,"30","6000","6","A2867","2019-11-08 16:30:42","A3271","2020-04-07 15:30:35","0","17"
"2","2","*男性*　PET-CTスーパーがんドック（通院・宿泊選択可）","*男性*　PET-CTスーパーがんドック（通院・宿泊選択可）","1","0","0","0","0",\N,"30","6000","13","A2867","2019-11-08 16:49:09","A3271","2020-04-07 16:52:39","0","39"
"3","3","*女性*　PET-CTスーパーがんドック（通院・宿泊選択可）","*女性*　PET-CTスーパーがんドック（通院・宿泊選択可）","1","0","0","0","0",\N,"30","6000","6","A2867","2019-11-08 17:00:08","A3271","2020-04-07 16:34:49","0","31"
"4","4","*男性*　スーパーがんドック（通院・宿泊選択可）","*男性*　スーパーがんドック（通院・宿泊選択可）","1","0","0","0","0",\N,"30","6000","13","A2867","2019-11-08 17:09:41","A3271","2020-04-07 15:41:06","0","20"
"5","5","*女性*　スーパーがんドック（通院・宿泊選択可）","*女性*　スーパーがんドック（通院・宿泊選択可）","1","0","0","0","0",\N,"30","6000","13","A2867","2019-11-08 17:19:22","A3271","2020-04-07 16:46:49","0","22"
"6","6","2日ドック（胃カメラ）（通院・宿泊選択可）","2日ドック（胃カメラ）（通院・宿泊選択可）","1","0","0","0","0",\N,"30","6000","6","A2867","2019-11-08 18:39:09","A3271","2020-04-07 15:55:36","0","19"
"7","7","2日ドック（胃部X線検査）（通院・宿泊選択可）","2日ドック（胃部X線検査）（通院・宿泊選択可）","1","0","0","0","0",\N,"30","6000","13","A2867","2019-11-08 18:44:51","A3271","2020-04-07 15:57:43","0","21"
"8","8","1日ドック（胃カメラ）","1日ドック（胃カメラ）","1","0","0","0","0",\N,"30","6000","13","A2867","2019-11-08 18:53:14","A3271","2020-04-07 16:02:26","0","13"
"9","9","1日ドック（胃部X線検査）","1日ドック（胃部X線検査）","1","0","0","0","0",\N,"30","6000","6","A2867","2019-11-08 18:57:35","A3271","2020-04-07 16:01:45","0","12"
"10","10","大腸ドック","大腸ドック","1","0","0","0","0",\N,"30","6000","6","A2867","2019-11-11 10:13:45","A3271","2020-04-07 16:04:26","0","16"
"11","11","脳ドック","脳ドック","1","0","0","0","0",\N,"30","6000","6","A2867","2019-11-11 10:23:33","A3271","2020-04-07 16:05:49","0","13"
"12","12","レディースドック","レディースドック","1","0","0","0","0",\N,"30","6000","6","A2867","2019-11-11 10:31:11","A3271","2020-04-07 16:07:49","0","12"
"13","13","健康診断A","健康診断A","1","0","0","0","0",\N,"30","6000","6","A2867","2019-11-11 10:38:06","A3271","2020-04-07 16:10:16","0","11"
"14","14","健康診断B","健康診断B","1","0","0","0","0",\N,"30","6000","6","A2867","2019-11-11 10:40:53","A3271","2020-04-07 16:16:15","0","11"
"15","15","健康診断C","健康診断C","1","0","0","0","0",\N,"30","6000","6","A2867","2019-11-11 10:43:49","A3271","2020-04-07 16:27:40","0","11"
"16","16","脳MRI単独健診","脳MRI単独健診","1","0","0","0","0",\N,"30","6000","6","A2867","2019-11-11 10:49:33","A3271","2020-04-07 16:29:59","0","14"
"17","17","肺CT単独健診","肺CT単独健診","1","0","0","0","0",\N,"30","6000","6","A2867","2019-11-11 10:53:31","A3271","2020-04-07 16:31:31","0","14"
"18","18","健保コース","健保コース","0","0","0","0","0",\N,"7","6000","6","A3211","2020-04-01 12:51:16","A3211","2020-04-01 12:51:16","0","1"
