"LINEGROUP_ID","SEQ_NO","LINEGROUP_NAME","LINEGROUP_NAME_SHORT","OUTSIDE_RESERVATION","DO_NOT_SPECIFY_LINE_FG","LINEGROUP_TYPE","VACCINE_FG","RABIES_FG","SAME_TIME_LIMIT","LINEGROUP_CANCELLATION_DAYS","LINEGROUP_START_DAYS","LINEGROUP_END_DAYS","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DELETE_FG","DATA_VERSION"
"1","1","人間ドック（胃カメラ）＋ピロリ菌検査付き","人間ドック（胃カメラ）＋ピロリ菌検査付き","1","0","0","0","0",\N,"20","3000","6","A2867","2018-11-21 11:24:07","A3271","2019-11-28 11:37:49","0","9"
"2","2","人間ドック（胃カメラ）＋大腸カメラ＋ピロリ菌検査付き","人間ドック（胃カメラ）＋大腸カメラ＋ピロリ菌検査付き","1","0","0","0","0",\N,"20","3000","6","A2867","2018-11-21 13:16:57","A3271","2019-11-28 11:38:05","0","12"
"3","3","人間ドック（胃カメラ）＋腫瘍マーカー付き","人間ドック（胃カメラ）＋腫瘍マーカー付き","1","0","0","0","0",\N,"20","3000","6","A2867","2018-11-21 13:29:48","A3271","2019-11-28 11:38:41","0","10"
"4","4","人間ドック（胃カメラ）","人間ドック（胃カメラ）","1","0","0","0","0",\N,"20","3000","6","A2867","2018-11-21 13:36:43","A3271","2019-11-28 11:38:19","0","9"
"5","5","人間ドック（胃カメラ）＋大腸カメラ＋腫瘍マーカー付き","人間ドック（胃カメラ）＋大腸カメラ＋腫瘍マーカー付き","1","0","0","0","0",\N,"20","3000","6","A2867","2018-11-21 13:48:30","A3271","2019-11-28 11:38:55","0","10"
"6","6","【ペア受診】人間ドック（胃カメラ）＋大腸カメラ","【ペア受診】人間ドック（胃カメラ）＋大腸カメラ","1","0","0","0","0",\N,"20","3000","6","A2867","2018-11-21 14:00:38","A3271","2019-11-28 11:39:12","0","10"
"7","7","【ペア受診】人間ドック＋大腸カメラ","【ペア受診】人間ドック＋大腸カメラ","1","0","0","0","0",\N,"20","3000","6","A2867","2018-11-21 14:18:39","A3271","2019-11-28 11:39:25","0","10"
"8","8","【ペア受診】胃内視鏡検査＋大腸内視鏡検査セット","【ペア受診】胃内視鏡検査＋大腸内視鏡検査セット","1","0","0","0","0",\N,"20","3000","6","A2867","2018-11-21 14:41:17","A3271","2019-11-28 11:39:38","0","7"
"9","9","【ペア受診】人間ドック（胃カメラ）","【ペア受診】人間ドック（胃カメラ）","1","0","0","0","0",\N,"20","3000","6","A2867","2018-11-21 15:05:42","A3271","2019-11-28 11:39:50","0","8"
"10","10","【ペア受診】大腸カメラ検査","【ペア受診】大腸カメラ検査","1","0","0","0","0",\N,"20","3000","6","A2867","2018-11-21 15:51:50","A3271","2019-11-28 11:40:08","0","9"
"11","11","人間ドック（胃カメラ）＋大腸カメラ","人間ドック（胃カメラ）＋大腸カメラ","1","0","0","0","0",\N,"20","3000","6","A2867","2018-11-21 16:17:56","A3271","2019-11-28 11:40:21","0","8"
"12","12","胃内視鏡検査＋大腸内視鏡検査セット","胃内視鏡検査＋大腸内視鏡検査セット","1","0","0","0","0",\N,"20","3000","6","A2867","2018-11-21 16:35:46","A3271","2019-11-28 11:40:48","0","6"
"13","13","【院長が対応】大腸カメラ検査","【院長が対応】大腸カメラ検査","1","0","0","0","0",\N,"20","3000","6","A2867","2018-11-21 16:47:12","A3271","2019-11-28 11:41:10","0","7"
"14","14","【院長が対応】胃カメラ検査","【院長が対応】胃カメラ検査","1","0","0","0","0",\N,"20","3000","6","A2867","2018-11-21 16:55:28","A3271","2019-11-28 11:41:39","0","7"
"15","15","健保コース","健保コース","0","0","0","0","0",\N,"7","6000","6","A2636","2018-11-27 16:29:31","A2636","2018-11-27 16:29:31","0","1"
