"LINEGROUP_ID","SEQ_NO","LINEGROUP_NAME","LINEGROUP_NAME_SHORT","OUTSIDE_RESERVATION","DO_NOT_SPECIFY_LINE_FG","LINEGROUP_TYPE","VACCINE_FG","RABIES_FG","SAME_TIME_LIMIT","LINEGROUP_CANCELLATION_DAYS","LINEGROUP_START_DAYS","LINEGROUP_END_DAYS","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DELETE_FG","DATA_VERSION"
"1","6","【～2019/9】日帰り人間ドック（胃部X線検査）","【～2019/9】日帰り人間ドック（胃部X線検査）","0","0","0","0","0",\N,"20","4000","20","A2867","2018-12-06 13:57:06","A3250","2019-09-30 13:00:35","0","13"
"2","13","日帰り人間ドック（胃カメラ）","日帰り人間ドック（胃カメラ）","0","0","0","0","0",\N,"20","4000","1000","A2867","2018-12-06 14:19:04","A3212","2019-08-30 20:32:14","0","13"
"3","7","【～2019/9】脳ドック","【～2019/9】脳ドック","0","0","0","0","0",\N,"20","4000","20","A2867","2018-12-06 14:48:21","A3250","2019-09-30 13:01:15","0","10"
"4","8","【～2019/9】日帰り人間ドック（胃部X線検査）＋脳ドック","【～2019/9】日帰り人間ドック（胃部X線検査）＋脳ドック","0","0","0","0","0",\N,"20","4000","20","A2867","2018-12-06 14:50:26","A3250","2019-09-30 13:01:54","0","11"
"5","12","日帰り人間ドック（胃カメラ）＋脳ドック","日帰り人間ドック（胃カメラ）＋脳ドック","0","0","0","0","0",\N,"20","4000","1000","A2867","2018-12-06 14:53:38","A3212","2019-08-30 20:32:14","0","11"
"6","11","健保コース","健保コース","0","0","0","0","0",\N,"7","6000","6","A2636","2018-12-10 12:14:27","A3212","2019-08-30 20:32:14","0","5"
"7","9","【～2019/9】日帰り人間ドック（胃カメラ）","【～2019/9】日帰り人間ドック（胃カメラ）","0","0","0","0","0",\N,"20","4000","1000","A2636","2019-01-28 16:37:27","A3250","2019-09-30 13:02:31","0","18"
"8","10","【～2019/9】日帰り人間ドック（胃カメラ）＋脳ドック","【～2019/9】日帰り人間ドック（胃カメラ）＋脳ドック","0","0","0","0","0",\N,"20","4000","1000","A2636","2019-01-28 16:40:36","A3250","2019-09-30 13:03:09","0","14"
"9","2","日帰り人間ドック（胃部X線検査）","日帰り人間ドック（胃部X線検査）","1","0","0","0","0",\N,"20","6000","20","A2636","2019-07-24 11:25:05","A3271","2019-11-27 10:30:34","0","12"
"10","4","日帰り人間ドック（胃カメラ）","日帰り人間ドック（胃カメラ）","1","0","0","0","0",\N,"20","6000","1000","A2636","2019-07-24 11:27:01","A3271","2019-11-27 10:32:08","0","14"
"11","1","脳ドック","脳ドック","1","0","0","0","0",\N,"20","6000","20","A2636","2019-07-24 11:29:58","A3271","2019-11-27 10:29:50","0","11"
"12","3","日帰り人間ドック（胃部X線検査）＋脳ドック","日帰り人間ドック（胃部X線検査）＋脳ドック","1","0","0","0","0",\N,"20","6000","20","A2636","2019-07-24 11:32:05","A3271","2019-11-27 10:31:15","0","11"
"13","13","【2019/10～】日帰り人間ドック（胃カメラ）＋脳ドック","【2019/10～】日帰り人間ドック（胃カメラ）＋脳ドック","0","0","0","0","0",\N,"20","4000","1000","A2636","2019-07-24 11:34:42","A2636","2019-07-24 11:37:16","1","1"
"14","5","日帰り人間ドック（胃カメラ）＋脳ドック","日帰り人間ドック（胃カメラ）＋脳ドック","1","0","0","0","0",\N,"20","6000","1000","A2636","2019-07-24 11:38:23","A3271","2019-11-27 10:32:51","0","12"
