"LINEGROUP_ID","SEQ_NO","LINEGROUP_NAME","LINEGROUP_NAME_SHORT","OUTSIDE_RESERVATION","DO_NOT_SPECIFY_LINE_FG","LINEGROUP_TYPE","VACCINE_FG","RABIES_FG","SAME_TIME_LIMIT","LINEGROUP_CANCELLATION_DAYS","LINEGROUP_START_DAYS","LINEGROUP_END_DAYS","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DELETE_FG","DATA_VERSION"
"20189","17","★【2019年10月1日から】【スマ鏡】下剤なし！胃・大腸カメラ全身ドック","★【2019年10月1日から】【スマ鏡】下剤なし！胃・大腸カメラ","0","0","0","0","0",\N,"7","6000","6","system","2017-08-18 12:13:15","A3210","2020-01-17 11:07:48","0","70"
"20190","22","【スマ鏡】下剤なし！胃・大腸・膀胱カメラ全身ドック","【スマ鏡】下剤なし！胃・大腸・膀胱カメラ全身ドック","0","0","0","0","0",\N,"7","6000","6","system","2017-08-18 12:13:15","A3211","2019-12-27 19:17:14","0","68"
"21407","21","【スマ鏡】下剤なし！胃・大腸カメラ単独ドック","【スマ鏡】下剤なし！胃・大腸カメラ単独ドック","0","0","0","0","0",\N,"7","6000","6","system","2017-08-18 12:13:15","A3211","2019-12-27 19:17:14","0","57"
"21409","7","【ガラ鏡】胃・大腸カメラ全身ドック","【ガラ鏡】胃・大腸カメラ全身ドック","1","0","0","0","0",\N,"7","6000","6","system","2017-08-18 12:13:15","A3210","2020-01-17 11:07:48","0","70"
"21410","16","★【2019年10月1日から】【ガラ鏡】胃・大腸カメラ単独ドック","★【2019年10月1日から】【ガラ鏡】胃・大腸カメラ単独ドック","0","0","0","0","0",\N,"7","6000","6","system","2017-08-18 12:13:15","A3210","2020-01-17 11:07:48","0","45"
"21419","2","【気がつくと終了】胃カメラ・便潜血ドック","【気がつくと終了】胃カメラ・便潜血ドック","1","0","0","0","0",\N,"7","6000","6","system","2017-08-18 12:13:15","A3210","2020-01-17 11:07:48","0","56"
"21420","15","★【2019年10月1日から】【ガラ鏡】大腸カメラ単独ドック","★【2019年10月1日から】【ガラ鏡】大腸カメラ単独ドック","0","0","0","0","0",\N,"7","6000","6","system","2017-08-18 12:13:15","A3210","2020-01-17 11:07:48","0","55"
"21428","14","★【2019年10月1日から】【気がつくと終了】胃カメラ単独ドック","★【2019年10月1日から】【気がつくと終了】胃カメラ単独ドッ","0","0","0","0","0",\N,"7","6000","6","system","2017-08-18 12:13:15","A3210","2020-01-17 11:07:48","0","56"
"21429","11","健保コース","健保コース","0","0","0","0","0",\N,"0",\N,\N,"A2062","2017-09-07 20:17:58","A3210","2020-01-17 11:08:32","0","18"
"21430","24","※請求用※【スマ鏡／土日祝】下剤なし◆胃・大腸カメラ全身ドック","※請求用※【スマ鏡／土日祝】下剤なし◆胃・大腸カメラ全身ドック","0","0","0","0","0",\N,"7","6000","6","A2062","2017-10-24 16:24:47","A3211","2019-12-27 19:17:14","0","22"
