"LINEGROUP_ID","SEQ_NO","LINEGROUP_NAME","LINEGROUP_NAME_SHORT","OUTSIDE_RESERVATION","DO_NOT_SPECIFY_LINE_FG","LINEGROUP_TYPE","VACCINE_FG","RABIES_FG","SAME_TIME_LIMIT","LINEGROUP_CANCELLATION_DAYS","LINEGROUP_START_DAYS","LINEGROUP_END_DAYS","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DELETE_FG","DATA_VERSION"
"1","2","胃カメラ","胃カメラ","1","0","0","0","0",\N,"30","6000","6","A2636","2019-07-10 13:33:41","A3271","2019-12-03 18:06:13","0","9"
"2","3","大腸カメラ","大腸カメラ","1","0","0","0","0",\N,"30","6000","6","A2636","2019-07-10 13:40:44","A3271","2019-12-03 18:06:26","0","13"
"3","4","胃カメラ付き人間ドック（10分間のマッサージチケット付き）","胃カメラ付き人間ドック（10分間のマッサージチケット付き）","1","0","0","0","0",\N,"30","6000","13","A2636","2019-07-10 13:49:33","A3271","2019-12-03 18:06:39","0","13"
"4","5","大腸カメラ付き人間ドック（10分間のマッサージチケット付き）","大腸カメラ付き人間ドック（10分間のマッサージチケット付き）","1","0","0","0","0",\N,"30","6000","13","A2636","2019-07-10 13:57:29","A3271","2019-12-03 18:06:50","0","11"
"5","6","胃カメラ・大腸カメラ付き人間ドック（10分間のマッサージチケット付き）","胃カメラ・大腸カメラ付き人間ドック（10分間のマッサージチケット","1","0","0","0","0",\N,"30","6000","13","A2636","2019-07-10 14:53:50","A3271","2019-12-03 18:07:02","0","13"
"6","7","健診Aコース","健診Aコース","1","0","0","0","0",\N,"30","6000","6","A2636","2019-07-10 15:06:20","A3271","2019-12-03 18:07:14","0","9"
"7","8","健診Bコース","健診Bコース","1","0","0","0","0",\N,"30","6000","6","A2636","2019-07-10 15:11:37","A3271","2019-12-03 18:07:35","0","8"
"8","9","健診Cコース","健診Cコース","1","0","0","0","0",\N,"30","6000","6","A2636","2019-07-10 15:16:23","A3271","2019-12-03 18:07:47","0","7"
"9","10","健診Dコース","健診Dコース","1","0","0","0","0",\N,"30","6000","6","A2636","2019-07-10 15:19:58","A3271","2019-12-03 18:08:00","0","7"
"10","11","雇用時健診","雇用時健診","1","0","0","0","0",\N,"30","6000","6","A2636","2019-07-10 15:31:59","A3271","2019-12-03 18:08:12","0","8"
"11","12","健保コース","健保コース","0","0","0","0","0",\N,"7","6000","6","A2062","2019-07-11 17:16:40","A3212","2019-10-16 09:14:52","0","2"
"12","1","人間ドック（10分間のマッサージチケット付き）","人間ドック（10分間のマッサージチケット付き）","1","0","0","0","0",\N,"7","3000","13","A3219","2019-08-26 11:23:12","A3271","2019-12-03 18:06:01","0","8"
