"LINEGROUP_ID","SEQ_NO","LINEGROUP_NAME","LINEGROUP_NAME_SHORT","OUTSIDE_RESERVATION","DO_NOT_SPECIFY_LINE_FG","LINEGROUP_TYPE","VACCINE_FG","RABIES_FG","SAME_TIME_LIMIT","LINEGROUP_CANCELLATION_DAYS","LINEGROUP_START_DAYS","LINEGROUP_END_DAYS","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DELETE_FG","DATA_VERSION"
"1","1","1日ドック","1日ドック","1","0","0","0","0",\N,"7","3000","13","A2062","2018-01-09 14:52:08","A3271","2019-11-29 15:43:30","0","23"
"2","11","1泊2日ドック","1泊2日ドック","1","0","0","0","0",\N,"7","3000","13","A2062","2018-01-09 15:13:26","A3271","2019-11-29 15:47:12","0","25"
"3","13","脳ドック","脳ドック","1","0","0","0","0",\N,"7","3000","13","A2062","2018-01-09 15:30:48","A3271","2019-11-29 15:47:59","0","18"
"4","14","1日ドック＋脳ドック","1日ドック＋脳ドック","1","0","0","0","0",\N,"7","3000","13","A2062","2018-01-09 16:33:34","A3271","2019-11-29 15:48:18","0","18"
"5","4","子宮がん検診","子宮がん検診","1","0","0","0","0",\N,"7","3000","13","A2062","2018-01-09 16:48:37","A3271","2019-11-29 15:44:37","0","12"
"6","8","乳がん検診（マンモグラフィ）","乳がん検診（マンモグラフィ）","1","0","0","0","0",\N,"7","3000","13","A2062","2018-01-09 16:52:51","A3271","2019-11-29 15:46:10","0","9"
"7","9","乳がん検診（乳腺エコー）","乳がん検診（乳腺エコー）","1","0","0","0","0",\N,"7","3000","13","A2062","2018-01-09 16:59:55","A3271","2019-11-29 15:46:30","0","7"
"8","17","健保コース","健保コース","0","0","0","0","0",\N,"7","6000","6","A2062","2018-01-23 17:00:24","A3212","2019-09-24 13:29:36","0","4"
"9","10","乳がん検診（乳腺エコー＆マンモグラフィ）","乳がん検診（乳腺エコー＆マンモグラフィ）","1","0","0","0","0",\N,"7","3000","13","A2636","2018-06-04 13:19:46","A3271","2019-11-29 15:46:52","0","5"
"10","2","1日ドック＋腫瘍マーカー3種セット（男性）","1日ドック＋腫瘍マーカー3種セット（男性）","1","0","0","0","0",\N,"7","3000","13","A2636","2019-05-24 17:48:28","A3271","2019-11-29 15:43:51","0","8"
"11","3","1日ドック＋腫瘍マーカー3種セット（女性）","1日ドック＋腫瘍マーカー3種セット（女性）","1","0","0","0","0",\N,"7","3000","13","A2636","2019-05-24 17:49:51","A3271","2019-11-29 15:44:12","0","11"
"12","12","1泊2日ドック+腫瘍マーカー3種セット（男性）","1泊2日ドック+腫瘍マーカー3種セット（男性）","1","0","0","0","0",\N,"7","3000","13","A2636","2019-05-24 17:55:39","A3271","2019-11-29 15:47:39","0","10"
"13","18","1泊2日ドック+腫瘍マーカー3種セット（女性）","1泊2日ドック+腫瘍マーカー3種セット（女性）","0","0","0","0","0",\N,"7","3000","13","A2636","2019-05-24 17:59:48","A3212","2019-09-24 13:29:36","0","5"
"14","15","1日ドック＋脳ドック＋腫瘍マーカー3種セット（男性）","1日ドック＋脳ドック＋腫瘍マーカー3種セット（男性）","1","0","0","0","0",\N,"7","3000","13","A2636","2019-05-24 18:02:27","A3271","2019-11-29 15:48:39","0","10"
"15","16","1日ドック＋脳ドック＋腫瘍マーカー3種セット（女性）","1日ドック＋脳ドック＋腫瘍マーカー3種セット（女性）","1","0","0","0","0",\N,"7","3000","13","A2636","2019-05-24 18:04:19","A3271","2019-11-29 15:48:59","0","10"
"16","5","子宮がん検診＋乳がん検診（マンモグラフィ＋乳腺エコー）","子宮がん検診＋乳がん検診（マンモグラフィ＋乳腺エコー）","1","0","0","0","0",\N,"7","3000","13","A2636","2019-05-24 18:11:46","A3271","2019-11-29 15:45:02","0","13"
"17","6","子宮がん検診＋乳がん検診（マンモグラフィ）","子宮がん検診＋乳がん検診（マンモグラフィ）","1","0","0","0","0",\N,"7","3000","13","A2636","2019-05-24 18:14:25","A3271","2019-11-29 15:45:23","0","10"
"18","7","子宮がん検診＋乳がん検診（乳腺エコー）","子宮がん検診＋乳がん検診（乳腺エコー）","1","0","0","0","0",\N,"7","3000","13","A2636","2019-05-24 18:24:03","A3271","2019-11-29 15:45:43","0","9"
