"LINEGROUP_ID","SEQ_NO","LINEGROUP_NAME","LINEGROUP_NAME_SHORT","OUTSIDE_RESERVATION","DO_NOT_SPECIFY_LINE_FG","LINEGROUP_TYPE","VACCINE_FG","RABIES_FG","SAME_TIME_LIMIT","LINEGROUP_CANCELLATION_DAYS","LINEGROUP_START_DAYS","LINEGROUP_END_DAYS","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DELETE_FG","DATA_VERSION"
"1","1","検査コーステスト1","検査コーステスト1","1","0","0","0","0",\N,"7","6000","0","B8351","2019-01-24 17:39:39","B8351","2019-05-30 17:18:47","0","35"
"2","2","検査コーステスト2","検査コーステスト2","1","0","0","0","0",\N,"7","6000","0","B8351","2019-01-25 13:32:40","B8351","2019-05-30 17:32:47","0","20"
"3","3","検査コーステスト3","検査コーステスト3","1","0","0","0","0",\N,"7","6000","0","B8351","2019-01-25 15:30:32","B8351","2019-05-30 17:16:05","0","14"
"4","4","検査コース4(削除予定)","検査コース4(削除予定)","1","0","0","0","0",\N,"7","6000","6","B8351","2019-05-13 11:02:07","B8351","2019-05-13 13:14:42","1","3"
"5","5","検査コース5(削除予定)","検査コース5(削除予定)","1","0","0","0","0",\N,"7","6000","6","B8351","2019-05-13 11:02:44","B8351","2019-05-13 13:14:49","1","7"
"6","6","検査コース6(削除予定)","検査コース6(削除予定)","1","0","0","0","0",\N,"7","6000","6","B8351","2019-05-13 11:03:09","B8351","2019-05-13 13:14:53","1","6"
"7","7","院内","院内","0","0","0","0","0",\N,"7","6000","6","B8351","2019-06-12 10:43:00","B8351","2019-06-12 11:12:12","1","2"
"8","8","#29352確認用-検査コース削除無かつカレンダーとの紐付け有","#29352確認用-検査コース削除無かつカレンダーとの紐付け有","1","0","0","0","0",\N,"7","6000","6","A248","2019-06-13 14:57:48","A248","2019-06-13 14:57:48","0","1"
"9","9","#29352確認用-検査コース削除無かつカレンダーとの紐付け無","#29352確認用-検査コース削除無かつカレンダーとの紐付け無","1","0","0","0","0",\N,"30","3000","8","A248","2019-06-13 14:58:54","B8351","2019-06-19 12:43:14","0","5"
"10","10","#29352確認用-検査コース削除用","#29352確認用-検査コース削除用","1","0","0","0","0",\N,"7","6000","6","A248","2019-06-13 15:00:00","A248","2019-06-14 09:49:07","1","1"
"11","11","#29352受付変更用","#29352受付変更用","1","0","0","0","0",\N,"7","6000","6","A248","2019-06-13 15:09:49","A248","2019-06-13 15:09:49","0","1"
"12","12","検査コーステスト4","検査コーステスト4","0","0","0","0","0",\N,"7","6000","6","A379","2019-06-14 10:26:42","B8351","2019-09-10 16:00:21","0","8"
"13","13","検査コーステスト5★カレンダーの設定なし","検査コーステスト5★カレンダーの設定なし","1","0","0","0","0",\N,"7","6000","6","B8351","2019-07-19 13:55:45","B8351","2019-07-19 14:12:02","1","1"
"14","14","検査コーステスト6","検査コーステスト6","1","0","0","0","0",\N,"7","6000","6","B8351","2019-07-19 14:13:42","B8351","2019-07-19 14:18:26","1","3"
"15","15","検査コーステスト7","検査コーステスト7","1","0","0","0","0",\N,"7","6000","6","B8351","2019-07-19 14:20:07","B8351","2019-07-19 14:44:46","1","5"
"16","16","検査コーステスト5","検査コーステスト5","1","0","0","0","0",\N,"7","6000","6","B8351","2019-07-22 09:08:41","B8351","2019-07-22 09:15:16","1","1"
"17","17","検査コーステスト6","検査コーステスト6","1","0","0","0","0",\N,"7","6000","6","B8351","2019-07-22 09:10:08","B8351","2019-07-22 09:10:08","0","1"
