"APPOINT_ID","RESERVATION_TYPE","RESERVATION_METHOD","LINE_ID","TIMEZONE_PATTERN_ID","TIMEZONE_ID","APPOINT_DATE","APPOINT_DAY","LINE_NAME","TIMEZONE_NAME","RESERVATION_FRAMES","AUTO_RESERVATION_SETTING","LINE_NUM","SPARE_LINE_NUM","START_TIME","END_TIME","START_NUMBER","LINE_APPOINT_TYPE","LINE_APPOINT_NO","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DELETE_FG","DATA_VERSION"
"1","2",\N,"3","8","1","2019-07-20","6","単体","帯1","0",\N,"7","0","0000","2300","1","9",\N,"CUSTUMER","2019-06-23 23:10:43","CUSTUMER","2019-06-23 23:10:43","0","1"
"2","2",\N,"3","8","1","2019-07-20","6","単体","帯1","0",\N,"7","0","0000","2300","1","1","1","CUSTUMER","2019-06-23 23:10:43","CUSTUMER","2019-06-23 23:10:43","0","1"
"3","2",\N,"2","68","1","2019-08-23","5","全身血液なし","帯1","0",\N,"1","0","0000","2300","1","9",\N,"CUSTUMER","2019-08-16 15:02:02","A3215","2019-09-27 20:49:23","1","2"
"4","2",\N,"2","68","1","2019-08-23","5","全身血液なし","帯1","0",\N,"1","0","0000","2300","1","1","1","CUSTUMER","2019-08-16 15:02:02","A3215","2019-09-27 20:49:23","1","2"
"5","2",\N,"3","92","1","2019-09-06","5","単体","帯1","0",\N,"7","0","0000","2300","1","9",\N,"CUSTUMER","2019-08-30 13:11:47","CUSTUMER","2019-08-30 13:11:47","0","1"
"6","2",\N,"3","92","1","2019-09-06","5","単体","帯1","0",\N,"7","0","0000","2300","1","1","1","CUSTUMER","2019-08-30 13:11:47","CUSTUMER","2019-08-30 13:11:47","0","1"
"7","2",\N,"3","108","1","2019-09-22","7","単体","帯1","0",\N,"7","0","0000","2300","1","9",\N,"CUSTUMER","2019-09-04 18:41:01","CUSTUMER","2019-09-04 18:41:01","0","1"
"8","2",\N,"3","108","1","2019-09-22","7","単体","帯1","0",\N,"7","0","0000","2300","1","1","1","CUSTUMER","2019-09-04 18:41:01","CUSTUMER","2019-09-04 18:41:01","0","1"
"9","2",\N,"3","107","1","2019-09-21","6","単体","帯1","0",\N,"7","0","0000","2300","1","9",\N,"CUSTUMER","2019-09-04 21:14:53","CUSTUMER","2019-09-04 21:14:53","0","1"
"10","2",\N,"3","107","1","2019-09-21","6","単体","帯1","0",\N,"7","0","0000","2300","1","1","1","CUSTUMER","2019-09-04 21:14:53","CUSTUMER","2019-09-04 21:14:53","0","1"
"11","2",\N,"2","69","1","2019-08-24","6","全身血液なし","帯1","0",\N,"1","0","0000","2300","1","9",\N,"A3215","2019-09-27 20:49:23","A3215","2019-09-27 20:49:23","0","1"
"12","2",\N,"2","69","1","2019-08-24","6","全身血液なし","帯1","0",\N,"1","0","0000","2300","1","1","1","A3215","2019-09-27 20:49:23","A3215","2019-09-27 20:49:23","0","1"
"13","2",\N,"8","26","1","2019-10-30","3","単体（2019/10～）","帯1","0",\N,"7","0","0000","2300","1","9",\N,"CUSTUMER","2019-10-22 15:16:25","CUSTUMER","2019-10-22 15:16:25","0","1"
"14","2",\N,"8","26","1","2019-10-30","3","単体（2019/10～）","帯1","0",\N,"7","0","0000","2300","1","1","1","CUSTUMER","2019-10-22 15:16:25","CUSTUMER","2019-10-22 15:16:25","0","1"
