"LINE_ID","SHIFT_CALENDAR_ID","SHIFT_ID","REPETITION_TP","REPETITION_DATA","SETTING_NAME","TIMEZONE_PATTERN_ID","DISPLAY_TEXT","BACKGROUND_COLOR","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DATA_VERSION"
"4","1","1","2","9_1","繰り返し設定1","1","","FFFFFF","A1589","2019-04-27 14:17:36","A1589","2019-04-27 14:17:36","1"
"4","1","1","2","9_2","繰り返し設定1","1","","FFFFFF","A1589","2019-04-27 14:17:36","A1589","2019-04-27 14:17:36","1"
"4","1","1","2","9_3","繰り返し設定1","1","","FFFFFF","A1589","2019-04-27 14:17:36","A1589","2019-04-27 14:17:36","1"
"4","1","1","2","9_4","繰り返し設定1","1","","FFFFFF","A1589","2019-04-27 14:17:36","A1589","2019-04-27 14:17:36","1"
"4","1","1","2","9_5","繰り返し設定1","1","","FFFFFF","A1589","2019-04-27 14:17:36","A1589","2019-04-27 14:17:36","1"
"4","1","1","2","9_6","繰り返し設定1","1","","FFFFFF","A1589","2019-04-27 14:17:36","A1589","2019-04-27 14:17:36","1"
"6","1","1","2","9_2","繰り返し設定1","1","","FFFFFF","A3211","2019-08-28 18:34:59","A3211","2019-08-28 18:34:59","1"
"6","2","1","2","9_3","繰り返し設定1","2","","FFFFFF","A3211","2019-08-28 18:34:59","A3211","2019-08-28 18:34:59","1"
"6","3","1","2","9_4","繰り返し設定1","3","","FFFFFF","A3211","2019-08-28 18:34:59","A3211","2019-08-28 18:34:59","1"
"6","4","1","2","9_5","繰り返し設定1","4","","FFFFFF","A3211","2019-08-28 18:34:59","A3211","2019-08-28 18:34:59","1"
"6","5","1","2","9_6","繰り返し設定1","5","","FFFFFF","A3211","2019-08-28 18:34:59","A3211","2019-08-28 18:34:59","1"
"6","6","1","2","9_1","繰り返し設定1","6","","FFFFFF","A3211","2019-08-28 18:34:59","A3211","2019-08-28 18:34:59","1"
"6","7","1","2","9_2","繰り返し設定1","7","","FFFFFF","A3211","2019-08-28 18:34:59","A3211","2019-08-28 18:34:59","1"
"6","8","1","2","9_3","繰り返し設定1","8","","FFFFFF","A3211","2019-08-28 18:34:59","A3211","2019-08-28 18:34:59","1"
"6","9","1","2","9_4","繰り返し設定1","9","","FFFFFF","A3211","2019-08-28 18:34:59","A3211","2019-08-28 18:34:59","1"
"6","10","1","2","9_5","繰り返し設定1","10","","FFFFFF","A3211","2019-08-28 18:34:59","A3211","2019-08-28 18:34:59","1"
"6","11","1","2","9_6","繰り返し設定1","11","","FFFFFF","A3211","2019-08-28 18:34:59","A3211","2019-08-28 18:34:59","1"
"6","12","1","2","9_1","繰り返し設定1","12","","FFFFFF","A3211","2019-08-28 18:34:59","A3211","2019-08-28 18:34:59","1"
"6","13","1","2","9_2","繰り返し設定1","13","","FFFFFF","A3211","2019-08-28 18:34:59","A3211","2019-08-28 18:34:59","1"
"6","14","1","2","9_3","繰り返し設定1","14","","FFFFFF","A3211","2019-08-28 18:34:59","A3211","2019-08-28 18:34:59","1"
"6","15","1","2","9_4","繰り返し設定1","15","","FFFFFF","A3211","2019-08-28 18:35:00","A3211","2019-08-28 18:35:00","1"
