"LINEGROUP_ID","SEQ_NO","LINEGROUP_NAME","LINEGROUP_NAME_SHORT","OUTSIDE_RESERVATION","DO_NOT_SPECIFY_LINE_FG","LINEGROUP_TYPE","VACCINE_FG","RABIES_FG","SAME_TIME_LIMIT","LINEGROUP_CANCELLATION_DAYS","LINEGROUP_START_DAYS","LINEGROUP_END_DAYS","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DELETE_FG","DATA_VERSION"
"1","1","健康診断Aコース","健康診断Aコース","1","0","0","0","0",\N,"30","6000","2","A2867","2019-04-22 11:09:18","A3271","2020-02-21 15:09:32","0","16"
"2","2","健康診断Bコース","健康診断Bコース","1","0","0","0","0",\N,"30","6000","2","A2867","2019-04-22 11:48:18","A3271","2020-02-21 15:09:49","0","13"
"3","3","【土日祝検査可能】スタンダード脳ドック（脳MRI/MRA＋頸MRA）","【土日祝検査可能】スタンダード脳ドック（脳MRI/MRA＋頸MR","1","0","0","0","0",\N,"30","6000","2","A2867","2019-04-22 11:56:54","A3271","2020-02-21 15:10:58","0","22"
"4","4","【土日祝検査可能】 脳ドック　ものわすれコース （脳MRI/MRA＋VSRAD）","【土日祝検査可能】 脳ドック　ものわすれコース （脳MRI/MR","1","0","0","0","0",\N,"30","6000","2","A2867","2019-04-22 12:01:07","A3271","2020-02-21 15:11:12","0","17"
"5","5","プレミアム脳ドック【脳MRI/MRA＋頸部MRA＋頸動脈エコー】","プレミアム脳ドック【脳MRI/MRA＋頸部MRA＋頸動脈エコー】","1","0","0","0","0",\N,"30","6000","2","A2867","2019-04-22 12:12:15","A3271","2020-02-21 15:11:28","0","16"
"6","6","肺がんドック","肺がんドック","1","0","0","0","0",\N,"30","6000","6","A2867","2019-04-22 12:17:44","A3271","2020-02-21 15:51:09","0","19"
"7","17","【3月31日まで】生活習慣病ドック（内臓脂肪コース）","【3月31日まで】生活習慣病ドック（内臓脂肪コース）","0","0","0","0","0",\N,"30","3000","2","A2867","2019-04-22 12:23:12","A3211","2020-04-03 09:59:57","0","12"
"8","7","生活習慣病ドック","生活習慣病ドック","1","0","0","0","0",\N,"30","6000","6","A2867","2019-04-22 12:32:20","A3211","2020-04-03 09:59:57","0","21"
"9","8","胃カメラで行なう人間ドック（経鼻）","胃カメラで行なう人間ドック（経鼻）","1","0","0","0","0",\N,"30","6000","13","A2867","2019-04-22 12:52:29","A3211","2020-04-03 09:59:57","0","27"
"10","9","胃カメラで行なう人間ドック（経鼻）＋脳ドック","胃カメラで行なう人間ドック（経鼻）＋脳ドック","1","0","0","0","0",\N,"30","6000","13","A2867","2019-04-22 14:14:55","A3211","2020-04-03 09:59:57","0","24"
"11","10","プレミアム人間ドック（経鼻胃カメラ）","プレミアム人間ドック（経鼻胃カメラ）","1","0","0","0","0",\N,"30","6000","13","A2867","2019-04-22 14:22:02","A3211","2020-04-03 09:59:57","0","22"
"12","12","健保コース","健保コース","0","0","0","0","0",\N,"7","6000","6","A2636","2019-07-18 12:56:20","A3211","2020-04-03 09:59:57","0","3"
"13","13","胃カメラで行なう人間ドック（経口）","胃カメラで行なう人間ドック（経口）","0","0","0","0","0",\N,"30","3000","13","A3219","2019-10-15 16:33:06","A3211","2020-04-03 09:59:57","0","9"
"14","14","胃カメラで行なう人間ドック（経口）＋脳ドック","胃カメラで行なう人間ドック（経口）＋脳ドック","0","0","0","0","0",\N,"30","3000","13","A3219","2019-10-15 16:44:37","A3211","2020-04-03 09:59:57","0","8"
"15","15","プレミアム人間ドック（経口胃カメラ）","プレミアム人間ドック（経口胃カメラ）","0","0","0","0","0",\N,"30","3000","13","A3219","2019-10-15 16:55:39","A3211","2020-04-03 09:59:57","0","10"
"16","11","SAS検査","SAS検査","1","0","0","0","0",\N,"7","6000","6","A3219","2019-10-25 17:35:06","A3211","2020-04-03 09:59:57","0","12"
"17","16","大腸カメラドック","大腸カメラドック","0","0","0","0","0",\N,"7","6000","6","A3211","2020-03-06 15:38:04","A3211","2020-04-03 09:59:57","0","5"
