"APPOINT_ID","RESERVATION_TYPE","RESERVATION_METHOD","LINE_ID","TIMEZONE_PATTERN_ID","TIMEZONE_ID","APPOINT_DATE","APPOINT_DAY","LINE_NAME","TIMEZONE_NAME","RESERVATION_FRAMES","AUTO_RESERVATION_SETTING","LINE_NUM","SPARE_LINE_NUM","START_TIME","END_TIME","START_NUMBER","LINE_APPOINT_TYPE","LINE_APPOINT_NO","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DELETE_FG","DATA_VERSION"
"1","2",\N,"4","41","1","2019-01-22","2","肺・腹部検査コース","帯1","0",\N,"2","0","0000","2300","1","9",\N,"CUSTUMER","2019-01-04 23:11:02","B85126","2019-01-07 08:56:03","1","2"
"2","2",\N,"4","41","1","2019-01-22","2","肺・腹部検査コース","帯1","0",\N,"2","0","0000","2300","1","1","1","CUSTUMER","2019-01-04 23:11:02","B85126","2019-01-07 08:56:03","1","2"
"3","2",\N,"4","41","1","2019-01-23","3","肺・腹部検査コース","帯1","0",\N,"2","0","0000","2300","1","9",\N,"B85126","2019-01-07 08:56:03","B85126","2019-01-07 08:57:12","1","2"
"4","2",\N,"4","41","1","2019-01-23","3","肺・腹部検査コース","帯1","0",\N,"2","0","0000","2300","1","1","1","B85126","2019-01-07 08:56:03","B85126","2019-01-07 08:57:12","1","2"
"5","2",\N,"4","41","1","2019-01-22","2","肺・腹部検査コース","帯1","0",\N,"2","0","0000","2300","1","9",\N,"B85126","2019-01-07 08:57:12","B85126","2019-01-07 08:57:12","0","1"
"6","2",\N,"4","41","1","2019-01-22","2","肺・腹部検査コース","帯1","0",\N,"2","0","0000","2300","1","1","1","B85126","2019-01-07 08:57:12","B85126","2019-01-07 08:57:12","0","1"
"7","2",\N,"2","4","1","2019-02-19","2","レディースドック","帯1","0",\N,"2","0","0000","2300","1","9",\N,"CUSTUMER","2019-02-04 12:25:32","A2062","2019-02-04 15:06:54","1","2"
"8","2",\N,"2","4","1","2019-02-19","2","レディースドック","帯1","0",\N,"2","0","0000","2300","1","1","1","CUSTUMER","2019-02-04 12:25:32","A2062","2019-02-04 15:06:54","1","2"
"9","2",\N,"2","4","1","2019-02-15","5","レディースドック","帯1","0",\N,"2","0","0000","2300","1","9",\N,"A2062","2019-02-04 15:06:54","A2062","2019-02-04 15:06:54","0","1"
"10","2",\N,"2","4","1","2019-02-15","5","レディースドック","帯1","0",\N,"2","0","0000","2300","1","1","1","A2062","2019-02-04 15:06:54","A2062","2019-02-04 15:06:54","0","1"
"11","2",\N,"4","41","1","2019-02-26","2","肺・腹部検査コース","帯1","0",\N,"2","0","0000","2300","1","9",\N,"CUSTUMER","2019-02-12 01:10:54","CUSTUMER","2019-02-12 01:10:54","0","1"
"12","2",\N,"4","41","1","2019-02-26","2","肺・腹部検査コース","帯1","0",\N,"2","0","0000","2300","1","1","1","CUSTUMER","2019-02-12 01:10:54","CUSTUMER","2019-02-12 01:10:54","0","1"
"13","2",\N,"1","7","1","2019-03-19","2","スタンダード人間ドック","帯1","0",\N,"2","0","0000","2300","1","9",\N,"CUSTUMER","2019-03-05 15:06:49","CUSTUMER","2019-03-05 15:06:49","0","1"
"14","2",\N,"1","7","1","2019-03-19","2","スタンダード人間ドック","帯1","0",\N,"2","0","0000","2300","1","1","1","CUSTUMER","2019-03-05 15:06:49","CUSTUMER","2019-03-05 15:06:49","0","1"
"15","2",\N,"1","9","1","2019-06-06","4","スタンダード人間ドック","帯1","0",\N,"2","0","0000","2300","1","9",\N,"CUSTUMER","2019-04-01 09:52:12","CUSTUMER","2019-04-01 09:52:12","0","1"
