"APPOINT_ID","RESERVATION_TYPE","RESERVATION_METHOD","LINE_ID","TIMEZONE_PATTERN_ID","TIMEZONE_ID","APPOINT_DATE","APPOINT_DAY","LINE_NAME","TIMEZONE_NAME","RESERVATION_FRAMES","AUTO_RESERVATION_SETTING","LINE_NUM","SPARE_LINE_NUM","START_TIME","END_TIME","START_NUMBER","LINE_APPOINT_TYPE","LINE_APPOINT_NO","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DELETE_FG","DATA_VERSION"
"1","2",\N,"4","1","1","2019-12-21","6","人間ドック（胃カメラ）","帯1","0",\N,"2","0","0000","2300","1","9",\N,"A3211","2019-12-19 17:35:34","A3211","2019-12-19 17:35:34","0","1"
"2","2",\N,"4","1","1","2019-12-21","6","人間ドック（胃カメラ）","帯1","0",\N,"2","0","0000","2300","1","1","1","A3211","2019-12-19 17:35:34","A3211","2019-12-19 17:35:34","0","1"
"3","2",\N,"6","5","1","2020-03-16","1","人間ドック（胃カメラ）","帯1","0",\N,"1","0","0000","2300","1","9",\N,"CUSTUMER","2020-02-21 22:55:44","CUSTUMER","2020-02-21 22:55:44","0","1"
"4","2",\N,"6","5","1","2020-03-16","1","人間ドック（胃カメラ）","帯1","0",\N,"1","0","0000","2300","1","1","1","CUSTUMER","2020-02-21 22:55:44","A3210","2020-02-25 15:19:20","0","2"
"5","2",\N,"4","6","1","2020-05-13","3","人間ドック（胃カメラ）","帯1","0",\N,"1","0","0000","2300","1","9",\N,"CUSTUMER","2020-03-02 23:25:07","CUSTUMER","2020-03-02 23:25:07","0","1"
"6","2",\N,"4","6","1","2020-05-13","3","人間ドック（胃カメラ）","帯1","0",\N,"1","0","0000","2300","1","1","1","CUSTUMER","2020-03-02 23:25:07","CUSTUMER","2020-03-02 23:25:07","0","1"
"7","2",\N,"1","1","1","2020-03-31","2","人間ドック","帯1","0",\N,"1","0","0000","2300","1","9",\N,"CUSTUMER","2020-03-05 12:00:19","CUSTUMER","2020-03-05 12:00:19","0","1"
"8","2",\N,"1","1","1","2020-03-31","2","人間ドック","帯1","0",\N,"1","0","0000","2300","1","1","1","CUSTUMER","2020-03-05 12:00:19","CUSTUMER","2020-03-05 12:00:19","0","1"
"9","2",\N,"5","1","1","2020-04-16","4","【4月1日～】人間ドック（胃部X線）","帯1","0",\N,"1","0","0000","2300","1","9",\N,"CUSTUMER","2020-03-23 09:25:28","CUSTUMER","2020-03-23 09:25:28","0","1"
"10","2",\N,"5","1","1","2020-04-16","4","【4月1日～】人間ドック（胃部X線）","帯1","0",\N,"1","0","0000","2300","1","1","1","CUSTUMER","2020-03-23 09:25:28","CUSTUMER","2020-03-23 09:25:28","0","1"
