"LINEGROUP_ID","SEQ_NO","LINEGROUP_NAME","LINEGROUP_NAME_SHORT","OUTSIDE_RESERVATION","DO_NOT_SPECIFY_LINE_FG","LINEGROUP_TYPE","VACCINE_FG","RABIES_FG","SAME_TIME_LIMIT","LINEGROUP_CANCELLATION_DAYS","LINEGROUP_START_DAYS","LINEGROUP_END_DAYS","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DELETE_FG","DATA_VERSION"
"1","7","【土曜日価格】人間ドック総合コース（胃カメラ）","【土曜日価格】人間ドック総合コース（胃カメラ）","0","0","0","0","0",\N,"9","4000","6","A2636","2018-04-23 10:08:20","A3271","2019-11-25 17:51:54","0","16"
"2","6","【土曜日価格】人間ドック総合コース（胃部X線）","【土曜日価格】人間ドック総合コース（胃部X線）","1","0","0","0","0",\N,"9","4000","6","A2636","2018-04-23 10:12:14","A3271","2019-11-25 17:51:14","0","19"
"3","3","人間ドック総合コース（胃カメラ＋大腸カメラ）","人間ドック総合コース（胃カメラ＋大腸カメラ）","1","0","0","0","0",\N,"9","4000","9","A2636","2018-04-23 10:20:15","A3271","2019-11-25 17:48:58","0","18"
"4","8","人間ドック総合コース（胃カメラ）","人間ドック総合コース（胃カメラ）","1","0","0","0","0",\N,"9","4000","6","A2636","2018-04-23 10:25:15","B84385","2020-02-18 13:43:05","0","16"
"5","1","人間ドック総合コース（胃部X線）","人間ドック総合コース（胃部X線）","1","0","0","0","0",\N,"9","4000","6","A2636","2018-04-23 10:27:58","A3271","2019-11-25 17:46:35","0","16"
"6","12","女性技師が担当する乳がん検診","女性技師が担当する乳がん検診","1","0","0","0","0",\N,"9","4000","6","A2636","2018-04-23 10:36:26","A3271","2019-11-25 17:54:53","0","11"
"7","2","胃カメラ・胃部X線検査が苦手な方の人間ドック","胃カメラ・胃部X線検査が苦手な方の人間ドック","1","0","0","0","0",\N,"9","4000","6","A2636","2018-04-23 10:48:29","A3271","2019-11-25 17:47:21","0","13"
"8","11","胃カメラ・胃部X線検査が苦手な方のレディースドック","胃カメラ・胃部X線検査が苦手な方のレディースドック","1","0","0","0","0",\N,"9","4000","6","A2636","2018-04-23 10:53:02","A3271","2019-11-25 17:52:42","0","11"
"9","10","レディースドック総合コース（胃カメラ）","レディースドック総合コース（胃カメラ）","1","0","0","0","0",\N,"9","4000","6","A2636","2018-04-23 10:58:40","B84385","2020-02-18 13:43:38","0","14"
"10","9","レディースドック総合コース（胃部X線）","レディースドック総合コース（胃部X線）","1","0","0","0","0",\N,"9","4000","6","A2636","2018-04-23 11:01:21","A3271","2019-11-25 17:54:09","0","12"
"11","13","健保コース","健保コース","0","0","0","0","0",\N,"7","6000","6","A2636","2018-04-23 11:02:29","A2636","2018-05-02 10:04:53","0","3"
"12","5","フル人間ドック（胃カメラ＋PM天神にて脳MRI＋胸部CT）","フル人間ドック（胃カメラ＋PM天神にて脳MRI＋胸部CT）","1","0","0","0","0",\N,"9","4000","6","A2636","2018-05-02 09:58:05","B84385","2020-02-18 13:42:30","0","23"
"13","4","フル人間ドック（胃部X線＋PM天神にて脳MRI＋胸部CT）","フル人間ドック（胃部X線＋PM天神にて脳MRI＋胸部CT）","1","0","0","0","0",\N,"9","4000","6","A2636","2018-05-02 10:03:16","A3271","2019-11-25 17:49:36","0","19"
"14","14","【土曜日価格】胃カメラ・胃部X線検査が苦手な方の人間ドック","【土曜日価格】胃カメラ・胃部X線検査が苦手な方の人間ドック","1","0","0","0","0",\N,"9","4000","6","B84385","2019-03-06 16:06:38","A3271","2019-11-25 17:53:28","0","10"
"15","15","フルレディースドック（胃部X線＋PM天神にて脳MRI＋胸部CT）","フルレディースドック（胃部X線＋PM天神にて脳MRI＋胸部CT）","1","0","0","0","0",\N,"9","4000","6","B84385","2019-03-06 16:36:53","A3271","2019-11-25 17:55:33","0","14"
"16","16","フルレディースドック（胃カメラ＋PM天神にて脳MRI＋胸部CT）","フルレディースドック（胃カメラ＋PM天神にて脳MRI＋胸部CT）","1","0","0","0","0",\N,"9","4000","9","B84385","2019-03-06 16:56:26","B84385","2020-02-18 13:44:22","0","13"
