"LINEGROUP_ID","SEQ_NO","LINEGROUP_NAME","LINEGROUP_NAME_SHORT","OUTSIDE_RESERVATION","DO_NOT_SPECIFY_LINE_FG","LINEGROUP_TYPE","VACCINE_FG","RABIES_FG","SAME_TIME_LIMIT","LINEGROUP_CANCELLATION_DAYS","LINEGROUP_START_DAYS","LINEGROUP_END_DAYS","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DELETE_FG","DATA_VERSION"
"1","1","人間ドックライト【胃ABC検査＋胸部CT】","人間ドックライト【胃ABC検査＋胸部CT】","1","0","0","0","0",\N,"7","2000","13","A1589","2018-02-15 14:10:40","A3271","2020-01-07 11:20:31","0","29"
"2","2","〈3月まで〉胃大腸内視鏡コース（ ピロリ抗体検査付）","〈3月まで〉胃大腸内視鏡コース（ ピロリ抗体検査付）","1","0","0","0","0",\N,"7","2000","13","A1589","2018-02-15 14:14:29","A1589","2018-03-12 11:33:19","1","6"
"3","3","人間ドックライト【胃部X線検査＋胸部CT】","人間ドックライト【胃部X線検査＋胸部CT】","1","0","0","0","0",\N,"7","2000","13","A1589","2018-02-15 14:16:28","A3271","2020-01-07 11:21:50","0","25"
"4","4","〈3月まで〉半日基本人間ドック※選べるオプション付※","〈3月まで〉半日基本人間ドック※選べるオプション付※","1","0","0","0","0",\N,"7","2000","13","A1589","2018-02-15 14:29:18","A1589","2018-03-12 11:11:45","1","5"
"5","6","人間ドックベーシック【胃カメラ検査＋腫瘍マーカー】","人間ドックベーシック【胃カメラ検査＋腫瘍マーカー】","1","0","0","0","0",\N,"7","2000","13","A1589","2018-02-15 14:31:12","B79580","2020-01-18 13:02:45","0","29"
"6","12","健保コース","健保コース","0","0","0","0","0",\N,"7","6000","6","A1589","2018-02-16 09:43:18","A3212","2019-10-03 14:20:31","0","5"
"7","7","人間ドックフル【胃カメラ検査＋胸部CT＋大腸カメラ検査】","人間ドックフル【胃カメラ検査＋胸部CT＋大腸カメラ検査】","1","0","0","0","0",\N,"7","2000","13","A2636","2018-03-23 15:27:21","B79580","2020-01-18 13:06:01","0","23"
"8","8","胃＋大腸ドック【胃カメラ検査＋大腸カメラ検査】","胃＋大腸ドック【胃カメラ検査＋大腸カメラ検査】","1","0","0","0","0",\N,"7","2000","13","A2636","2018-03-23 15:31:47","B79580","2020-01-18 13:08:49","0","19"
"9","9","乳腺エコー検査","乳腺エコー検査","1","0","0","0","0",\N,"5","2000","4","A2636","2018-04-03 11:43:08","B79580","2020-01-18 11:13:43","0","15"
"10","2","人間ドックライト【胃ABC検査】","人間ドックライト【胃ABC検査】","1","0","0","0","0",\N,"7","2000","13","A2636","2018-07-09 13:22:59","A3271","2020-01-07 11:21:07","0","14"
"11","4","人間ドックライト【胃部X線検査】","人間ドックライト【胃部X線検査】","1","0","0","0","0",\N,"7","2000","13","A2636","2018-07-09 13:25:16","A3271","2020-01-07 11:23:06","0","12"
"12","5","人間ドックライト【胃カメラ検査】","人間ドックライト【胃カメラ検査】","1","0","0","0","0",\N,"7","2000","13","A2636","2018-07-09 13:31:32","B79580","2020-01-18 12:58:10","0","15"
"13","10","胃ABC◆午後ドック（胸部＋腹部CT）","胃ABC◆午後ドック（胸部＋腹部CT）","1","0","0","0","0",\N,"7","2000","13","A2636","2018-07-09 13:40:43","A3271","2020-01-07 11:28:37","0","12"
"14","11","胃ABC◆婦人科健診午後プラン（胸部＋腹部CT＋乳がん検査ABUS）","胃ABC◆婦人科健診午後プラン（胸部＋腹部CT＋乳がん検査ABU","1","0","0","0","0",\N,"7","2000","13","A2636","2018-07-09 13:45:33","A3271","2020-01-07 11:29:09","0","11"
"15","13","【1・2月WEB価格】胃ABCドック◆胸部・腹部CT付き","【1・2月WEB価格】胃ABCドック◆胸部・腹部CT付き","0","0","0","0","0",\N,"7","2000","13","A3271","2020-01-07 11:03:42","A3271","2020-02-14 17:11:54","0","5"
