"LINEGROUP_ID","SEQ_NO","LINEGROUP_NAME","LINEGROUP_NAME_SHORT","OUTSIDE_RESERVATION","DO_NOT_SPECIFY_LINE_FG","LINEGROUP_TYPE","VACCINE_FG","RABIES_FG","SAME_TIME_LIMIT","LINEGROUP_CANCELLATION_DAYS","LINEGROUP_START_DAYS","LINEGROUP_END_DAYS","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DELETE_FG","DATA_VERSION"
"20578","1","定期健診コース","定期健診コース","0","0","0","0","0",\N,"7","6000","13","system","2017-08-18 12:13:19","B37823","2018-07-18 08:53:38","0","7"
"20579","2","生活習慣病コース","生活習慣病コース","0","0","0","0","0",\N,"7","6000","13","system","2017-08-18 12:13:19","B37823","2018-07-18 08:54:04","0","7"
"20580","3","日帰りドック","日帰りドック","0","0","0","0","0",\N,"7","6000","6","system","2017-08-18 12:13:19","B37823","2018-07-18 08:54:46","0","9"
"20581","4","日帰りドック　婦人科コース","日帰りドック　婦人科コース","0","0","0","0","0",\N,"7","6000","6","system","2017-08-18 12:13:19","B37823","2018-07-18 08:55:09","0","11"
"21854","5","婦人健診（細胞診コース）","婦人健診（細胞診コース）","0","0","0","0","0",\N,"7","6000","6","system","2017-08-18 12:13:19","A2636","2019-07-24 15:31:09","0","5"
"21855","6","婦人健診（マンモコース）","婦人健診（マンモコース）","0","0","0","0","0",\N,"7","6000","6","system","2017-08-18 12:13:19","A2636","2019-07-24 15:31:49","0","5"
"21856","7","婦人健診（エコーコース）","婦人健診（エコーコース）","0","0","0","0","0",\N,"7","6000","6","system","2017-08-18 12:13:19","A2636","2019-07-24 15:32:53","0","5"
"21857","8","婦人健診（乳がんコース）","婦人健診（乳がんコース）","0","0","0","0","0",\N,"7","6000","6","system","2017-08-18 12:13:19","A2636","2019-07-24 15:34:09","0","5"
"21858","9","レディースドック","レディースドック","0","0","0","0","0",\N,"7","6000","6","system","2017-08-18 12:13:19","A2062","2017-09-07 09:39:39","0","4"
"21859","10","健保コース","健保コース","0","0","0","0","0",\N,"7","6000","6","A2062","2017-09-07 19:35:59","A2064","2017-11-17 14:48:47","0","2"
"21860","11","レディース健診（乳腺エコー＋マンモグラフィ）","レディース健診（乳腺エコー＋マンモグラフィ）","0","0","0","0","0",\N,"7","6000","8","A2636","2019-07-16 15:37:10","A2636","2019-07-17 08:32:38","0","4"
"21861","12","レディース人間ドック（乳腺エコー＋マンモグラフィ）","レディース人間ドック（乳腺エコー＋マンモグラフィ）","0","0","0","0","0",\N,"7","6000","8","A2636","2019-07-16 15:44:55","A2636","2019-07-17 08:34:34","0","5"
"21862","13","人間ドック（胃部X線）","人間ドック（胃部X線）","0","0","0","0","0",\N,"7","6000","8","A2636","2019-07-16 15:57:44","A2636","2019-07-17 08:35:02","0","6"
"21863","14","生活習慣病健診","生活習慣病健診","0","0","0","0","0",\N,"7","6000","8","A2636","2019-07-16 16:18:51","A2636","2019-07-17 08:14:32","0","3"
"21864","15","レディース健診（乳腺エコー＋マンモグラフィ＋子宮頸部細胞診）","レディース健診（乳腺エコー＋マンモグラフィ＋子宮頸部細胞診）","0","0","0","0","0",\N,"7","6000","8","A2636","2019-07-16 16:34:42","A2636","2019-07-17 08:35:30","0","4"
"21865","16","レディース健診（乳腺エコー）","レディース健診（乳腺エコー）","0","0","0","0","0",\N,"7","6000","8","A2636","2019-07-16 16:41:34","A2636","2019-07-17 08:35:55","0","4"
"21866","17","レディース健診（マンモグラフィ）","レディース健診（マンモグラフィ）","0","0","0","0","0",\N,"7","6000","8","A2636","2019-07-16 16:45:11","A2636","2019-07-17 08:36:19","0","4"
"21867","18","レディース健診（子宮頸部細胞診）","レディース健診（子宮頸部細胞診）","0","0","0","0","0",\N,"7","6000","8","A2636","2019-07-16 16:47:55","A2636","2019-07-17 08:36:44","0","4"
