"APPOINT_ID","RESERVATION_TYPE","RESERVATION_METHOD","LINE_ID","TIMEZONE_PATTERN_ID","TIMEZONE_ID","APPOINT_DATE","APPOINT_DAY","LINE_NAME","TIMEZONE_NAME","RESERVATION_FRAMES","AUTO_RESERVATION_SETTING","LINE_NUM","SPARE_LINE_NUM","START_TIME","END_TIME","START_NUMBER","LINE_APPOINT_TYPE","LINE_APPOINT_NO","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DELETE_FG","DATA_VERSION"
"1","2",\N,"6","8","1","2019-05-07","2","雇入時健診","帯1","0",\N,"1","0","0000","2300","1","9",\N,"CUSTUMER","2019-04-25 11:25:06","CUSTUMER","2019-04-25 11:25:06","0","1"
"2","2",\N,"6","8","1","2019-05-07","2","雇入時健診","帯1","0",\N,"1","0","0000","2300","1","1","1","CUSTUMER","2019-04-25 11:25:06","CUSTUMER","2019-04-25 11:25:06","0","1"
"3","2",\N,"6","41","1","2019-05-11","6","雇入時健診","帯1","0",\N,"1","0","0000","2300","1","9",\N,"CUSTUMER","2019-05-03 14:08:26","B88820","2019-05-07 11:05:47","1","2"
"4","2",\N,"6","41","1","2019-05-11","6","雇入時健診","帯1","0",\N,"1","0","0000","2300","1","1","1","CUSTUMER","2019-05-03 14:08:26","B88820","2019-05-07 11:05:47","1","2"
"5","2",\N,"6","81","1","2019-05-09","4","雇入時健診","帯1","0",\N,"1","0","0000","2300","1","9",\N,"B88820","2019-05-07 11:05:47","B88820","2019-05-07 11:05:47","0","1"
"6","2",\N,"6","81","1","2019-05-09","4","雇入時健診","帯1","0",\N,"1","0","0000","2300","1","1","1","B88820","2019-05-07 11:05:47","B88820","2019-05-07 11:05:47","0","1"
"7","2",\N,"6","49","1","2019-05-25","6","雇入時健診","帯1","0",\N,"1","0","0000","2300","1","9",\N,"A2062","2019-05-09 12:54:35","A2062","2019-05-09 12:54:35","0","1"
"8","2",\N,"6","49","1","2019-05-25","6","雇入時健診","帯1","0",\N,"1","0","0000","2300","1","1","1","A2062","2019-05-09 12:54:35","A2062","2019-05-09 12:54:35","0","1"
"9","2",\N,"6","48","1","2019-05-24","5","雇入時健診","帯1","0",\N,"1","0","0000","2300","1","9",\N,"CUSTUMER","2019-05-15 12:37:32","CUSTUMER","2019-05-15 12:37:32","0","1"
"10","2",\N,"6","48","1","2019-05-24","5","雇入時健診","帯1","0",\N,"1","0","0000","2300","1","1","1","CUSTUMER","2019-05-15 12:37:33","CUSTUMER","2019-05-15 12:37:33","0","1"
"11","2",\N,"6","82","1","2019-06-04","2","雇入時健診","帯1","0",\N,"2","0","0000","2300","1","9",\N,"CUSTUMER","2019-05-17 19:20:37","CUSTUMER","2019-05-17 19:20:37","0","1"
"12","2",\N,"6","82","1","2019-06-04","2","雇入時健診","帯1","0",\N,"2","0","0000","2300","1","1","1","CUSTUMER","2019-05-17 19:20:37","CUSTUMER","2019-05-17 19:20:37","0","1"
"13","2",\N,"6","83","1","2019-06-07","5","雇入時健診","帯1","0",\N,"2","0","0000","2300","1","9",\N,"CUSTUMER","2019-05-31 11:35:15","CUSTUMER","2019-05-31 11:35:15","0","1"
"14","2",\N,"6","83","1","2019-06-07","5","雇入時健診","帯1","0",\N,"2","0","0000","2300","1","1","1","CUSTUMER","2019-05-31 11:35:15","CUSTUMER","2019-05-31 11:35:15","0","1"
"15","2",\N,"6","85","1","2019-06-11","2","雇入時健診","帯1","0",\N,"2","0","0000","2300","1","9",\N,"CUSTUMER","2019-06-01 19:36:19","CUSTUMER","2019-06-01 19:36:19","0","1"
"16","2",\N,"6","85","1","2019-06-11","2","雇入時健診","帯1","0",\N,"2","0","0000","2300","1","1","1","CUSTUMER","2019-06-01 19:36:19","CUSTUMER","2019-06-01 19:36:19","0","1"
"17","2",\N,"7","83","1","2019-06-14","5","定期健康診断","帯1","0",\N,"2","0","0000","2300","1","9",\N,"CUSTUMER","2019-06-04 10:07:33","CUSTUMER","2019-06-04 10:07:33","0","1"
"18","2",\N,"7","83","1","2019-06-14","5","定期健康診断","帯1","0",\N,"2","0","0000","2300","1","1","1","CUSTUMER","2019-06-04 10:07:33","CUSTUMER","2019-06-04 10:07:33","0","1"
"19","2",\N,"7","84","1","2019-06-18","2","定期健康診断","帯1","0",\N,"2","0","0000","2300","1","9",\N,"CUSTUMER","2019-06-11 09:15:23","CUSTUMER","2019-06-11 09:15:23","0","1"
"20","2",\N,"7","84","1","2019-06-18","2","定期健康診断","帯1","0",\N,"2","0","0000","2300","1","1","1","CUSTUMER","2019-06-11 09:15:23","CUSTUMER","2019-06-11 09:15:23","0","1"
"21","2",\N,"7","87","1","2019-06-25","2","定期健康診断","帯1","0",\N,"2","0","0000","2300","1","9",\N,"CUSTUMER","2019-06-16 21:43:34","CUSTUMER","2019-06-16 21:43:34","0","1"
"22","2",\N,"7","87","1","2019-06-25","2","定期健康診断","帯1","0",\N,"2","0","0000","2300","1","1","1","CUSTUMER","2019-06-16 21:43:34","CUSTUMER","2019-06-16 21:43:34","0","1"
"23","2",\N,"4","77","1","2019-07-05","5","人間ドック（胃内視鏡）","帯1","0",\N,"2","0","0000","2300","1","9",\N,"CUSTUMER","2019-06-19 21:51:42","CUSTUMER","2019-06-19 21:51:42","0","1"
"24","2",\N,"4","77","1","2019-07-05","5","人間ドック（胃内視鏡）","帯1","0",\N,"2","0","0000","2300","1","1","1","CUSTUMER","2019-06-19 21:51:42","CUSTUMER","2019-06-19 21:51:42","0","1"
"25","2",\N,"7","88","1","2019-06-28","5","定期健康診断","帯1","0",\N,"2","0","0000","2300","1","9",\N,"CUSTUMER","2019-06-21 15:18:48","CUSTUMER","2019-06-21 15:18:48","0","1"
"26","2",\N,"7","88","1","2019-06-28","5","定期健康診断","帯1","0",\N,"2","0","0000","2300","1","1","1","CUSTUMER","2019-06-21 15:18:48","CUSTUMER","2019-06-21 15:18:48","0","1"
"27","2",\N,"6","114","1","2019-07-01","1","雇入時健診","帯1","0",\N,"1","0","0000","2300","1","9",\N,"A2062","2019-06-24 15:56:47","A2062","2019-06-24 15:56:47","0","1"
"28","2",\N,"6","114","1","2019-07-01","1","雇入時健診","帯1","0",\N,"1","0","0000","2300","1","1","1","A2062","2019-06-24 15:56:47","A2062","2019-06-24 15:56:47","0","1"
"29","2",\N,"4","82","1","2019-07-19","5","人間ドック（胃内視鏡）","帯1","0",\N,"2","0","0000","2300","1","9",\N,"A2062","2019-07-04 13:24:18","A2062","2019-07-04 13:24:18","0","1"
"30","2",\N,"4","82","1","2019-07-19","5","人間ドック（胃内視鏡）","帯1","0",\N,"2","0","0000","2300","1","1","1","A2062","2019-07-04 13:24:18","A2062","2019-07-04 13:24:18","0","1"
"31","2",\N,"6","99","1","2019-07-16","2","雇入時健診","帯1","0",\N,"2","0","0000","2300","1","9",\N,"CUSTUMER","2019-07-07 08:56:05","CUSTUMER","2019-07-07 08:56:05","0","1"
"32","2",\N,"6","99","1","2019-07-16","2","雇入時健診","帯1","0",\N,"2","0","0000","2300","1","1","1","CUSTUMER","2019-07-07 08:56:05","CUSTUMER","2019-07-07 08:56:05","0","1"
"33","2",\N,"1","62","1","2019-08-29","4","胃カメラ","帯1","0",\N,"3","0","0000","2300","1","9",\N,"CUSTUMER","2019-07-13 09:36:24","CUSTUMER","2019-07-13 09:36:24","0","1"
"34","2",\N,"1","62","1","2019-08-29","4","胃カメラ","帯1","0",\N,"3","0","0000","2300","1","1","1","CUSTUMER","2019-07-13 09:36:24","CUSTUMER","2019-07-13 09:36:24","0","1"
"35","2",\N,"7","77","1","2019-07-27","6","定期健康診断","帯1","0",\N,"1","0","0000","2300","1","9",\N,"CUSTUMER","2019-07-16 13:23:54","CUSTUMER","2019-07-16 13:23:54","0","1"
"36","2",\N,"7","77","1","2019-07-27","6","定期健康診断","帯1","0",\N,"1","0","0000","2300","1","1","1","CUSTUMER","2019-07-16 13:23:54","CUSTUMER","2019-07-16 13:23:54","0","1"
"37","2",\N,"6","103","1","2019-07-27","6","雇入時健診","帯1","0",\N,"2","0","0000","2300","1","9",\N,"CUSTUMER","2019-07-16 13:37:30","CUSTUMER","2019-07-16 13:37:30","0","1"
"38","2",\N,"6","103","1","2019-07-27","6","雇入時健診","帯1","0",\N,"2","0","0000","2300","1","1","1","CUSTUMER","2019-07-16 13:37:30","CUSTUMER","2019-07-16 13:37:30","0","1"
"39","2",\N,"7","77","1","2019-07-27","6","定期健康診断","帯1","0",\N,"1","0","0000","2300","1","1","1","CUSTUMER","2019-07-19 17:24:33","CUSTUMER","2019-07-19 17:24:33","0","1"
"40","2",\N,"6","105","1","2019-08-02","5","雇入時健診","帯1","0",\N,"2","0","0000","2300","1","9",\N,"CUSTUMER","2019-07-26 18:03:43","CUSTUMER","2019-07-26 18:03:43","0","1"
