"LINEGROUP_ID","SEQ_NO","LINEGROUP_NAME","LINEGROUP_NAME_SHORT","OUTSIDE_RESERVATION","DO_NOT_SPECIFY_LINE_FG","LINEGROUP_TYPE","VACCINE_FG","RABIES_FG","SAME_TIME_LIMIT","LINEGROUP_CANCELLATION_DAYS","LINEGROUP_START_DAYS","LINEGROUP_END_DAYS","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DELETE_FG","DATA_VERSION"
"1","2","【2/18（日）マンモサンデー】乳がん検診B（エコー+視触診）","【2/18（日）マンモサンデー】乳がん検診B（エコー+視触診）","1","0","0","0","0",\N,"7","6000","1","A2062","2018-02-08 16:46:24","A2062","2018-03-03 09:47:01","1","4"
"2","1","【2/18（日）マンモサンデー】乳がん検診A（マンモ+エコー+視触診）","【2/18（日）マンモサンデー】乳がん検診A（マンモ+エコー+視","1","0","0","0","0",\N,"7","6000","1","A2062","2018-02-08 16:52:01","A2062","2018-03-03 09:46:47","1","2"
"3","3","【女性技師対応】乳がん検診（マンモ＋エコー）","【女性技師対応】乳がん検診（マンモ＋エコー）","1","0","0","0","0",\N,"7","6000","13","A2062","2018-02-08 17:05:52","A3271","2020-01-15 14:43:36","0","11"
"4","4","【女性技師対応】乳がん検診（マンモグラフィ）","【女性技師対応】乳がん検診（マンモグラフィ）","1","0","0","0","0",\N,"7","6000","13","A2062","2018-02-08 17:09:33","A3271","2020-01-15 14:43:49","0","10"
"5","5","【女性技師対応】乳がん検診（乳腺エコー）","【女性技師対応】乳がん検診（乳腺エコー）","1","0","0","0","0",\N,"7","6000","13","A2062","2018-02-08 17:11:13","A3271","2020-01-15 14:44:01","0","10"
"6","8","健保コース","健保コース","0","0","0","0","0",\N,"7","6000","6","A2064","2018-02-09 17:51:10","B82175","2019-11-14 17:58:22","0","3"
"7","6","土曜も実施の脳ドック◆頭部MRI/MRA＋頸動脈エコー◆","土曜も実施の脳ドック◆頭部MRI/MRA＋頸動脈エコー◆","1","0","0","0","0",\N,"7","6000","13","B82175","2018-04-11 14:14:08","A3271","2020-01-15 14:44:13","0","10"
"8","8","【女性受付・女性医師・女性技師対応】　日曜日の乳がん健診(乳腺エコー検査+視触診検査で行う乳がん検診)","【女性受付・女性医師・女性技師対応】　日曜日の乳がん健診(乳腺エ","1","0","0","0","0",\N,"7","6000","13","B82175","2018-06-04 11:09:12","B82175","2018-07-28 10:57:53","1","4"
"9","9","【女性受付・女性医師・女性技師対応】　日曜日の乳がん健診(マンモグラフィ検査+乳腺エコー検査+視触診検査で行う乳がん検診)","【女性受付・女性医師・女性技師対応】　日曜日の乳がん健診(マンモ","1","0","0","0","0",\N,"7","6000","13","B82175","2018-06-04 11:30:54","B82175","2018-07-28 10:58:04","1","2"
"10","2","2/16（日）大好評の日曜日実施【女性技師対応】乳がん検診（マンモ＋エコー）","2/16（日）大好評の日曜日実施【女性技師対応】乳がん検診（マン","1","0","0","0","0",\N,"2","6000","0","B82175","2018-08-28 12:06:07","B82175","2020-02-14 17:16:26","1","19"
"11","1","2/16（日）大好評の日曜日実施【女性技師対応】乳がん検診（乳腺エコー）","2/16（日）大好評の日曜日実施【女性技師対応】乳がん検診（乳腺","1","0","0","0","0",\N,"2","6000","0","B82175","2018-08-28 12:10:33","B82175","2020-02-14 17:15:41","1","16"
"12","7","※10/27（土）緊急追加※マンモサンデー満員御礼枠【女性技師対応】乳がん検診（マンモ＋エコー）","※10/27（土）緊急追加※マンモサンデー満員御礼枠【女性技師対","0","0","0","0","0",\N,"2","6000","13","B82175","2018-10-02 13:30:06","B82175","2019-11-14 17:58:22","0","7"
"13","10","【4月19日（日）】日曜日に脳ドックを受けよう！脳ドックサンデー","【4月19日（日）】日曜日に脳ドックを受けよう！脳ドックサンデー","1","0","0","0","0",\N,"2","6000","13","B82175","2020-03-07 12:08:45","B82175","2020-03-07 12:14:45","0","4"
