"LINEGROUP_ID","SEQ_NO","LINEGROUP_NAME","LINEGROUP_NAME_SHORT","OUTSIDE_RESERVATION","DO_NOT_SPECIFY_LINE_FG","LINEGROUP_TYPE","VACCINE_FG","RABIES_FG","SAME_TIME_LIMIT","LINEGROUP_CANCELLATION_DAYS","LINEGROUP_START_DAYS","LINEGROUP_END_DAYS","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DELETE_FG","DATA_VERSION"
"1","3","人間ドック（胃検査なしコース）+腫瘍マーカー","人間ドック（胃検査なしコース）+腫瘍マーカー","1","0","0","0","0",\N,"30","6000","6","A2867","2018-10-12 12:13:31","A3210","2020-02-03 12:12:56","0","18"
"2","2","人間ドック（胃部X線検査コース）+腫瘍マーカー","人間ドック（胃部X線検査コース）+腫瘍マーカー","1","0","0","0","0",\N,"30","6000","6","A2867","2018-10-12 12:21:59","A3210","2020-02-03 12:18:42","0","12"
"3","1","人間ドック（胃カメラコース）+腫瘍マーカー","人間ドック（胃カメラコース）+腫瘍マーカー","1","0","0","0","0",\N,"30","6000","6","A2867","2018-10-12 12:28:17","A3210","2020-02-03 12:18:03","0","14"
"4","4","健保コース","健保コース","0","0","0","0","0",\N,"7","6000","6","A2636","2018-10-23 14:21:52","A2636","2018-10-23 14:21:52","0","1"
"5","5","人間ドック(胃内視鏡コース)+肺がん等検診（胸部CT）","人間ドック(胃内視鏡コース)+肺がん等検診（胸部CT）","0","0","0","0","0",\N,"30","6000","6","A2636","2019-06-14 10:13:07","A2636","2019-06-14 10:27:39","0","4"
"6","6","人間ドック(胃内視鏡コース)+脳ドック","人間ドック(胃内視鏡コース)+脳ドック","0","0","0","0","0",\N,"30","6000","6","A2636","2019-06-14 10:17:22","A2636","2019-06-14 10:23:10","0","2"
"7","7","人間ドック(上部消化管Ｘ線コース)+肺がん等検診（胸部CT）","人間ドック(上部消化管Ｘ線コース)+肺がん等検診（胸部CT）","0","0","0","0","0",\N,"30","6000","6","A2636","2019-06-14 10:20:31","A2636","2019-06-14 10:28:03","0","4"
"8","8","人間ドック(上部消化管Ｘ線コース)+脳ドック","人間ドック(上部消化管Ｘ線コース)+脳ドック","0","0","0","0","0",\N,"30","6000","6","A2636","2019-06-14 10:22:21","A2636","2019-06-14 10:22:21","0","1"
"9","9","人間ドック(胃検査なしコース)+肺がん等検診（胸部CT）","人間ドック(胃検査なしコース)+肺がん等検診（胸部CT）","0","0","0","0","0",\N,"30","6000","6","A2636","2019-06-14 10:27:10","A2636","2019-06-14 10:27:10","0","1"
"10","10","人間ドック(胃検査なしコース)+脳ドック","人間ドック(胃検査なしコース)+脳ドック","0","0","0","0","0",\N,"30","6000","6","A2636","2019-06-14 10:30:11","A2636","2019-06-14 10:38:18","0","3"
