"LINEGROUP_ID","SEQ_NO","LINEGROUP_NAME","LINEGROUP_NAME_SHORT","OUTSIDE_RESERVATION","DO_NOT_SPECIFY_LINE_FG","LINEGROUP_TYPE","VACCINE_FG","RABIES_FG","SAME_TIME_LIMIT","LINEGROUP_CANCELLATION_DAYS","LINEGROUP_START_DAYS","LINEGROUP_END_DAYS","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DELETE_FG","DATA_VERSION"
"1","9","【2019年9月30日まで】基本ドックA（人間ドック【胃部X線検査】）","【2019年9月30日まで】基本ドックA（人間ドック【胃部X線検","0","0","0","0","0",\N,"7","6000","13","A1589","2017-10-25 14:36:40","A3211","2019-09-05 11:19:25","0","18"
"2","11","【2019年9月30日まで】脳ドック","【2019年9月30日まで】脳ドック","0","0","0","0","0",\N,"7","6000","13","A1589","2017-10-25 14:42:50","A3249","2019-09-30 20:21:10","0","16"
"3","15","【2019年9月30日まで】一般健診B（血液検査あり）","【2019年9月30日まで】一般健診B（血液検査あり）","0","0","0","0","0",\N,"7","6000","9","A1589","2017-10-25 14:51:24","A3249","2019-09-30 20:22:34","0","20"
"4","19","健保コース","健保コース","0","0","0","0","0",\N,"7",\N,\N,"A1589","2017-10-25 15:25:18","A3211","2019-09-05 11:19:25","0","10"
"5","2","基本ドックB（人間ドック）","基本ドックB（人間ドック）","1","0","0","0","0",\N,"7","6000","13","A1589","2018-04-23 11:31:52","A1589","2018-05-16 10:53:36","1","3"
"6","6","基本ドックB（人間ドック）","基本ドックB（人間ドック）","1","0","0","0","0",\N,"7","6000","13","A1589","2018-04-23 11:54:56","A1589","2018-05-16 11:32:51","1","1"
"7","10","【2019年9月30日まで】基本ドックB（人間ドック【胃カメラ】）","【2019年9月30日まで】基本ドックB（人間ドック【胃カメラ】","0","0","0","0","0",\N,"7","6000","13","A1589","2018-05-16 11:11:30","A3249","2019-09-30 20:20:45","0","15"
"8","17","基本ドックC（人間ドック【胃カメラ】+大腸検査）","基本ドックC（人間ドック【胃カメラ】+大腸検査）","0","0","0","0","0",\N,"7","6000","13","A1589","2018-05-16 11:32:38","A3211","2019-09-05 11:19:25","0","18"
"9","18","肺がん検診","肺がん検診","0","0","0","0","0",\N,"7","6000","13","A1589","2018-05-16 11:51:32","A3211","2019-09-05 11:19:25","0","10"
"10","13","【2019年9月30日まで】乳がん検診","【2019年9月30日まで】乳がん検診","0","0","0","0","0",\N,"7","6000","9","A1589","2018-05-16 12:03:25","A3249","2019-09-30 20:21:51","0","13"
"11","14","【2019年9月30日まで】一般健診A（血液検査なし）","【2019年9月30日まで】一般健診A（血液検査なし）","0","0","0","0","0",\N,"7","6000","9","A1589","2018-05-16 13:32:08","A3249","2019-09-30 20:22:11","0","15"
"12","10","基本ドックA（人間ドック【胃X線】）①","基本ドックA（人間ドック【胃X線】）①","1","0","0","0","0",\N,"7","6000","13","A2062","2019-01-18 16:55:02","A2062","2019-01-18 17:04:13","1","1"
"13","16","【2019年9月30日まで】雇入健診","【2019年9月30日まで】雇入健診","0","0","0","0","0",\N,"7","6000","9","A2636","2019-03-08 16:18:46","A3249","2019-09-30 20:22:54","0","8"
"14","12","【2019年9月30日まで】肺ドック","【2019年9月30日まで】肺ドック","0","0","0","0","0",\N,"7","6000","13","A2636","2019-03-08 16:28:28","A3249","2019-09-30 20:21:30","0","11"
"15","1","【2019年10月1日から】基本ドックA（人間ドック【胃部X線検査】）","【2019年10月1日から】基本ドックA（人間ドック【胃部X線検","1","0","0","0","0",\N,"7","6000","13","A3218","2019-08-29 16:32:38","A3211","2019-09-05 11:19:25","0","4"
"16","2","【2019年10月1日から】基本ドックB（人間ドック【胃カメラ】）","【2019年10月1日から】基本ドックB（人間ドック【胃カメラ】","1","0","0","0","0",\N,"7","6000","1010","A3218","2019-08-29 16:33:24","A3211","2019-09-05 11:19:25","0","6"
"17","3","【2019年10月1日から】脳ドック","【2019年10月1日から】脳ドック","1","0","0","0","0",\N,"7","6000","1010","A3218","2019-08-29 16:34:32","A3221","2019-09-11 12:49:13","0","6"
"18","4","【2019年10月1日から】肺ドック","【2019年10月1日から】肺ドック","1","0","0","0","0",\N,"7","6000","1010","A3218","2019-08-29 16:35:26","A3211","2019-09-05 11:19:25","0","6"
"19","5","【2019年10月1日から】乳がん検診","【2019年10月1日から】乳がん検診","1","0","0","0","0",\N,"7","6000","1000","A3218","2019-08-29 16:36:24","A3211","2019-09-05 11:19:25","0","5"
"20","6","【2019年10月1日から】一般健診A（血液検査なし）","【2019年10月1日から】一般健診A（血液検査なし）","1","0","0","0","0",\N,"7","6000","1000","A3218","2019-08-29 16:37:05","A3211","2019-09-05 11:19:25","0","5"
"21","7","【2019年10月1日から】一般健診B（血液検査あり）","【2019年10月1日から】一般健診B（血液検査あり）","1","0","0","0","0",\N,"7","6000","1000","A3218","2019-08-29 16:38:12","A3211","2019-09-05 11:19:25","0","5"
"22","8","【2019年10月1日から】雇入健診","【2019年10月1日から】雇入健診","1","0","0","0","0",\N,"7","6000","1000","A3218","2019-08-29 16:38:56","A3211","2019-09-05 11:19:25","0","5"
