"LINEGROUP_ID","SEQ_NO","LINEGROUP_NAME","LINEGROUP_NAME_SHORT","OUTSIDE_RESERVATION","DO_NOT_SPECIFY_LINE_FG","LINEGROUP_TYPE","VACCINE_FG","RABIES_FG","SAME_TIME_LIMIT","LINEGROUP_CANCELLATION_DAYS","LINEGROUP_START_DAYS","LINEGROUP_END_DAYS","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DELETE_FG","DATA_VERSION"
"1","11","試験コースA","試験コースA","0","0","0","0","0",\N,"7","6000","6","B7404","2018-08-13 15:26:24","A269","2019-04-01 17:28:53","0","5"
"2","12","試験コースB","試験コースB","0","0","0","0","0",\N,"7","6000","6","B7404","2018-08-14 18:31:53","A269","2019-04-01 17:28:53","0","4"
"3","13","事前決済テストコース１","事前決済テストコース１","0","0","0","0","0",\N,"7","6000","6","B7404","2018-08-14 20:28:45","A269","2019-04-01 17:28:53","0","8"
"4","14","検査コースC","検査コースC","0","0","0","0","0",\N,"7","6000","6","B7404","2018-08-14 22:25:34","A269","2019-04-01 17:28:53","0","4"
"5","15","検査コースD","検査コースD","0","0","0","0","0",\N,"7","6000","6","B7404","2018-08-14 22:38:44","A269","2019-04-01 17:28:53","0","4"
"6","16","事前決済テストコース（１）","事前決済テストコース（１）","0","0","0","0","0",\N,"7","6000","6","B7404","2018-08-16 18:45:54","A269","2019-04-01 17:28:53","0","6"
"7","17","検査コーステスト_事前決済利用不可","検査コーステスト_事前決済利用不可","0","0","0","0","0",\N,"7","6000","6","B7404","2018-08-16 19:01:56","A269","2019-04-01 17:28:53","0","6"
"8","18","検査コーステスト２_事前決済利用不可","検査コーステスト２_事前決済利用不可","0","0","0","0","0",\N,"7","6000","6","B7404","2018-08-16 19:21:32","A269","2019-04-01 17:28:53","0","7"
"9","19","検査コーステスト３_事前決済利用不可","検査コーステスト３_事前決済利用不可","0","0","0","0","0",\N,"7","6000","6","B7404","2018-08-16 19:24:08","A269","2019-04-01 17:28:53","0","5"
"10","20","検査コーステスト４","検査コーステスト４","0","0","0","0","0",\N,"7","6000","6","B7404","2018-08-16 19:34:55","A269","2019-04-01 17:28:53","0","4"
"11","11","検査コーステスト５","検査コーステスト５","0","0","0","0","0",\N,"7","6000","6","B7404","2018-08-16 19:50:08","B7404","2018-08-17 13:17:28","1","1"
"12","21","オプション確認用","オプション確認用","0","0","0","0","0",\N,"7","6000","6","B7404","2018-08-21 17:06:35","A269","2019-04-01 17:28:53","0","5"
"13","13","事前決済利用不可1","事前決済利用不可1","0","0","0","0","0",\N,"7","6000","6","B7404","2018-08-23 18:23:44","B7404","2018-08-23 18:34:13","1","1"
"14","22","事前決済利用不可1_OFFON","事前決済利用不可1_OFFON","0","0","0","0","0",\N,"7","6000","6","B7404","2018-08-23 18:35:25","A269","2019-04-01 17:28:53","0","9"
"15","23","事前決済利用不可2_ONON","事前決済利用不可2_ONON","0","0","0","0","0",\N,"7","6000","6","B7404","2018-08-23 18:40:42","A269","2019-04-01 17:28:53","0","6"
